isin,company_shortname,year,role,salary,one_year_bonus,multi_year_bonus,multi_year_bonus_grants,multi_year_bonus_payout,total_equity_grants,stock_grants,option_grants,other_annual_comp,total_comp,pension,one_time_payment,total_comp_pens_and_one_time,n_seat_holders,comp_per_seat,log_tc_seat,ratio_salary,ratio_sti,ratio_lti,ratio_equity,ratio_stock,ratio_option,ratio_other,ratio_pension,Sector
DE000A1J5RX9,Telefonica,2019,CFO,400,260,0,132,0,90.835,90.835,0,24.415,775.25,82.128,0,857.378,1,775.25,6.65318555798056,0.515962592712028,0.335375685262818,0,0.117168655272493,0.117168655272493,0,0.0314930667526604,0.105937439535634,
DE000A1J5RX9,Telefonica,2019,Other,2110.538,1239.333,0,582.375,0,423.814,423.814,0,447.254,4220.939,427.389,0,4648.328,7,602.991285714286,6.401902745071,0.500016228616429,0.293615472765657,0,0.100407515957942,0.100407515957942,0,0.105960782659972,0.101254483895645,
DE000A1J5RX9,Telefonica,2020,CEO,770,770,0,0,0,525.414,525.414,0,15.322,2080.736,143.046,0,2223.782,1,2080.736,7.64047695626042,0.370061362902358,0.370061362902358,0,0.2525135336727,0.2525135336727,0,0.00736374052258432,0.068747789243806,
DE000A1J5RX9,Telefonica,2020,CFO,411.667,267.583,0,0,0,149.616,149.616,0,20.546,849.412,81.732,0,931.144,1,849.412,6.74454434539887,0.484649380983551,0.315021450132562,0,0.176140671429177,0.176140671429177,0,0.0241884974547098,0.0962218570022557,
DE000A1J5RX9,Telefonica,2020,Other,1806.667,1174.334,0,0,0,682.411,682.411,0,303.486,3966.898,281.208,160,4408.106,5,793.3796,6.67630179562464,0.455435708203236,0.296033323770866,0,0.172026354093299,0.172026354093299,0,0.0765046139325992,0.0708886389314774,
DE000A1J5RX9,Telefonica,2021,CEO,770,867,0,0,0,924,924,0,11,2572,158,0,2730,1,2572,7.85243908535751,0.299377916018663,0.337091757387247,0,0.359253499222395,0.359253499222395,0,0.00427682737169518,0.0614307931570762,
DE000A1J5RX9,Telefonica,2021,CFO,428,313,0,0,0,282,282,0,29,1052,88,0,1140,1,1052,6.95844839329766,0.406844106463878,0.297528517110266,0,0.268060836501901,0.268060836501901,0,0.0275665399239544,0.0836501901140684,
DE000A1J5RX9,Telefonica,2021,Other,1872,1369,0,0,0,1236,1236,0,337,4814,303,0,5117,5,962.8,6.86984570590892,0.388865808059826,0.284378894889904,0,0.256751142501039,0.256751142501039,0,0.0700041545492314,0.0629414208558371,
DE000A1ML7J1,Vonovia,2013,CEO,750,200,0,0,0,0,0,0,31,981,0,0,981,1,981,6.88857245956536,0.764525993883792,0.203873598369011,0,0,0,0,0.0316004077471967,0,
DE000A1ML7J1,Vonovia,2013,CFO,518,450,0,0,0,0,0,0,35,1003,0,0,1003,1,1003,6.91075078796194,0.516450648055833,0.448654037886341,0,0,0,0,0.0348953140578265,0,
DE000A1ML7J1,Vonovia,2013,Other,660,425,0,0,0,0,0,0,20,1105,0,0,1105,1,1105,7.00760061395185,0.597285067873303,0.384615384615385,0,0,0,0,0.0180995475113122,0,
DE000A1ML7J1,Vonovia,2014,CEO,900,700,0,0,0,0,0,0,38.545,1638.545,180,0,1818.545,1,1638.545,7.40156393190577,0.549267795513703,0.427208285399547,0,0,0,0,0.0235239190867507,0.109853559102741,
DE000A1ML7J1,Vonovia,2014,CFO,550,440,0,0,0,0,0,0,36.525,1026.525,109.6,0,1136.125,1,1026.525,6.93393459076544,0.535788217530016,0.428630574024013,0,0,0,0,0.0355812084459706,0.1067679793478,
DE000A1ML7J1,Vonovia,2014,Other,550,440,0,0,0,0,0,0,30.032,1020.032,110,0,1130.032,1,1020.032,6.92758927833523,0.539198770234659,0.431359016187727,0,0,0,0,0.0294422135776133,0.107839754046932,
DE000A1ML7J1,Vonovia,2015,CEO,900,693,0,0,0,1263.136,1263.136,0,38.702,2894.838,355.916,0,3250.754,1,2894.838,7.97068442989214,0.310898226429251,0.239391634350523,0,0.43634082459882,0.43634082459882,0,0.0133693146214054,0.122948503508659,
DE000A1ML7J1,Vonovia,2015,CFO,550,434.5,0,0,0,840.835,840.835,0,36.665,1862,228.251,0,2090.251,1,1862,7.52940645783701,0.295381310418904,0.233351235230934,0,0.451576262083781,0.451576262083781,0,0.0196911922663802,0.122583780880773,
DE000A1ML7J1,Vonovia,2015,Other,1562.5,2049.408,0,0,0,2379.34,2379.34,0,57.826,6049.074,462.856,0,6511.93,3,2016.358,7.60904819279099,0.258303998264858,0.338796979504632,0,0.393339542548165,0.393339542548165,0,0.00955947968234477,0.0765168354693628,
DE000A1ML7J1,Vonovia,2016,CEO,1000,694.75,0,0,0,1429.217,1429.217,0,39.446,3163.413,600.398,0,3763.811,1,3163.413,8.05940678702338,0.316114272780696,0.219620391014389,0,0.451795892600808,0.451795892600808,0,0.0124694436041073,0.189794377148984,
DE000A1ML7J1,Vonovia,2016,CFO,600,434.72,0,0,0,847.236,847.236,0,31.571,1913.527,367.388,0,2280.915,1,1913.527,7.55670341503535,0.313557112076286,0.227182579603005,0,0.442761455678441,0.442761455678441,0,0.0164988526422674,0.191995200485804,
DE000A1ML7J1,Vonovia,2016,Other,1266.667,797.56,0,0,0,1795.953,1795.953,0,55.861,3916.041,491.198,1800,6207.239,3,1305.347,7.17422418479469,0.323456010802747,0.203664874805958,0,0.458614452708743,0.458614452708743,0,0.0142646616825513,0.125432292460677,
DE000A1ML7J1,Vonovia,2017,CEO,1150,694.75,0,0,0,2040.633,2040.633,0,24.006,3909.389,949.253,0,4858.642,1,3909.389,8.27113637478396,0.294163614825744,0.177713192521901,0,0.52198259114148,0.52198259114148,0,0.00614060151087548,0.242813646838419,
DE000A1ML7J1,Vonovia,2017,CFO,600,423.5,0,0,0,859.224,859.224,0,32.723,1915.447,367.388,0,2282.835,1,1915.447,7.55770629474199,0.313242809641823,0.221097216472186,0,0.448576233119476,0.448576233119476,0,0.0170837407665156,0.191802748914483,
DE000A1ML7J1,Vonovia,2017,Other,1200,837.1,0,0,0,1718.448,1718.448,0,52.106,3807.654,651.198,0,4458.852,2,1903.827,7.55162134987863,0.315154685798657,0.219846656235047,0,0.451314116251109,0.451314116251109,0,0.0136845417151874,0.171023417568928,
DE000A1ML7J1,Vonovia,2018,CEO,1150,700,0,0,0,1902.392,1902.392,0,26.651,3779.043,966.356,0,4745.399,1,3779.043,8.23722608195636,0.304309847757752,0.185232081243849,0,0.503405756430927,0.503405756430927,0,0.00705231456747118,0.255714475860687,
DE000A1ML7J1,Vonovia,2018,CFO,386.957,283.768,0,0,0,516.592,516.592,0,13.157,1200.474,265.457,64.874,1530.805,1,1200.474,7.09047175778413,0.322336843613439,0.23637996324785,0,0.430323355607868,0.430323355607868,0,0.010959837530842,0.221126821572146,
DE000A1ML7J1,Vonovia,2018,Other,1417.391,1116.261,0,0,0,1985.105,1985.105,0,77.954,4596.711,308.576,282.357,5187.644,4,1149.17775,7.04680196562289,0.308348947758517,0.242839064713879,0,0.431853340355746,0.431853340355746,0,0.0169586471718583,0.0671297368923128,
DE000A1ML7J1,Vonovia,2019,CEO,1150,665,0,0,0,2060.534,2060.534,0,27.453,3902.987,946.41,0,4849.397,1,3902.987,8.26949743640387,0.294646126159272,0.170382325126884,0,0.527937705147365,0.527937705147365,0,0.0070338435664787,0.242483513268171,
DE000A1ML7J1,Vonovia,2019,CFO,600,425.812,0,0,0,867.614,867.614,0,29.608,1923.034,437.241,64.874,2425.149,1,1923.034,7.56165942613971,0.312006963995436,0.221427182254708,0,0.451169350099894,0.451169350099894,0,0.0153965036499615,0.227370394907214,
DE000A1ML7J1,Vonovia,2019,Other,1200,995.007,0,0,0,2240.021,2240.021,0,58.475,4493.503,291.772,2149.666,6934.941,3,1497.83433333333,7.31177556606112,0.267052230742919,0.221432365795683,0,0.498502170800821,0.498502170800821,0,0.0130132326605768,0.0649319695569359,
DE000A1ML7J1,Vonovia,2020,CEO,1200,767.1,0,0,0,2573.33,2573.33,0,30.303,4570.733,1052.225,0,5622.958,1,4570.733,8.42742886489961,0.262539947093825,0.167828661179728,0,0.563001601712461,0.563001601712461,0,0.00662979001398682,0.230209246525667,
DE000A1ML7J1,Vonovia,2020,CFO,700,425.1,0,0,0,946.512,946.512,0,25.003,2096.615,542.509,64.874,2703.998,1,2096.615,7.6480794184334,0.333871502397913,0.202755393813361,0,0.451447690682362,0.451447690682362,0,0.0119254131063643,0.258754706991985,
DE000A1ML7J1,Vonovia,2020,Other,1400,855.9,0,0,0,1893.024,1893.024,0,346.815,4495.739,797.025,0,5292.764,2,2247.8695,7.7177381577271,0.311405977971586,0.190380268961343,0,0.42107070717406,0.42107070717406,0,0.0771430458930111,0.177284535423431,
DE000A1ML7J1,Vonovia,2021,CEO,1250,875,0,0,0,2375,2375,0,31.1,4531.1,1205,0,5736.1,1,4531.1,8.41872001460678,0.275871201253559,0.193109840877491,0,0.524155282381762,0.524155282381762,0,0.00686367548718854,0.265939838008431,
DE000A1ML7J1,Vonovia,2021,CFO,750,467.5,0,0,0,900,900,0,29.4,2146.9,564,0,2710.9,1,2146.9,7.67178022017552,0.349340910149518,0.217755833993199,0,0.419209092179422,0.419209092179422,0,0.0136941636778611,0.262704364432437,
DE000A1ML7J1,Vonovia,2021,Other,1500,924.5,0,0,0,2050,2050,0,559,5033.5,675,0,5708.5,2,2516.75,7.83072366560953,0.29800337737161,0.183669414920036,0,0.407271282407867,0.407271282407867,0,0.111055925300487,0.134101519817225,
DE000A1PHFF7,Hugo Boss,2015,CEO,1800,359,0,325,0,0,0,0,52,2211,673,0,2884,1,2211,7.70120018085745,0.814111261872456,0.162369968340118,0,0,0,0,0.0235187697874265,0.304387155133424,
DE000A1PHFF7,Hugo Boss,2015,CFO,750,122,0,111,0,0,0,0,42,914,412,0,1326,1,914,6.81783057145415,0.820568927789934,0.133479212253829,0,0,0,0,0.0459518599562363,0.450765864332604,
DE000A1PHFF7,Hugo Boss,2015,Other,1000,163,0,148,0,0,0,0,46,1209,948,0,2157,1,1209,7.09754885061479,0.827129859387924,0.134822167080232,0,0,0,0,0.0380479735318445,0.784119106699752,
DE000A1PHFF7,Hugo Boss,2016,CEO,829,0,167,834,167,0,0,0,41,1037,422,13,1472,1,1037,6.94408720822953,0.799421407907425,0,0.161041465766635,0,0,0,0.0395371263259402,0.406943105110897,
DE000A1PHFF7,Hugo Boss,2016,Other,1344,113,0,393,0,0,0,0,45,1502,938,9216,11656,4,375.5,5.92825847120419,0.894806924101198,0.0752330226364847,0,0,0,0,0.0299600532623169,0.624500665778961,
DE000A1PHFF7,Hugo Boss,2017,CEO,850,920,46,922,46,0,0,0,30,1846,584,0,2430,1,1846,7.5207764150628,0.460455037919827,0.498374864572048,0.0249187432286024,0,0,0,0.0162513542795233,0.316359696641387,
DE000A1PHFF7,Hugo Boss,2017,CFO,54,37,0,49,0,0,0,0,3,94,260,0,354,1,94,4.54329478227,0.574468085106383,0.393617021276596,0,0,0,0,0.0319148936170213,2.76595744680851,
DE000A1PHFF7,Hugo Boss,2017,Other,1200,1047,0,1125,0,0,0,0,90,2337,500,0,2837,2,1168.5,7.06347615397891,0.513478818998716,0.44801026957638,0,0,0,0,0.0385109114249037,0.213949507916132,
DE000A1PHFF7,Hugo Boss,2018,CEO,850,676,0,757,0,0,0,0,29,1555,572,0,2127,1,1555,7.34923082461333,0.546623794212219,0.434726688102894,0,0,0,0,0.0186495176848875,0.367845659163987,
DE000A1PHFF7,Hugo Boss,2018,CFO,650,420,0,550,0,0,0,0,22,1092,260,0,1352,1,1092,6.99576615630485,0.595238095238095,0.384615384615385,0,0,0,0,0.0201465201465201,0.238095238095238,
DE000A1PHFF7,Hugo Boss,2018,Other,1311,895,0,1111,0,0,0,0,28,2234,520,0,2754,2,1117,7.0184017990692,0.586839749328559,0.400626678603402,0,0,0,0,0.0125335720680394,0.232766338406446,
DE000A1PHFF7,Hugo Boss,2019,CEO,920,0,357,742,357,0,0,0,28,1305,549,0,1854,1,1305,7.17395831975679,0.704980842911877,0,0.273563218390805,0,0,0,0.021455938697318,0.420689655172414,
DE000A1PHFF7,Hugo Boss,2019,CFO,650,0,0,530,0,0,0,0,14,664,260,0,924,1,664,6.49828214947643,0.978915662650602,0,0,0,0,0,0.0210843373493976,0.391566265060241,
DE000A1PHFF7,Hugo Boss,2019,Other,1017,0,349,1072,349,0,0,0,17,1383,400,3080,4863,2,691.5,6.53886315110481,0.735357917570499,0,0.25234996384671,0,0,0,0.012292118582791,0.289226319595083,
DE000A1PHFF7,Hugo Boss,2020,CFO,641,611,12,645,12,0,0,0,13,1277,315,0,1592,1,1277,7.15226885603254,0.50195771339076,0.478465152701644,0.00939702427564605,0,0,0,0.0101801096319499,0.246671887235709,
DE000A1PHFF7,Hugo Boss,2020,Other,1606,1476,416,1944,416,0,0,0,33,3531,1201,978,5710,3,1177,7.07072410726028,0.454828660436137,0.418011894647409,0.117813650523931,0,0,0,0.00934579439252336,0.340130274709714,
DE000A1PHFF7,Hugo Boss,2021,CEO,758,1212,0,1400,0,0,0,0,68,2038,303,0,2341,1,2038,7.61972421378267,0.371933267909715,0.594700686947988,0,0,0,0,0.0333660451422964,0.148675171736997,
DE000A1PHFF7,Hugo Boss,2021,CFO,750,1093,0,750,0,0,0,0,30,1873,380,0,2253,1,1873,7.53529670244409,0.400427122263748,0.583555792845702,0,0,0,0,0.0160170848905499,0.202883075280299,
DE000A1PHFF7,Hugo Boss,2021,Other,2200,2272,0,2465,0,0,0,0,86,4558,870,300,5728,3,1519.33333333333,7.32602692113752,0.482667836770513,0.498464238701185,0,0,0,0,0.0188679245283019,0.190873189995612,
DE000A288904,CompuGroup,2019,CEO,800,0,1881.737,3221.138,1881.737,0,0,0,0,2681.737,0,0,2681.737,1,2681.737,7.89421999788492,0.298314115067958,0,0.701685884932042,0,0,0,0,0,
DE000A288904,CompuGroup,2019,CFO,177.083,0,0,0,0,0,0,0,33.057,210.14,0,0,210.14,1,210.14,5.34777397526063,0.842690587227563,0,0,0,0,0,0.157309412772437,0,
DE000A288904,CompuGroup,2019,Other,2110.417,540.466,283.361,348.083,283.361,0,0,0,146.863,3081.107,0,17000,20081.107,6,513.517833333333,6.24128475774967,0.684954141482266,0.175412927885984,0.0919672702051568,0,0,0,0.0476656604265934,0,
DE000A288904,CompuGroup,2020,CEO,800,0,1645.655,4836.485,1645.655,0,0,0,0,2445.655,0,0,2445.655,1,2445.655,7.80206825969241,0.327110733116486,0,0.672889266883514,0,0,0,0,0,
DE000A288904,CompuGroup,2020,CFO,425,310,0,0,0,0,0,0,106.992,841.992,0,0,841.992,1,841.992,6.73577051300954,0.504755389599901,0.368174519472869,0,0,0,0,0.12707009092723,0,
DE000A288904,CompuGroup,2020,Other,1600,965.373,0,150,0,2794.5,0,2794.5,79.776,5439.649,0,0,5439.649,4,1359.91225,7.21517545458964,0.294136625359467,0.177469722770716,0,0.513727999729394,0,0.513727999729394,0.014665652140423,0,
DE000A2AADD2,Innogy,2016,CEO,700,834,0,520.5,0,173.5,173.5,0,11,1718.5,240,0,1958.5,1,1718.5,7.44920709628989,0.407331975560082,0.485306953738726,0,0.100960139656677,0.100960139656677,0,0.00640093104451557,0.139656677334885,
DE000A2AADD2,Innogy,2016,CFO,375,440,0,300,0,100,100,0,16,931,128,0,1059,1,931,6.83625927727707,0.402792696025779,0.472610096670247,0,0.107411385606874,0.107411385606874,0,0.0171858216970999,0.137486573576799,
DE000A2AADD2,Innogy,2016,Other,1798,1558,0,1507.5,0,502.5,502.5,0,53,3911.5,648,0,4559.5,4,977.875,6.88538185000525,0.459670203246836,0.398312667774511,0,0.128467339895181,0.128467339895181,0,0.0135497890834718,0.165665345775278,
DE000A2AADD2,Innogy,2017,CEO,625,533,0,617.25,0,205.75,205.75,0,17,1380.75,213,0,1593.75,1,1380.75,7.2303821087813,0.452652543907297,0.386022089444143,0,0.149013217454282,0.149013217454282,0,0.0123121491942785,0.154263986963607,
DE000A2AADD2,Innogy,2017,CFO,750,614,0,741,0,247,247,0,34,1645,255,0,1900,1,1645,7.40549566319947,0.455927051671733,0.373252279635258,0,0.150151975683891,0.150151975683891,0,0.0206686930091185,0.155015197568389,
DE000A2AADD2,Innogy,2017,Other,3500,2502,0,3300,0,1100,1100,0,153,7255,1365,0,8620,4,1813.75,7.5031518041984,0.482425913163336,0.34486560992419,0,0.151619572708477,0.151619572708477,0,0.0210889042039972,0.188146106133701,
DE000A2AADD2,Innogy,2018,CEO,850,1074,0,841.5,0,280.5,280.5,0,20,2224.5,300,0,2524.5,1,2224.5,7.7072874502461,0.382108338952574,0.482805124747134,0,0.126095751854349,0.126095751854349,0,0.00899078444594291,0.134861766689144,
DE000A2AADD2,Innogy,2018,CFO,759,712,0,750,0,250,250,0,33,1754,258,0,2012,1,1754,7.46965417293213,0.4327251995439,0.405929304446978,0,0.142531356898518,0.142531356898518,0,0.0188141391106043,0.14709236031927,
DE000A2AADD2,Innogy,2018,Other,2636,1892,0,2260.5,0,753.5,753.5,0,104,5385.5,962,0,6347.5,4,1346.375,7.20517107467093,0.489462445455389,0.351313712747192,0,0.139912728623155,0.139912728623155,0,0.0193111131742642,0.178627796861944,
DE000A2E4K43,Delivery Hero,2017,CEO,181.2,0,0,0,0,0,0,0,31.3,212.5,0,0,212.5,1,212.5,5.35894198836447,0.852705882352941,0,0,0,0,0,0.147294117647059,0,
DE000A2E4K43,Delivery Hero,2017,CFO,222.5,0,0,0,0,1344.8,482.3,862.5,0,1567.3,0,60,1627.3,1,1567.3,7.35710967266002,0.141963886939322,0,0,0.858036113060678,0.307726663689147,0.550309449371531,0,0,
DE000A2E4K43,Delivery Hero,2018,CEO,250,0,0,0,0,1000,0,1000,25,1275,0,0,1275,1,1275,7.15070145759253,0.196078431372549,0,0,0.784313725490196,0,0.784313725490196,0.0196078431372549,0,
DE000A2E4K43,Delivery Hero,2018,CFO,250,0,0,0,0,500,0,500,0,750,0,150,900,1,750,6.62007320653036,0.333333333333333,0,0,0.666666666666667,0,0.666666666666667,0,0,
DE000A2E4K43,Delivery Hero,2019,CEO,325,0,0,0,0,2202.6,0,2202.6,25,2552.6,0,0,2552.6,1,2552.6,7.84486772654859,0.127321162736034,0,0,0.862884901668887,0,0.862884901668887,0.00979393559507953,0,
DE000A2E4K43,Delivery Hero,2019,CFO,325,0,0,0,0,1101.3,0,1101.3,0,1426.3,0,0,1426.3,1,1426.3,7.26283895752938,0.227862301058683,0,0,0.772137698941317,0,0.772137698941317,0,0,
DE000A2E4K43,Delivery Hero,2020,CEO,350,0,0,0,0,4000,0,4000,25,4375,0,0,4375,1,4375,8.38366179879172,0.08,0,0,0.914285714285714,0,0.914285714285714,0.00571428571428571,0,
DE000A2E4K43,Delivery Hero,2020,CFO,350,0,0,0,0,1850,0,1850,0,2200,0,0,2200,1,2200,7.69621263934641,0.159090909090909,0,0,0.840909090909091,0,0.840909090909091,0,0,
DE000A2E4K43,Delivery Hero,2021,CEO,350,0,0,0,0,4000,0,4000,25,4375,0,0,4375,1,4375,8.38366179879172,0.08,0,0,0.914285714285714,0,0.914285714285714,0.00571428571428571,0,
DE000A2E4K43,Delivery Hero,2021,CFO,350,0,0,0,0,1850,0,1850,0,2200,0,0,2200,1,2200,7.69621263934641,0.159090909090909,0,0,0.840909090909091,0,0.840909090909091,0,0,
DE000A2E4K43,Delivery Hero,2021,Other,233,0,0,0,0,1850,0,1850,71,2154,0,0,2154,1,2154,7.67508185771633,0.108170844939647,0,0,0.858867223769731,0,0.858867223769731,0.0329619312906221,0,
DE000A2GS401,Software,2017,CFO,441.7153,1892.163,0,0,0,2069.017,1390.63,678.3869,44.16486,4447.06,163.614,0,4610.674,1,4447.06,8.39999848266164,0.0993274882731512,0.425486276326382,0,0.465255022419306,0.312707721505894,0.152547278426646,0.00993124895998705,0.0367914982033074,
DE000A2GS401,Software,2017,Other,2232.643,4643.8679,0,0,0,7133.582,3796.6998,3336.8827,115.73042,14125.825,582.5468,0,14708.372,4,3531.45625,8.16946560026877,0.158053989766969,0.328750207510004,0,0.505002858240138,0.268777207702913,0.236225685933388,0.00819282555178193,0.0412398426286606,
DE000A2GS401,Software,2018,CEO,416.6667,629.6945,0,0,0,822.1354,527.3534,294.782,18.93929,1887.436,226.7942,0,2114.23,1,1887.436,7.54297457326355,0.220758054842654,0.333624292426339,0,0.435583193284435,0.279402003564624,0.15618118971981,0.0100344011664501,0.120159941847035,
DE000A2GS401,Software,2018,CFO,441.7153,2035.317,0,0,0,1568.235,1568.235,0,39.61909,4084.887,172.7044,0,4257.591,1,4084.887,8.3150493447328,0.108134031614583,0.498255398496947,0,0.383911476621018,0.383911476621018,0,0.00969894393651526,0.0422788684240225,
DE000A2GS401,Software,2018,Other,2224.4309,5968.005,0,0,0,1108.2202,1108.2202,0,174.56712,9475.2231,711.6336,3622,13808.8571,5,1895.04462,7.54699766341346,0.234762904949436,0.629853770936539,0,0.116959800133888,0.116959800133888,0,0.0184235366447467,0.0751046801209356,
DE000A2GS401,Software,2019,CEO,999.9999,1003.333,0,0,0,1788.475,571.7298,1216.745,59.08627,3850.894,555.1921,0,4406.086,1,3850.894,8.25606060811798,0.259679934062065,0.260545473336841,0,0.464431116514763,0.148466771611995,0.315964292966776,0.0153435202319254,0.144172262337005,
DE000A2GS401,Software,2019,CFO,441.7153,1351.252,0,0,0,1315.997,707.6132,608.3842,37.90557,3146.87,214.5417,2545,5906.412,1,3146.87,8.05416358702781,0.140366554703563,0.429395558126011,0,0.418192362569792,0.224862545958365,0.193329943721857,0.012045483289745,0.0681762195451353,
DE000A2GS401,Software,2019,Other,1391.9913,1316.0058,0,0,0,2469.6722,1067.64414,1402.0281,623.75014,5801.419,474.2908,0,6275.71,4,1450.35475,7.27956346066384,0.239939797487477,0.226842053642393,0,0.425701401674315,0.184031551591085,0.241669856978095,0.107516823039329,0.0817542742560053,
DE000A2GS401,Software,2020,CEO,999.9999,1187.342,0,0,0,2221.364,552.8411,1668.522,9.67513,4418.381,707.0374,0,5125.418,1,4418.381,8.39352861837856,0.226327222573155,0.26872784397724,0,0.502755194719514,0.125123003199588,0.377631987825405,0.00218974551990876,0.160021826999528,
DE000A2GS401,Software,2020,CFO,300,235.7913,0,0,0,547.8444,130.7037,417.1407,12.2264,1095.862,233.421,0,1329.283,1,1095.862,6.99929654717157,0.273757097152744,0.215165139406239,0,0.499920975451289,0.11927021833041,0.380650757120878,0.0111568792420944,0.213002184581635,
DE000A2GS401,Software,2020,Other,1924.7225,3928.9193,0,0,0,3033.31509,530.48384,2502.8316,112.31857,8999.276,1169.3055,0,10168.582,4,2249.819,7.71860504751819,0.213875260632078,0.436581709461961,0,0.337062124775371,0.0589473908789996,0.278114772788389,0.0124808451257634,0.12993328574432,
DE000A2GS401,Software,2021,CEO,1000,1202.092,0,0,0,1744.568,544.568,1200,6.732,3953.392,400.238,0,4353.63,1,3953.392,8.28232922357114,0.252947342434042,0.304065976761222,0,0.441283839295471,0.137747028374621,0.30353681092085,0.00170284150926597,0.101239138441116,
DE000A2GS401,Software,2021,CFO,600,476.612,0,0,0,865.316,265.316,600,23.364,1965.292,389.724,0,2355.016,1,1965.292,7.58339611377231,0.305298143990817,0.242514598339585,0,0.440298947942596,0.135000803951779,0.305298143990817,0.0118883097270024,0.198303356447795,
DE000A2GS401,Software,2021,Other,1296.148,1315.21,0,0,0,1679.6593,479.6593,1200,2352.251,6643.269,312.145,0,6955.414,3,2214.423,7.7027471519301,0.195106957132099,0.197976327618225,0,0.252836261786178,0.0722022998014983,0.18063396198468,0.354080348093687,0.0469866567197565,
DE000A2YN900,TeamViewer,2019,CEO,787.5,748.214,0,0,0,0,0,0,22.232,1557.946,0,0,1557.946,1,1557.946,7.35112356600975,0.505473232063242,0.480256696958688,0,0,0,0,0.0142700709780698,0,
DE000A2YN900,TeamViewer,2019,CFO,452.5,425.625,0,0,0,0,0,0,58.767,936.892,0,0,936.892,1,936.892,6.84256801412252,0.482979895228052,0.454294625207601,0,0,0,0,0.0627254795643468,0,
DE000A2YN900,TeamViewer,2020,CEO,900,1800,0,0,0,983,983,0,22.217,3705.217,0,0,3705.217,1,3705.217,8.21749710551574,0.242900753181258,0.485801506362515,0,0.265301600419085,0.265301600419085,0,0.00599614003714222,0,
DE000A2YN900,TeamViewer,2020,CFO,550,1000,0,0,0,540.7,540.7,0,54.203,2144.903,0,0,2144.903,1,2144.903,7.67084960889438,0.256421852176998,0.466221549412724,0,0.25208599176746,0.25208599176746,0,0.0252706066428179,0,
