isin,company_shortname,year,role,n_seat_holders,comp_per_seat,ratio_salary,ratio_sti,ratio_lti,ratio_equity,ratio_other,ratio_pension,vpi,ratio_stock,ratio_option,index_score,ever_opted_out,sector,firm_size
DE0008001009,Deutsche Postbank,2007,CEO,1,1530.9,0.449082239205696,0.521066039584558,0,0,0.0298517212097459,0.120461166634006,1.16029090909091,0,0,1,0,Financials,0.575602833382291
DE0008001009,Deutsche Postbank,2007,Other,10,1215.77780673748,0.39883256175358,0.584725037203887,0,0,0.0164424010425338,0.254102105078734,1.4660915212965,0,0,1,0,Financials,0.575602833382291
DE0008001009,Deutsche Postbank,2008,CEO,1,3303.4,0.264878609917055,0.726524187201066,0,0,0.0085972028818792,0.054569231700672,2.74285714285714,0,0,1,0,Financials,0.527126685288666
DE0008001009,Deutsche Postbank,2008,Other,9,1660.7601686251,0.256500967434704,0.732133712306652,0,0,0.011365320258644,1,2.85431169959633,0,0,1,0,Financials,0.527126685288666
DE0008001009,Deutsche Postbank,2009,CEO,1,715.5,0.979175401816911,0,0,0,0.0208245981830887,0,0,0,0,1,0,Financials,0.518134398750594
DE0008001009,Deutsche Postbank,2009,CFO,1,535.3,0.934055669717915,0,0,0,0.0659443302820848,0.188591444050065,0,0,0,1,0,Financials,0.518134398750594
DE0008001009,Deutsche Postbank,2009,Other,7,527.483161733162,0.952790228562866,0,0,0,0.0472097714371342,0.15039911366902,0,0,0,1,0,Financials,0.518134398750594
DE0008001009,Deutsche Postbank,2010,CEO,1,716,0.979050279329609,0,0,0,0.020949720670391,0.802354748603352,0,0,0,0,0,Financials,0.527343734114898
DE0008001009,Deutsche Postbank,2010,CFO,1,535,0.934579439252336,0,0,0,0.0654205607476635,0.229338317757009,0,0,0,0,0,Financials,0.527343734114898
DE0008001009,Deutsche Postbank,2010,Other,5,448,0.945089285714286,0,0,0,0.0549107142857142,0.304500892857143,0,0,0,0,0,Financials,0.527343734114898
DE0008019001,DEPFA,2014,CEO,1,475.565693430657,0.955182072829132,0,0,0,0.0448179271708683,0,0,0,0,0,0,Financials,-0.875497264008365
DE0008019001,DEPFA,2014,Other,6,515.902930538065,0.958626614479862,0,0,0,0.041373385520138,0.104993911568157,0,0,0,0,0,Financials,-0.875497264008365
DE0008019001,DEPFA,2015,CEO,1,510,0.947058823529412,0,0,0,0.0529411764705882,1,0,0,0,0,0,Financials,-0.955487661688498
DE0008019001,DEPFA,2015,Other,4,515.511235955056,0.959552533211277,0,0,0,0.0404474667887228,0.556728893538649,0,0,0,0,0,Financials,-0.955487661688498
DE0008019001,DEPFA,2016,CEO,1,521,0.959692898272553,0,0,0,0.0403071017274472,0.81573896353167,0,0,0,0,0,Financials,-1.05198103474217
DE0008019001,DEPFA,2016,Other,3,518.333333333333,0.964630225080386,0,0,0,0.0353697749196141,0.495176848874598,0,0,0,0,0,Financials,-1.05198103474217
DE0008019001,DEPFA,2017,CEO,1,567,0.881834215167549,0.0864197530864197,0,0,0.0317460317460317,1,0.098,0,0,0,0,Financials,-1.13969930848539
DE0008019001,DEPFA,2017,Other,3,602.263305322129,0.836968856972764,0.137422793570472,0,0,0.0256083494567644,0.728363595773181,0.164191047761941,0,0,0,0,Financials,-1.13969930848539
DE0008019001,DEPFA,2018,CEO,1,650,0.769230769230769,0.0769230769230769,0.133846153846154,0,0.02,0.970769230769231,0.274,0,0,0,0,Financials,-1.24839846909422
DE0008019001,DEPFA,2018,Other,2,651,0.768049155145929,0.0768049155145929,0.133640552995392,0,0.021505376344086,0.851766513056836,0.274,0,0,0,0,Financials,-1.24839846909422
DE0008019001,DEPFA,2019,CEO,1,652,0.766871165644172,0.0920245398773006,0.124233128834356,0,0.0168711656441717,0.98159509202454,0.282,0,0,0,0,Financials,-1.41504126547989
DE0008019001,DEPFA,2019,Other,3,604.478021978022,0.827917405202321,0.055143995515763,0.089333272735536,0,0.02760532654638,0.734518020269963,0.174506861848124,0,0,0,0,Financials,-1.41504126547989
DE0008027707,Hypo Real Estate,2006,CEO,1,3068,0.260756192959583,0.717079530638853,0,0,0.0221642764015645,0,2.75,0,0,1,0,Financials,0.0705692585474152
DE0008027707,Hypo Real Estate,2006,CFO,1,1509,0.298210735586481,0.662690523525514,0,0,0.0390987408880053,0,2.22222222222222,0,0,1,0,Financials,0.0705692585474152
DE0008027707,Hypo Real Estate,2006,Other,3,1443.66666666667,0.311706303394135,0.646501962595244,0,0,0.0417917340106211,0,2.07407407407407,0,0,1,0,Financials,0.0705692585474152
DE0008027707,Hypo Real Estate,2007,CEO,1,1883,0.42485395645247,0.531067445565587,0,0,0.0440785979819437,0,1.25,0,0,1,0,Financials,0.306576785518821
DE0008027707,Hypo Real Estate,2007,CFO,1,955,0.471204188481675,0.471204188481675,0,0,0.0575916230366492,0,1,0,0,1,0,Financials,0.306576785518821
DE0008027707,Hypo Real Estate,2007,Other,8,2555.15884800463,0.197646183424784,0.759289726234654,0,0,0.0430640903405624,0,3.84166146331688,0,0,1,0,Financials,0.306576785518821
DE0008027707,Hypo Real Estate,2008,CEO,1,2781.39240506329,0.274086378737542,0.622923588039867,0,0,0.102990033222591,0,2.27272727272727,0,0,1,0,Financials,0.170135544371531
DE0008027707,Hypo Real Estate,2008,Other,10,993.406207305388,0.552048811822149,0.319341363385814,0,0,0.128609824792037,0,0.578465810535419,0,0,1,0,Financials,0.170135544371531
DE0008027707,Hypo Real Estate,2009,CFO,1,3593.84615384615,0.9765625,0,0,0,0.0234375,0,0,0,0,0,0,Financials,0.048068675762897
DE0008027707,Hypo Real Estate,2009,Other,4,1195.37374880022,0.567629492705536,0.273581666809716,0,0,0.158788840484749,0,0.481972255362777,0,0,0,0,Financials,0.048068675762897
DE0008232125,Deutsche Lufthansa,2006,CEO,1,2372.18,0.295087219350977,0.416405163183232,0,0.245028623460277,0.0434789940055139,0,2.24148571428571,0,1,1,0,Industrials,0.660772764967756
DE0008232125,Deutsche Lufthansa,2006,CFO,1,1839.25899061033,0.21739349178857,0.354297549381779,0,0.361030856565743,0.067278102263908,0,3.29047755782508,0,1,1,0,Industrials,0.660772764967756
DE0008232125,Deutsche Lufthansa,2006,Other,2,1347.19166666667,0.373719515287976,0.436604232260938,0,0.143818437119192,0.0458578153318941,0,1.55309703035678,0,1,1,0,Industrials,0.660772764967756
DE0008232125,Deutsche Lufthansa,2007,CEO,1,2713.782,0.257942605559326,0.515885211118653,0,0.186431703062368,0.0397404802596523,0,2.72276428571429,0,1,1,0,Industrials,0.756815069384981
DE0008232125,Deutsche Lufthansa,2007,CFO,1,1797.093,0.255041336202411,0.510083228859052,0,0.18768644694515,0.047188987993387,0,2.73590817156958,0,1,1,0,Industrials,0.756815069384981
DE0008232125,Deutsche Lufthansa,2007,Other,1,1941.422,0.25754318226537,0.515086364530741,0,0.173733479892574,0.0536369733113151,0,2.67458,0,1,1,0,Industrials,0.756815069384981
DE0008232125,Deutsche Lufthansa,2008,CEO,1,2667.82,0.272226012249702,0.507530493061751,0,0.148520140039433,0.0717233546491142,0.187418941307884,2.40994836488812,0,1,1,0,Industrials,0.757206397912879
DE0008232125,Deutsche Lufthansa,2008,CFO,1,1879.119,0.276060217580685,0.504385299706937,0,0.140571193202772,0.0789832895096053,0.212865709941733,2.33628915662651,0,1,1,0,Industrials,0.757206397912879
DE0008232125,Deutsche Lufthansa,2008,Other,1,1886.315,0.275007090544262,0.502461147793449,0,0.135367104645831,0.087164657016458,0.212053660178708,2.3193156626506,0,1,1,0,Industrials,0.757206397912879
DE0008232125,Deutsche Lufthansa,2009,CEO,1,1664.542,0.483616514332471,0.0780995613207717,0,0.311058537423508,0.12722538692325,0.180229756894089,0.804683229813665,0,1,1,0,Industrials,0.798275257685088
DE0008232125,Deutsche Lufthansa,2009,CFO,1,1096.986,0.524163480664293,0.0829545682442619,0,0.31466217435774,0.0782197767337049,0.182317732404971,0.758573913043478,0,1,1,0,Industrials,0.798275257685088
DE0008232125,Deutsche Lufthansa,2009,Other,2,1336.85323474178,0.439377048911009,0.0694456299396292,0,0.401984775831524,0.0891925453178378,0.149605053720523,1.07295182335898,0,1,1,0,Industrials,0.798275257685088
DE0008232125,Deutsche Lufthansa,2010,CEO,1,3179.30943681319,0.253895241877008,0.507790483754016,0,0.203483631957242,0.0348306424117335,0.188720227434488,2.80144720496894,0,1,1,0,Industrials,0.821615329310182
DE0008232125,Deutsche Lufthansa,2010,CFO,1,2227.211,0.258170420314914,0.509785556914006,0,0.193115964315909,0.038928058455171,0.089798407066057,2.72262608695652,0,1,1,0,Industrials,0.821615329310182
DE0008232125,Deutsche Lufthansa,2010,Other,2,2473.5805,0.257723571155255,0.508190455091314,0,0.194167725691563,0.0399182480618682,0.121281680543649,2.72523843137255,0,1,1,0,Industrials,0.821615329310182
DE0008232125,Deutsche Lufthansa,2011,CEO,1,2946.866,0.409757348993812,0.147312840149501,0.0491043026727377,0.343295216002356,0.0505302921815922,0.169671780121661,1.31715113871636,0,1,1,0,Industrials,0.812494639816883
DE0008232125,Deutsche Lufthansa,2011,CFO,1,2041.365,0.422511407808011,0.149895682545748,0.0499652438441924,0.330381876832414,0.0472458379564654,0.146960489672352,1.25497866666667,0,1,1,0,Industrials,0.812494639816883
DE0008232125,Deutsche Lufthansa,2011,Other,2,2062.40384340659,0.418775767659865,0.148570377904492,0.0495234754860679,0.327460801139528,0.0556696263637593,0.145461327062149,1.25497866666667,0,1,1,0,Industrials,0.812494639816883
DE0008232125,Deutsche Lufthansa,2012,CEO,1,2281.288,0.529306251556138,0.123932313675432,0.0413107639193297,0.235386763968425,0.0700639287981175,0.175339545028949,0.756896107660456,0,1,1,0,Industrials,0.827727214193372
DE0008232125,Deutsche Lufthansa,2012,CFO,1,1983.54163934426,0.433640224919758,0.0998775249173443,0.0332925083057814,0.359974177667302,0.0732155641898142,0.100829746163593,1.13721971014493,0,1,1,0,Industrials,0.827727214193372
DE0008232125,Deutsche Lufthansa,2012,Other,3,1475.64120441989,0.586106293382536,0.134993678697647,0.0449979004288991,0.161733082056233,0.0721690228456344,0.180712402085234,0.58304212911726,0,1,1,0,Industrials,0.827727214193372
DE0008232125,Deutsche Lufthansa,2013,CEO,1,1967.441,0.598398122230857,0.242290213531181,0.0807633875679118,0,0.0785482258426046,0,0.539863995386104,0,0,1,0,Industrials,0.843742369848757
DE0008232125,Deutsche Lufthansa,2013,CFO,1,1717.031,0.489762852272324,0.170117662406794,0.0567058777622535,0.234264844373806,0.0491487923048564,0,0.941452342503252,0,1,1,0,Industrials,0.843742369848757
DE0008232125,Deutsche Lufthansa,2013,Other,4,1911.69186281876,0.384623056349857,0.161856732303707,0.0539522441012357,0.262438206368053,0.137129760877148,0,1.24341787336321,0,1,1,0,Industrials,0.843742369848757
DE0008232125,Deutsche Lufthansa,2014,CEO,1,2071,0.501207146306132,0.12892322549493,0.0478029937228392,0.265572187349107,0.0564944471269917,0.192660550458716,0.882466281310212,0,1,1,0,Industrials,0.810342752008133
DE0008232125,Deutsche Lufthansa,2014,CFO,1,1535,0.533550488599349,0.136156351791531,0.0319218241042345,0.239087947882736,0.0592833876221498,0.20586319218241,0.763125763125763,0,1,1,0,Industrials,0.810342752008133
DE0008232125,Deutsche Lufthansa,2014,Other,4,1703.50631113101,0.472179490373405,0.147225641149199,0.0630188103648384,0.188287518111325,0.129288540001233,0.15262637907539,0.844026430098009,0,1,1,0,Industrials,0.810342752008133
DE0008232125,Deutsche Lufthansa,2015,CEO,1,2674,0.451383694839192,0.221765145848916,0.0497382198952879,0.234106207928197,0.0430067314884068,0.203066566940913,1.12013256006628,0,1,1,0,Industrials,0.797628848362646
DE0008232125,Deutsche Lufthansa,2015,CFO,1,1910,0.451832460732984,0.218324607329843,0.0696335078534031,0.218324607329843,0.0418848167539267,0.201570680628272,1.12050984936269,0,1,1,0,Industrials,0.797628848362646
DE0008232125,Deutsche Lufthansa,2015,Other,3,1817.33333333333,0.395818048422597,0.229457079970653,0.024578136463683,0.229457079970653,0.120689655172414,0.213132795304475,1.22150139017609,0,1,1,0,Industrials,0.797628848362646
DE0008232125,Deutsche Lufthansa,2016,CEO,1,3120,0.442307692307692,0.255448717948718,0.0451923076923076,0.219551282051282,0.0375,0.227564102564103,1.17608695652174,0,1,1,0,Industrials,0.801616247132383
DE0008232125,Deutsche Lufthansa,2016,Other,4,1949.66769547325,0.442727129293427,0.27283218571066,0.0588852062475561,0.175414508223149,0.0501409705252082,0.214139056091125,1.14547283558323,0,1,1,0,Industrials,0.801616247132383
DE0008232125,Deutsche Lufthansa,2017,CEO,1,4193,0.329119961841164,0.369902217982352,0.0758406868590508,0.197233484378726,0.0279036489387073,0.212258526114954,1.9536231884058,0,1,1,0,Industrials,0.527841591139227
DE0008232125,Deutsche Lufthansa,2017,CFO,1,2468.76373626374,0.350528025995126,0.393988627132413,0,0.223801787164907,0.0316815597075548,0.251137843161257,1.76245654692932,0,1,1,0,Industrials,0.527841591139227
DE0008232125,Deutsche Lufthansa,2017,Other,4,2688.46769527483,0.322343240943765,0.362387350941583,0.105548862045502,0.179120787527426,0.0305997585417235,0.153991063655938,2.00735401995724,0,1,1,0,Industrials,0.527841591139227
DE0008232125,Deutsche Lufthansa,2018,CEO,1,3833,0.36003130707018,0.361335768327681,0.113749021654057,0.134881294025567,0.030002608922515,0.261153143751631,1.69420289855072,0,1,1,0,Industrials,0.509270359951854
DE0008232125,Deutsche Lufthansa,2018,CFO,1,2148,0.401769087523277,0.402700186219739,0,0.160148975791434,0.0353817504655493,0.292830540037244,1.40092699884125,0,1,1,0,Industrials,0.509270359951854
DE0008232125,Deutsche Lufthansa,2018,Other,3,2344.66666666667,0.368069377310208,0.368922377025874,0.0827409724196758,0.146715951094683,0.0335513221495592,0.267273244242252,1.62572421784473,0,1,1,0,Industrials,0.509270359951854
DE0008232125,Deutsche Lufthansa,2019,CEO,1,3925,0.416305732484076,0.146751592356688,0.220127388535032,0.20968152866242,0.0071337579617834,0.234394904458599,1.38494492044064,0,1,1,0,Industrials,0.516544359640558
DE0008232125,Deutsche Lufthansa,2019,CFO,1,2151,0.399814039981404,0.140864714086471,0.251046025104603,0.201301720130172,0.00697350069735,0.218967921896792,1.48372093023256,0,1,1,0,Industrials,0.516544359640558
DE0008232125,Deutsche Lufthansa,2019,Other,4,1975.33653846154,0.435966885598156,0.15360228643749,0.182435181096558,0.219504257516281,0.0084913893515154,0.240465354004916,1.27427505024404,0,1,1,0,Industrials,0.516544359640558
DE0008232125,Deutsche Lufthansa,2020,CEO,1,3177,0.463015423355367,0,0.271954674220963,0.259049417689644,0.0059804847340258,0.29115517784073,1.14683888511217,0,1,1,0,Industrials,0.737207824428194
DE0008232125,Deutsche Lufthansa,2020,Other,6,1670.97760320749,0.489791227790002,0,0.331052896266397,0.172753163245613,0.0064027126979874,0.224818493045965,1.0286138887894,0,1,1,0,Industrials,0.737207824428194
DE0008232125,Deutsche Lufthansa,2021,CEO,1,1676,0.974940334128878,0,0,0,0.0250596658711217,0.519689737470167,0,0,0,0,0,Industrials,0.38206686642044
DE0008232125,Deutsche Lufthansa,2021,CFO,1,925.535714285714,0.931744312026002,0,0,0,0.0682556879739978,0.486204900636697,0,0,0,0,0,Industrials,0.38206686642044
DE0008232125,Deutsche Lufthansa,2021,Other,4,900,0.955555555555556,0,0,0,0.0444444444444444,0.510555555555556,0,0,0,0,0,Industrials,0.38206686642044
DE0008303504,TAG Immobilien,2009,CEO,1,920.211267605634,0.31098696461825,0.689013035381751,0,0,0,0,2.21556886227545,0,0,0,0,Real Estate,-1.61242878894299
DE0008303504,TAG Immobilien,2009,CFO,1,521,0.520153550863724,0.479846449136276,0,0,0,0,0.922509225092251,0,0,0,0,Real Estate,-1.61242878894299
DE0008303504,TAG Immobilien,2009,Other,2,732.415106117353,1,0,0,0,0,0,0,0,0,0,0,Real Estate,-1.61242878894299
DE0008303504,TAG Immobilien,2010,CEO,1,808,0.381188118811881,0,0.618811881188119,0,0,0,1.62337662337662,0,0,0,0,Real Estate,-1.57152154954308
DE0008303504,TAG Immobilien,2010,CFO,1,524,0.522900763358779,0,0.477099236641221,0,0,0,0.912408759124088,0,0,0,0,Real Estate,-1.57152154954308
DE0008303504,TAG Immobilien,2011,CEO,1,924,0.495670995670996,0.216450216450216,0.287878787878788,0,0,0,1.0174672489083,0,0,0,0,Real Estate,-1.26708746749039
DE0008303504,TAG Immobilien,2011,CFO,1,433,0.69284064665127,0,0.30715935334873,0,0,0,0.443333333333333,0,0,0,0,Real Estate,-1.26708746749039
DE0008303504,TAG Immobilien,2011,Other,1,372.992700729927,0.821428571428571,0,0.178571428571429,0,0,0,0.217391304347826,0,0,0,0,Real Estate,-1.26708746749039
DE0008303504,TAG Immobilien,2012,CEO,1,1297,0.434078643022359,0,0.565921356977641,0,0,0,1.30373001776199,0,0,0,0,Real Estate,-0.979820861654533
DE0008303504,TAG Immobilien,2012,CFO,1,434.808743169399,0.665137614678899,0,0.334862385321101,0,0,0,0.503448275862069,0,0,0,0,Real Estate,-0.979820861654533
DE0008303504,TAG Immobilien,2012,Other,3,536.53781360384,0.531067916696067,0,0.468932083303933,0,0,0,0.88299832951932,0,0,0,0,Real Estate,-0.979820861654533
DE0008303504,TAG Immobilien,2013,CEO,1,1108,0.548736462093863,0,0.451263537906137,0,0,0,0.822368421052632,0,0,0,0,Real Estate,-0.986927541225713
DE0008303504,TAG Immobilien,2013,CFO,1,374,0.665775401069519,0,0.334224598930481,0,0,0,0.502008032128514,0,0,0,0,Real Estate,-0.986927541225713
DE0008303504,TAG Immobilien,2013,Other,2,432,0.710648148148148,0,0.289351851851852,0,0,0,0.407166123778502,0,0,0,0,Real Estate,-0.986927541225713
DE0008303504,TAG Immobilien,2014,CFO,1,366.332116788321,0.981818181818182,0,0,0,0.0181818181818181,0,0,0,0,0,0,Real Estate,-1.45165700427681
DE0008303504,TAG Immobilien,2014,Other,4,1834.47906700782,0.617107585572843,0.12891675904683,0.246380400990111,0,0.0075952543902164,0,0.608155156103881,0,0,0,0,Real Estate,-1.45165700427681
DE0008303504,TAG Immobilien,2015,CFO,1,425,0.847058823529412,0.136470588235294,0,0,0.0164705882352941,0,0.161111111111111,0,0,0,0,Real Estate,-1.48177861805878
DE0008303504,TAG Immobilien,2015,Other,2,502,0.756972111553785,0.153386454183267,0.0617529880478087,0,0.0278884462151394,0,0.284210526315789,0,0,0,0,Real Estate,-1.48177861805878
DE0008303504,TAG Immobilien,2016,CFO,1,580,0.646551724137931,0.143103448275862,0,0.198275862068966,0.0120689655172413,0,0.528,1,0,0,0,Real Estate,-1.33554793674427
DE0008303504,TAG Immobilien,2016,Other,2,682.5,0.582417582417583,0.121611721611722,0.106959706959707,0.168498168498169,0.0205128205128205,0,0.681761006289308,1,0,0,0,Real Estate,-1.33554793674427
DE0008303504,TAG Immobilien,2017,CFO,1,672,0.625,0.111607142857143,0.0863095238095238,0.166666666666667,0.0104166666666666,0,0.583333333333333,1,0,0,0,Real Estate,-1.40156185039899
DE0008303504,TAG Immobilien,2017,Other,2,739,0.568335588633288,0.10148849797023,0.159675236806495,0.151556156968877,0.0189445196211096,0,0.726190476190476,1,0,0,0,Real Estate,-1.40156185039899
DE0008303504,TAG Immobilien,2018,CFO,1,756,0.555555555555556,0.0992063492063492,0.252645502645503,0.0833333333333333,0.0092592592592592,0,0.783333333333333,1,0,0,0,Real Estate,-1.40867220061882
DE0008303504,TAG Immobilien,2018,Other,2,782.5,0.536741214057508,0.0958466453674121,0.268370607028754,0.0805111821086261,0.0185303514376996,0,0.828571428571429,1,0,0,0,Real Estate,-1.40867220061882
DE0008303504,TAG Immobilien,2019,CFO,1,731,0.574555403556772,0.170998632010944,0.181942544459644,0.0629274965800273,0.0095759233926128,0,0.723809523809524,1,0,0,0,Real Estate,-1.43144338069096
DE0008303504,TAG Immobilien,2019,Other,2,738.5,0.568720379146919,0.16926201760325,0.180094786729858,0.0622884224779959,0.0196343940419769,0,0.723809523809524,1,0,0,0,Real Estate,-1.43144338069096
DE0008303504,TAG Immobilien,2020,CFO,1,610,0.688524590163934,0.204918032786885,0,0.0950819672131147,0.0114754098360655,0,0.435714285714286,1,0,0,0,Real Estate,-1.26499513115855
DE0008303504,TAG Immobilien,2020,Other,2,617,0.680713128038898,0.20259319286872,0,0.0940032414910859,0.0226904376012965,0,0.435714285714286,1,0,0,0,Real Estate,-1.26499513115855
