isin,year,company_shortname,company_name,opting_out,index_listing,new_cnameshort,n_executives,days_bt,fy_begin,fy_end,salary_bt,one_year_bonus_bt,multi_year_bonus_bt,multi_year_bonus_grants_bt,multi_year_bonus_payout_bt,total_equity_grants_bt,stock_grants_bt,option_grants_bt,other_annual_bt,total_comp_bt,one_time_payment_bt,pension_bt,total_comp_pens_and_one_time_bt,fixed_pct,sti_pct,lti_grants_pct,equity_pct,lti_pct,variable_pct,pension_pct,onetime_pct,comp_per_exec,comp_yoy_pct,salary_yoy_pct,sti_yoy_pct,lti_yoy_pct,comp_3yr_mean,comp_volatility_3yr,lti_trend_3yr,lti_grant_payout_delta,lti_grant_payout_ratio,bonus_salary_ratio,equity_creep,has_onetime_payment,sector,peer_rank_total_comp,peer_pct_total_comp,peer_rank_per_exec,sector_rank,sector_pct,dax15_median_comp,comp_vs_median_pct,comp_above_own_3yr_mean_pct,ceo_comp,ceo_salary,ceo_sti,n_ceos,cfo_comp,board_avg_comp,board_median_comp,n_board_total,n_female,ceo_board_premium_ratio,ceo_board_premium_pct,cfo_ceo_ratio,ceo_peer_rank,ceo_peer_pct,ceo_comp_yoy_pct,female_exec_pct,revenue,ebit,employees,staff_costs,total_assets,profit_before_tax,ROE,ROA,rev_yoy_pct,ebit_yoy_pct,empl_yoy_pct,p4p_gap_vs_revenue,p4p_gap_vs_ebit,p4p_score_vs_ebit,schlechte_zeiten,schlechte_zeiten_score,revenue_per_comp_eur,exec_worker_pay_ratio,anomaly_score_pct,is_anomaly,crisis_GFC_2009,crisis_EuroDebt_2012,crisis_Dieselgate_2015,crisis_COVID_2020,is_energy_company,is_auto_company,dieselgate_era,energiewende_era
DE0007100000,2018,Daimler,Daimler AG,0,DAX,,8,2920,01jan2018,31dec2018,8006.0,2502.0,4073.0,4003.0,4073.0,10225.0,10225.0,0.0,1480.0,26286.0,0.0,2422.0,28708.0,30.45727763828654,9.51837480027391,15.22863881914327,38.899033706155365,54.393973978543706,69.54272236171346,9.214030282279541,0.0,3285.75,-22.62223661358217,2.8520041109969085,-67.36663623320725,-38.38124054462935,30461.333333333332,16.306608656575868,51.042042810826025,-70.0,0.9828136508715934,0.31251561329003247,1.0,0,Auto,7.0,60.0,8.0,2.0,66.66666666666666,24014.55,9.458640699076188,-13.706994659896695,6891.0,2048.0,640.0,1,3305.0,2770.714285714286,2797.0,7,0,2.4870843000773393,148.70843000773394,0.4796110869249746,4.0,80.0,-23.271350629105893,25.0,191629586563.0,12449591273.0,298683.0,25684652943.0,322453917487.0,12131281113.0,10.98,2.57,-2.661777021487366,-27.290617783491765,3.2358522195070627,-19.960459592094804,4.668381169909594,1.0,0,0.0,7290.17676949707,38.20949690961141,8.299087652841031,0,-27.923627684964202,-6.7834296856292555,21.71816638370119,-20.310994451274215,0,1,1,0
DE0007100000,2019,Daimler,Daimler AG,0,DAX,,10,2969,01jan2019,31dec2019,7829.0,980.0,6875.0,3915.0,6875.0,13305.0,13305.0,0.0,1108.0,30097.0,0.0,2004.0,32101.0,26.01255939130146,3.256138485563345,13.007940990796424,44.2070638269595,67.04987208027379,73.98744060869853,6.6584709439479015,0.0,3009.7,14.498211975956776,-2.2108418685985565,-60.83133493205435,68.7945003682789,30118.0,20.0636772050024,56.9796678977568,-2960.0,0.5694545454545454,0.1251756290714012,1.0,0,Auto,6.0,66.66666666666666,9.0,2.0,66.66666666666666,25067.06,20.06593513559228,-0.06972574540142107,4175.0,1340.0,168.0,1,1611.0,2880.222222222222,2866.0,9,0,1.449540930483759,44.954093048375896,0.3858682634730539,13.0,20.0,-39.41372805108112,20.0,194061707729.0,5257511315.4,298655.0,25452870485.0,339758804955.0,4302621439.7,3.78,0.79,1.2691783192886108,-57.76960704884983,-0.009374487332725057,13.229033656668165,72.2678190248066,-1.0,0,0.8375560087619516,6447.875460311659,35.31475768242805,10.755111495050764,0,-27.923627684964202,-6.7834296856292555,21.71816638370119,-20.310994451274215,0,1,0,0
DE0007100000,2020,Daimler,Daimler AG,0,DAX,,8,2920,01jan2020,31dec2020,6380.0,7009.0,0.0,0.0,0.0,9217.0,9217.0,0.0,1378.0,23984.0,0.0,2073.0,26057.0,26.601067378252168,29.2236490993996,0.0,38.429786524349566,38.429786524349566,73.39893262174783,8.643262174783189,0.0,2998.0,-20.31099445127421,-18.508110869842888,615.204081632653,-100.0,26789.0,20.796435575658194,53.29121086105568,0.0,,1.0985893416927899,0.0,0,Auto,7.0,60.0,8.0,2.0,66.66666666666666,22060.0,8.72166817769719,-10.470715592220687,4999.0,1415.0,1474.0,1,2448.0,2712.1428571428573,2680.0,7,0,1.8431919936792203,84.31919936792202,0.4896979395879176,9.0,46.666666666666664,19.73652694610779,25.0,189352465796.0,8695225635.8,288481.0,26809665494.0,350627672521.0,7778582459.1,5.83,1.27,-2.4266724167841924,65.386722237391,-3.406606284843716,-17.88432203449002,-85.69771668866521,-1.0,0,0.0,7894.949374416277,32.25948634806939,4.937203475879817,0,-27.923627684964202,-6.7834296856292555,21.71816638370119,-20.310994451274215,0,1,0,0
DE0007100000,2021,Daimler,Daimler AG,0,DAX,,10,2925,01jan2021,31dec2021,7506.0,11261.0,0.0,0.0,0.0,9762.0,9762.0,0.0,1311.0,29840.0,73.0,2055.0,31968.0,25.154155495978554,37.73793565683646,0.0,32.71447721179624,32.71447721179624,74.84584450402144,6.886729222520108,0.24463806970509383,2984.0,24.416277518345563,17.648902821316614,60.664859466400344,,27973.666666666668,23.489635068972557,46.06471193880653,0.0,,1.5002664535038637,0.0,1,Auto,8.0,53.333333333333336,12.0,3.0,33.33333333333333,29840.0,0.0,6.671750813264851,6456.0,1664.0,2496.0,1,3284.0,2598.222222222222,3267.0,9,0,2.484775915155662,148.4775915155662,0.5086741016109045,9.0,46.666666666666664,29.14582916583317,30.0,190244006245.0,32384440591.0,172425.0,25922955837.0,294284670489.0,32590573847.0,31.44,8.85,0.4708364611214044,272.4393356472168,-40.230032480475316,23.94544105722416,-248.02305812887124,1.0,0,0.0,6375.469378183646,19.8478986437815,6.066673738193006,0,-27.923627684964202,-6.7834296856292555,21.71816638370119,-20.310994451274215,0,1,0,0
DE0005140008,2006,Deutsche Bank,Deutsche Bank AG,0,DAX,,6,1699,01jan2006,31dec2006,4081.111,13351.1,4980.986,,,9961.972,9961.972,0.0,526.369,32901.54,15000.0,1467.813,49369.35,12.404012091835215,40.57895162354102,,30.27813287767077,45.41719931650615,87.59598790816479,4.461228866490749,45.59057114043902,5483.59,,,,,,,,,,3.2714376060832455,,1,Banking,3.0,86.66666666666667,1.0,1.0,100.0,20235.44,62.59364758068025,,13211.74,1150.0,6249.813,1,3296.578,3937.959,3301.72,5,0,3.3549714458682787,235.49714458682786,0.2495188370343346,1.0,100.0,,0.0,,,,,,,,,,,,,,1.0,0,0.0,,,15.295470209610041,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2007,Deutsche Bank,Deutsche Bank AG,0,DAX,,5,1603,01jan2007,31dec2007,3883.333,11625.05,5735.677,,,11471.35,11471.35,0.0,466.977,33182.39,0.0,1604.353,34786.75,11.702993666218738,35.03379352722935,,34.57059603000266,51.85590007229739,88.29700633378127,4.834953118205169,0.0,6636.478,0.8536074603194832,-4.846180366081687,-12.92814824246692,15.151437888000485,33041.965,,48.636549694401765,,,2.993575364255396,1.0,0,Banking,3.0,86.66666666666667,1.0,1.0,100.0,20430.39,62.41682121584561,0.42498985759473723,13981.49,1150.0,5883.1,1,5595.424,4800.22575,5606.7465,4,0,2.9126734299944124,191.26734299944124,0.4002022674264331,1.0,100.0,5.826257555779946,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,12.443297752509954,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2008,Deutsche Bank,Deutsche Bank AG,0,DAX,,5,1642,01jan2008,31dec2008,3950.0,0.0,0.0,,,0.0,0.0,0.0,526.684,4476.684,0.0,1360.916,5837.6,88.23495247821825,0.0,,0.0,0.0,11.765047521781753,30.400090781480216,0.0,895.3368,-86.50885605286418,1.7167469284761205,-100.0,-100.0,23520.20466666667,61.7745903713345,32.42436646293451,,,0.0,0.0,0,Banking,15.0,6.666666666666667,15.0,1.0,100.0,16760.0,-73.28947494033412,-80.96664521655097,1389.586,1150.0,0.0,1,707.306,771.7745,784.733,4,0,1.8005077908119536,80.05077908119536,0.5090048402905614,15.0,6.666666666666667,-90.06124526069826,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,8.97065862768117,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2009,Deutsche Bank,Deutsche Bank AG,0,DAX,,8,2556,01jan2009,31dec2009,5950.0,9587.269,0.0,,,22592.36,22592.36,0.0,849.346,38978.97,0.0,1568.293,40547.27,15.264641420745598,24.596003947769784,,57.96038222662118,57.96038222662118,84.73535857925441,4.0234336617925,0.0,4872.37125,770.7107761012392,50.63291139240506,inf,,25546.014666666666,471.723393153467,36.60542743297285,,,1.6113057142857143,1.0,0,Banking,1.0,100.0,1.0,1.0,100.0,17596.0,121.52176631052514,52.58336969038512,9551.53,1150.0,1575.0,1,4015.767,4203.9202857142855,4008.888,7,0,2.2720530720950878,127.20530720950877,0.4204318051662927,1.0,100.0,587.3651576800572,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,18.13666337670467,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2010,Deutsche Bank,Deutsche Bank AG,0,DAX,,8,2827,01jan2010,31dec2010,9412.5,5206.109,12349.81,,,22811.88,22811.88,0.0,795.338,50575.64,0.0,4413.144,54988.79,18.61073829218968,10.293708591725187,,45.104481129650566,69.52297588325132,81.38926170781032,8.7258292727487,0.0,6321.955,29.75109398734752,58.193277310924366,-45.697685128058886,inf,31343.764666666666,465.00235201055494,42.49445270329083,,,0.5531058698539177,1.0,0,Banking,1.0,100.0,1.0,1.0,100.0,19434.0,160.24307913965214,61.35789857363869,8987.261,1650.0,1034.322,1,6628.191,5941.1972857142855,4804.547,7,0,1.512701997223696,51.27019972236959,0.7375095704909427,2.0,93.33333333333333,-5.907629458317154,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,15.225874882051752,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2011,Deutsche Bank,Deutsche Bank AG,0,DAX,,7,2555,01jan2011,31dec2011,8550.0,700.0,15081.87,,,15816.88,15816.88,0.0,879.591,41028.34,0.0,0.0,41028.34,20.839254037575007,1.706137757462281,,38.551108818928576,75.31074861912522,79.160745962425,0.0,0.0,5861.191428571428,-18.877269768607974,-9.16334661354582,-86.55425769994443,22.122283662663644,43527.65,442.49957635770016,67.59803557633258,,,0.08187134502923976,0.0,0,Banking,2.0,93.33333333333333,2.0,1.0,100.0,23943.37,71.35574482622955,-5.741890499487119,9531.406,1650.0,100.0,1,4433.645,5249.489333333334,4333.3785,6,0,1.815682515912024,81.5682515912024,0.46516169807476465,3.0,86.66666666666667,6.054625541641667,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,14.795973704947684,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2012,Deutsche Bank,Deutsche Bank AG,0,DAX,,10,2552,01jan2012,31dec2012,9599.999,1282.124,7154.919,,,8296.75,8296.75,0.0,1402.926,27736.72,17563.13,3365.983,48665.83,34.61115445517711,4.62247879345503,,29.912513087344138,55.70834979766893,65.38884554482289,12.135476004372544,63.32086129866834,2773.672,-32.39619248548685,12.280690058479538,83.16057142857143,-52.5594704104995,39780.23333333334,32.684767728875315,66.84735810001514,,,0.13355459724527055,0.0,1,Banking,6.0,66.66666666666666,11.0,1.0,100.0,27191.0,2.00698760619323,-30.275119887850504,10611.908,3641.666,300.0,2,3182.441,2140.6012499999997,1868.6419999999998,8,0,4.957442681115879,395.74426811158787,0.29989338392304193,3.0,86.66666666666667,11.336228883755428,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,15.644603529692047,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2013,Deutsche Bank,Deutsche Bank AG,0,DAX,,7,2555,01jan2013,31dec2013,10350.0,1050.0,7493.175,,,19603.33,19603.33,0.0,1593.25,40089.76,0.0,0.0,40089.76,25.817066502767787,2.619122688686587,,48.898596549343274,67.589591456771,74.18293349723221,0.0,0.0,5727.108571428572,44.53677291330771,7.812511230469932,-18.10464510452967,4.727600689819145,36284.939999999995,41.07469465445655,66.20289662452171,,,0.10144927536231885,1.0,0,Banking,3.0,86.66666666666667,2.0,1.0,100.0,26944.13,48.78847452116658,10.485948164720702,15989.816,4600.0,300.0,2,4782.024,4819.9886,4804.195,5,0,3.317397057744079,231.7397057744079,0.2990668560538783,2.0,93.33333333333333,50.67804960239008,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,12.227688102198998,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2014,Deutsche Bank,Deutsche Bank AG,0,DAX,,7,2555,01jan2014,31dec2014,19600.0,0.0,0.0,5355.0,0.0,10322.67,10322.67,0.0,1787.005,31709.67,0.0,4209.723,35919.39,61.81079777872176,0.0,16.887592964543625,32.55369734216723,32.55369734216723,38.18920222127824,13.275833523338465,0.0,4529.952857142857,-20.903317954510094,89.3719806763285,-100.0,-100.0,33178.71666666667,41.49934301252111,51.950546198869056,5355.0,,0.0,1.0,0,Banking,3.0,86.66666666666667,3.0,1.0,100.0,27469.24,15.437012454658362,-4.4276777833983,12440.432,7600.0,0.0,2,3788.753,3853.8478000000005,3788.753,5,0,3.228054828735063,222.8054828735063,0.30455156219655394,2.0,93.33333333333333,-22.197778886261098,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,10.197527958747274,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2015,Deutsche Bank,Deutsche Bank AG,0,DAX,,12,2951,01jan2015,31dec2015,22660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.876,23913.88,15639.78,6424.359,45978.02,94.75668523886546,0.0,0.0,0.0,0.0,5.243314761134542,26.864561501521294,65.40042853773625,1992.8233333333335,-24.584897919152105,15.612244897959183,,,31904.436666666665,38.888226372719785,33.381096266312746,0.0,,0.0,0.0,1,Banking,6.0,66.66666666666666,13.0,1.0,100.0,22075.98,8.32533821828069,-25.045283670578307,5831.713,5700.0,0.0,2,1498.37,1808.2163,2155.1440000000002,10,0,3.22511914089039,222.51191408903898,0.2569347977172402,5.0,73.33333333333333,-53.12290602127001,8.333333333333332,,,,,,,,,,,,,,-1.0,0,0.0,,,14.598377610180515,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2016,Deutsche Bank,Deutsche Bank AG,0,DAX,,13,3620,01jan2016,31dec2016,25883.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.845,26691.18,0.0,9076.587,35767.77,96.97334475283597,0.0,0.0,0.0,0.0,3.0266552471640296,34.005941288470574,0.0,2053.1676923076925,11.613757366015044,14.224757281553412,,,27438.243333333332,19.92175052085569,10.851232447389078,0.0,,0.0,0.0,0,Banking,7.0,60.0,14.0,1.0,100.0,25504.0,4.654877666248432,-2.7227083172112634,3841.795,3800.0,0.0,1,2423.72,1904.1152499999998,2418.3125,12,0,2.017627346874093,101.7627346874093,0.6308821787732036,13.0,20.0,-34.12235821618793,15.384615384615385,,,,,,,,,,,,,,-1.0,0,0.0,,,9.731621790270516,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2017,Deutsche Bank,Deutsche Bank AG,0,DAX,,13,4043,01jan2017,31dec2017,29400.0,1291.631,0.0,0.0,0.0,0.0,0.0,0.0,5652.99,36344.62,4503.038,10461.98,51309.64,80.89230262966018,3.5538437325799523,0.0,0.0,0.0,19.10769737033982,28.785498376375923,12.389833763566655,2795.7400000000002,36.16715334428826,13.586621195958926,inf,,28983.22666666667,30.56147801627644,0.0,0.0,,0.04393302721088436,0.0,1,Banking,4.0,80.0,11.0,1.0,100.0,30672.0,18.494457485654678,25.39880537800714,3620.982,3400.0,0.0,1,2028.703,2726.9699166666664,2729.9565000000002,12,0,1.3278408309051448,32.784083090514486,0.5602632103666906,13.0,20.0,-5.74765181380058,15.384615384615385,,,,,,,,,,,,,,-1.0,0,0.0,,,10.388566569338757,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2018,Deutsche Bank,Deutsche Bank AG,0,DAX,,12,3667,01jan2018,31dec2018,25711.11,793.033,805.643,0.0,805.643,19353.89,19353.89,0.0,5320.39,51984.07,615.516,9602.224,62201.8,49.45959406410464,1.525530802032238,0.0,37.23042462816012,38.780212861363104,50.54040593589536,18.471474049646364,1.1840473437343402,4332.005833333334,43.03099055651152,-12.547244897959187,-38.6022014027226,inf,38339.956666666665,16.517788677099855,12.926737620454368,-805.643,0.0,0.030843981453931784,1.0,1,Banking,1.0,100.0,2.0,1.0,100.0,24014.55,116.46905730067813,35.58719028286156,6167.642,3291.111,0.0,1,5677.181,4165.129545454546,4260.496,11,0,1.4807803533339843,48.078035333398425,0.9204783610981312,5.0,73.33333333333333,70.33064511229274,16.666666666666664,,,,,,,,,,,,,,-1.0,0,0.0,,,11.932575059885258,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2019,Deutsche Bank,Deutsche Bank AG,0,DAX,,10,2882,01jan2019,31dec2019,22700.0,592.546,1064.143,0.0,1064.143,9266.868,9266.868,0.0,4025.594,37649.15,27047.76,5723.118,70420.03,60.293525883054464,1.5738628893348192,0.0,24.613750908055028,27.440223750071386,39.706474116945536,15.201187809020922,71.84162192240727,3764.915,-27.575601525621206,-11.711318570065632,-25.281041268143944,32.0861721631045,41992.613333333335,38.934864207489994,22.073478870478166,-1064.143,0.0,0.026103348017621146,1.0,1,Banking,4.0,80.0,5.0,1.0,100.0,25067.06,50.193720364494276,-10.343398489766136,4801.055,3400.0,0.0,1,5374.687,3649.788444444445,4075.204,9,0,1.3154337773489215,31.543377734892154,1.1194804058691266,11.0,33.33333333333333,-22.1573658133854,10.0,,,,,,,,,,,,,,-1.0,0,0.0,,,14.425697786131577,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2020,Deutsche Bank,Deutsche Bank AG,0,DAX,,11,3436,01jan2020,31dec2020,22473.66,0.0,1221.078,13395.99,1221.078,14150.42,14150.42,0.0,2240.602,40085.76,0.0,7493.668,47579.43,56.06394889357218,0.0,33.41832610882268,35.30036601526327,38.34653003959511,43.93605110642782,18.694089871315896,0.0,3644.1600000000003,6.471885819467382,-0.99709251101322,-100.0,14.747548026909918,43239.66,35.310740526410605,34.8556555503432,12174.912,10.970625955098692,0.0,0.0,0,Banking,1.0,100.0,3.0,1.0,100.0,22060.0,81.71242067089756,-7.293998148921618,5478.173,3116.667,0.0,1,4947.04,3460.7586,3661.8785,10,0,1.5829399369259676,58.29399369259676,0.9030455956757847,7.0,60.0,14.103525162698594,9.090909090909092,,,,,,,,,,,,,,-1.0,0,0.0,,,14.10246733855379,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005140008,2021,Deutsche Bank,Deutsche Bank AG,0,DAX,,11,3648,01jan2021,31dec2021,26467.0,0.0,0.0,22880.27,0.0,17017.34,17017.34,0.0,2418.0,45902.34,0.0,6843.632,52745.98,57.659369870904186,0.0,49.845541643410776,37.07292482256896,37.07292482256896,42.340630129095814,14.909113565887926,0.0,4172.94,14.510339831401463,17.768979329579615,,-100.0,41212.416666666664,22.34231634262236,34.28655953741182,22880.27,,0.0,1.0,0,Banking,2.0,93.33333333333333,8.0,1.0,100.0,29840.0,53.828217158176926,11.379879445717208,5739.048,3600.0,0.0,1,5137.926,4016.3295,4313.046,10,0,1.4289285776976217,42.89285776976217,0.8952575409719522,10.0,40.0,4.762080350511022,18.181818181818183,,,,,,,,,,,,,,-1.0,0,0.0,,,10.554024201877795,0,770.7107761012392,-32.39619248548685,-24.584897919152098,6.4718858194673725,0,0,0,0
DE0005557508,2006,Deutsche Telekom,Deutsche Telekom AG,0,DAX,,8,2165,01jan2006,31dec2006,5543.705,5409.883,0.0,,,103.2166,103.2166,0.0,467.9484,11524.75,0.0,3803.797,15328.55,48.10260526258704,46.941434738280655,,0.8956081476821623,0.8956081476821623,51.89739473741296,33.00546215753053,0.0,1440.59375,,,,,,,,,,0.9758605481352273,,0,Telecom,13.0,20.0,15.0,1.0,100.0,20235.44,-43.04670419817903,,1749.903,894.6666,805.537,1,2001.894,1396.4072285714285,1747.35,7,0,1.2531466209826267,25.314662098262673,1.1440028390145054,15.0,6.666666666666667,,0.0,80794154506.0,6994600462.7,248480.0,21785855932.0,171421049938.0,3429474600.8,6.8,2.43,14.903000290315859,-31.216783482634426,1.8252153459057618,,,-1.0,0,0.0,7010.490857155253,16.430785924468307,4.758212464546264,0,-8.040446692228082,4.85995082836151,19.850505947734973,4.457044963117865,0,0,0,0
DE0005557508,2007,Deutsche Telekom,Deutsche Telekom AG,0,DAX,,7,1882,01jan2007,31dec2007,4166.879,4972.333,0.0,,,72.09101,72.09101,0.0,1037.757,10249.06,5768.76,3272.524,19290.34,40.65620652040285,48.5150150355252,,0.7033914329704383,0.7033914329704383,59.34379347959715,31.929991628500566,56.28574718071706,1464.1514285714286,-11.069133820690258,-24.83584534169838,-8.087975285232607,,10886.904999999999,,0.7994997903263004,,,1.193299109477381,0.0,1,Telecom,14.0,13.333333333333334,15.0,1.0,100.0,20430.39,-49.834242028664164,-5.858827646608466,2658.127,1041.667,1375.0,1,2083.936,1265.1556666666668,1369.0835000000002,6,0,2.101027620580023,110.10276205800231,0.783986619149499,14.0,13.333333333333334,51.90139110567842,0.0,92029760101.0,7718216651.9,241426.0,22651191994.0,177642639336.0,3611059593.2,1.26,0.47,13.90645853490009,10.345354149373032,-2.838860270444299,-24.975592355590347,-21.41448797006329,-1.0,0,0.0,8979.336651458769,15.605546184409146,6.112854591425095,0,-8.040446692228082,4.85995082836151,19.850505947734973,4.457044963117865,0,0,0,0
DE0005557508,2008,Deutsche Telekom,Deutsche Telekom AG,0,DAX,,7,2260,01jan2008,31dec2008,5432.117,8091.163,0.0,,,531.235,531.235,0.0,855.971,14910.49,0.0,2929.66,17840.15,36.43151231113129,54.26490343375704,,3.5628272444433415,3.5628272444433415,63.56848768886871,19.64831470997935,0.0,2130.07,45.48153684337881,30.364164642169843,62.72367518426461,,12228.1,39.9873627072104,1.7206089416986474,,,1.4895045522767643,1.0,0,Telecom,9.0,46.666666666666664,10.0,1.0,100.0,16760.0,-11.035262529832938,21.93627791725615,3215.5,1250.0,1762.5,1,2714.753,1949.1643333333334,2088.715,6,0,1.6496813249712312,64.96813249712312,0.8442708754470534,11.0,33.33333333333333,20.96863693871662,0.0,85820529904.0,9894982123.4,227747.0,19592342944.0,171373853540.0,4804146032.3,3.44,1.2,-6.746980748603004,28.202958917512944,-5.665918335224873,52.22851759198181,17.278577925865868,0.5,0,0.0,5755.714929824573,24.760543120166407,6.021601051985055,0,-8.040446692228082,4.85995082836151,19.850505947734973,4.457044963117865,0,0,0,0
DE0005557508,2009,Deutsche Telekom,Deutsche Telekom AG,0,DAX,,9,2858,01jan2009,31dec2009,5902.083,6653.9,0.0,,,367.741,367.741,0.0,787.899,13711.62,0.0,3601.394,17313.02,43.04438862803957,48.52745335707961,,2.6819660988271257,2.6819660988271257,56.95561137196043,26.2652698951692,0.0,1523.5133333333333,-8.040446692228087,8.651617776273945,-17.76336726871032,,12957.056666666665,31.811303074703623,2.316061592080302,,,1.1273816379742543,1.0,0,Telecom,10.0,40.0,15.0,1.0,100.0,17596.0,-22.07535803591725,5.823570527977435,2728.846,1250.0,1365.0,1,1620.801,1372.847125,1370.0155,8,0,1.9877275119034101,98.77275119034101,0.5939510694264168,14.0,13.333333333333334,-15.134629140102628,0.0,93065666731.0,8732919595.7,259920.0,20648125464.0,184071274897.0,3824794049.3,0.84,0.28,8.442195399054864,-11.743957828401863,14.126640526549195,-16.48264209128295,3.703511136173775,1.0,0,0.0,6787.357491747875,19.178088891914726,4.712441502668829,0,-8.040446692228082,4.85995082836151,19.850505947734973,4.457044963117865,0,0,0,0
DE0005557508,2010,Deutsche Telekom,Deutsche Telekom AG,0,DAX,,9,2842,01jan2010,31dec2010,6332.0,4323.0,0.0,,,3484.0,3484.0,0.0,245.0,14384.0,0.0,3057.729,17441.73,44.021134593993324,30.054226918798665,,24.22135706340378,24.22135706340378,55.978865406006676,21.257848998887653,0.0,1598.2222222222222,4.903723994684794,7.284157135709557,-35.030583567531814,,14335.37,27.924640170589328,10.155383468891415,,,0.6827226784586229,1.0,0,Telecom,14.0,13.333333333333334,15.0,1.0,100.0,19434.0,-25.985386436142843,0.3392308674279017,3361.0,1350.0,897.3333,1,2000.0,1377.875,1394.5,8,0,2.4392633584323686,143.92633584323687,0.5950609937518596,15.0,6.666666666666667,23.16561652801221,0.0,83450537903.0,7478609907.4,246777.0,20148396481.0,170871664191.0,3602941312.2,3.94,1.33,-10.331553155678641,-14.36300511592492,-5.056555863342571,15.235277150363435,19.266729110609717,-1.0,0,0.0704322128227415,5801.622490475528,19.574981349273028,3.5827872262024703,0,-8.040446692228082,4.85995082836151,19.850505947734973,4.457044963117865,0,0,0,0
