total_comp_bt,year_centered,log_n_exec,is_dax,sector,company_shortname,year,log_comp,log_comp_lag1,sector_Auto,sector_Banking,sector_Chemicals,sector_Consumer,sector_Energy,sector_Industrials,sector_Insurance,sector_Logistics,sector_Media,sector_Pharma,sector_Real Estate,sector_Tech,sector_Telecom,log_comp_pred,log_comp_resid,resid_std,pred_comp,pred_comp_low,pred_comp_high,actual_vs_expected_pct,benchmark_signal
8248.662,-1,1.3862943611198906,1,Other,Infineon,2011,9.017806284357652,8.88066798389386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.966794423376296,0.05101186098135635,0.24751492183691035,7838.434586953487,5710.00582862819,10760.244142992355,5.233537493944354,🟢 In Line
7063.0,0,1.3862943611198906,1,Other,Infineon,2012,8.862625169408922,9.017806284357652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.065476714709161,-0.20285154530023952,0.24751492183691035,8651.40240654734,6302.2224168860685,11876.249146566133,-18.360056923779723,🟡 Below Market
4530.974,1,1.0986122886681098,1,Other,Infineon,2013,8.418692206403048,8.862625169408922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.864884983824677,-0.4461927774216292,0.24751492183691035,7078.979117338203,5156.770981799894,9717.698443575156,-35.99396290204468,🟡 Below Market
5279.927,2,1.0986122886681098,1,Other,Infineon,2014,8.571667550847154,8.418692206403048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.613136012739048,-0.04146846189189368,0.24751492183691035,5503.480629230863,4009.079379568348,7554.9262483249795,-4.06204081183631,🟢 In Line
6589.069,3,1.0986122886681098,1,Other,Infineon,2015,8.793167342857775,8.571667550847154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.721369275981726,0.07179806687604895,0.24751492183691035,6132.570523229993,4467.347790386616,8418.512053912566,7.4438357462144875,🟢 In Line
6279.883,4,1.6094379124341003,1,Other,Infineon,2016,8.745106628715444,8.793167342857775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.089303491707044,-0.3441968629916001,0.24751492183691035,8860.012830245438,6454.1872922722005,12162.619985649328,-29.121062008371425,🟡 Below Market
7426.159,5,1.3862943611198906,1,Other,Infineon,2017,8.91276404576555,8.745106628715444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98090360306143,-0.06813955729587917,0.24751492183691035,7949.812345748524,5791.140351707302,10913.138431187155,-6.586990019060879,🟢 In Line
7978.484,6,1.3862943611198906,1,Other,Infineon,2018,8.984503697458987,8.91276404576555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.097991300453058,-0.11348760299407168,0.24751492183691035,8937.32226573375,6510.50431863113,12268.746839319285,-10.72847366610014,🟢 In Line
6847.75,7,1.6094379124341003,1,Other,Infineon,2019,8.831675410145834,8.984503697458987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25262584836779,-0.420950438221956,0.24751492183691035,10431.922430036944,7599.264523869615,14320.465519325446,-34.35773659241301,🟡 Below Market
7236.8,8,1.3862943611198906,1,Other,Infineon,2020,8.886934398723579,8.831675410145834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.081042947181595,-0.19410854845801673,0.24751492183691035,8787.125757682605,6401.091791563662,12062.563949339545,-17.643149767455544,🟡 Below Market
12636.37,9,1.6094379124341003,1,Other,Infineon,2021,9.444334442911455,8.886934398723579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.225738370682155,0.21859607222929966,0.24751492183691035,10155.17158710981,7397.661906834062,13940.55463231859,24.432855630323697,🟡 Above Market
22020.229,10,1.9459101490553132,1,Other,Infineon,2022,9.999716809859288,9.444334442911455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.721711428760763,0.27800538109852546,0.24751492183691035,16675.759696570436,12147.66596671036,22891.719464448564,32.04933028945432,🟡 Above Market
14256.93,11,1.6094379124341003,1,Other,Infineon,2023,9.564998383273071,9.999716809859288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.928787312718741,-0.3637889294456702,0.24751492183691035,20512.450304844802,14942.551283780349,28158.552680722565,-30.496211870735507,🟡 Below Market
13490.419999999998,12,1.791759469228055,1,Other,Infineon,2024,9.509735082890606,9.564998383273071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76053696835961,-0.25080188546900395,0.24751492183691035,17335.93802639701,12628.581137900026,23797.98205145419,-22.182347563434607,🟡 Below Market
5829.1,-2,1.6094379124341003,1,Chemicals,K+S,2010,8.670617893499697,8.859945665994601,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.069908140796384,-0.39929024729668683,0.31401942655800763,8689.825528597543,5813.646482822935,12988.933527447414,-32.92040236231575,🟡 Below Market
24376.1,-1,1.6094379124341003,1,Chemicals,K+S,2011,10.101358423052929,8.670617893499697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.971705944328903,1.1296524787240259,0.31401942655800763,7877.027921065169,5269.870553521843,11774.021437352763,209.45808805389822,🔴 Significantly Overpaid
9330.0,0,1.791759469228055,1,Chemicals,K+S,2012,9.140990293841389,10.101358423052929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.928472750338551,-0.7874824564971625,0.31401942655800763,20505.998874395238,13718.87477378836,30650.909551278168,-54.50111912543856,🔵 Significantly Underpaid
8845.1,1,1.791759469228055,1,Chemicals,K+S,2013,9.087618912352474,9.140990293841389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.365273121428054,-0.27765420907558,0.31401942655800763,11675.794381076003,7811.312288643996,17452.14752549999,-24.244126683696656,🟡 Below Market
8446.3,2,1.791759469228055,1,Chemicals,K+S,2014,9.04148375463575,9.087618912352474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.349063225611625,-0.3075794709758739,0.31401942655800763,11488.05668564959,7685.712460532694,17171.53056276985,-26.477556377739926,🟡 Below Market
6630.2,3,1.6094379124341003,1,Chemicals,K+S,2015,8.799390248637446,9.04148375463575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.259275793689067,-0.4598855450516215,0.31401942655800763,10501.525314985322,7025.705580718797,15696.93359253956,-36.86440968209705,🟡 Below Market
7961.0,2,1.6094379124341003,1,Chemicals,Lanxess,2014,8.982309899088579,8.796792687674662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.095730801152916,-0.11342090206433753,0.31401942655800763,8917.142272030806,5965.725391841128,13328.710437859907,-10.722518973705373,🟢 In Line
16886.79,-5,1.6094379124341003,1,Other,Linde,2007,9.734286938453463,9.592028364964918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.427284089399162,0.3070028490543013,0.24751492183691035,12422.741817778167,9049.501836134594,17053.371231437046,35.93448409137297,🟡 Above Market
14798.23,-4,1.3862943611198906,1,Other,Linde,2008,9.602262858005608,9.734286938453463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.433661565286835,0.16860129271877256,0.24751492183691035,12502.220722196453,9107.399239301916,17162.476232731755,18.36481157085325,🟡 Above Market
13462.31,-3,1.3862943611198906,1,Other,Linde,2009,9.507649208087427,9.602262858005608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.370017961556123,0.13763124653130454,0.24751492183691035,11731.325798447293,8545.831178863646,16104.22697439889,14.755230834879823,🟢 In Line
14901.09,-2,1.3862943611198906,1,Other,Linde,2010,9.609189643620317,9.507649208087427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.328935763322999,0.2802538802973178,0.24751492183691035,11259.142714582687,8201.863498692646,15456.03565428112,32.34657715724939,🟡 Above Market
14785.14,-1,1.6094379124341003,1,Other,Linde,2011,9.601377901298223,9.609189643620317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.501542506660993,0.09983539463723012,0.24751492183691035,13380.350199038845,9747.083652744084,18367.932176155653,10.498901598719481,🟢 In Line
16688.21,0,1.6094379124341003,1,Other,Linde,2012,9.722457761053995,9.601377901298223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.512808624325645,0.20964913672835017,0.24751492183691035,13531.947149862928,9857.516349886022,18576.0375298592,23.324528356357366,🟡 Above Market
16842.62,1,1.6094379124341003,1,Other,Linde,2013,9.731667857642446,9.722457761053995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.601806424265522,0.12986143337692369,0.24751492183691035,14791.477129770592,10775.0367357262,20305.062622673362,13.867059065393148,🟢 In Line
15346.69,2,1.791759469228055,1,Other,Linde,2014,9.638655094583582,9.731667857642446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.701279580584712,-0.06262448600113046,0.24751492183691035,16338.500255699728,11901.98510380736,22428.74514437981,-6.07038736834938,🟢 In Line
15035.11,3,1.791759469228055,1,Other,Linde,2015,9.61814341165792,9.638655094583582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66116284190598,-0.04301943024806043,0.24751492183691035,15696.026056964354,11433.966728604179,21546.785978008476,-4.21072222080763,🟢 In Line
13339.8,4,1.9459101490553132,1,Other,Linde,2016,9.498507326853478,9.61814341165792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73066854119807,-0.23216121434459147,0.24751492183691035,16825.797299868038,12256.96273762031,23097.684217257556,-20.718170067907444,🟡 Below Market
12194.35,5,1.6094379124341003,1,Other,Linde,2017,9.40872800869649,9.498507326853478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.530655685659857,-0.1219276769633666,0.24751492183691035,13775.620600303097,10035.02332616559,18910.541286803946,-11.478761256449706,🟢 In Line
29280.24,8,2.0794415416798357,1,Other,Linde,2020,10.284668164762966,9.40872800869649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.725367554067667,0.5593006106952991,0.24751492183691035,16736.839954106996,12192.16064516674,22975.567645628023,74.94485267402598,🔴 Significantly Overpaid
43301.0,9,1.6094379124341003,1,Other,Linde,2021,10.675931008412125,10.284668164762966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06868077542853,0.6072502329835938,0.24751492183691035,23592.420529577157,17186.194161721152,32386.594798523525,83.53775928042123,🔴 Significantly Overpaid
11718.0,-5,1.6094379124341003,1,Auto,MAN,2007,9.368881400104733,9.365718869155696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.366788004523208,0.0020933955815252148,0.3239872453986063,11693.495248593781,7723.974409384464,17703.040414369032,0.20955882638397433,🟢 In Line
13523.0,-4,1.6094379124341003,1,Auto,MAN,2008,9.512147218473359,9.368881400104733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.384672464340188,0.12747475413317133,0.3239872453986063,11904.508398166185,7863.356188116264,18022.497876439047,13.595618968046876,🟢 In Line
4270.0,-3,1.791759469228055,1,Auto,MAN,2009,8.35936910622267,9.512147218473359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.564991669623048,-1.205622563400377,0.3239872453986063,14256.834284282873,9417.15208580416,21583.735927542548,-70.04945196909972,🔵 Significantly Underpaid
10549.0,-2,1.3862943611198906,1,Auto,MAN,2010,9.263786347681808,8.35936910622267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.712419541667987,0.5513668060138208,0.3239872453986063,6077.930517863566,4014.6918251530124,9201.513089630318,73.56236582493946,🔴 Significantly Overpaid
7322.0,-1,1.6094379124341003,1,Auto,MAN,2011,8.898638793680181,9.263786347681808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.369223577756717,-0.4705847840765358,0.3239872453986063,11722.010323808401,7742.809642696409,17746.210015776607,-37.53631162456499,🟡 Below Market
8650.801,11,1.3862943611198906,1,Other,MTU,2023,9.065407196794771,9.272171418710514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39462799547987,-0.3292207986850997,0.24751492183691035,12023.616008233459,8758.753642273366,16505.46959280897,-28.05158619440145,🟡 Below Market
15066.294000000002,12,1.3862943611198906,1,Other,MTU,2024,9.620215342333035,9.065407196794771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.285910260959186,0.3343050813738486,0.24751492183691035,10784.986002545082,7856.458104365041,14805.13502776376,39.69692678733752,🟡 Above Market
46666.0,11,2.0794415416798357,1,Other,Mercedes-Benz,2023,10.750771127107004,10.525192435641708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.446614245782403,0.3041568813246016,0.24751492183691035,34427.61372045589,25079.226321127873,47260.65195585422,35.54816891730261,🟡 Above Market
43839.0,12,2.0794415416798357,1,Other,Mercedes-Benz,2024,10.688279111142762,10.750771127107004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59863298621513,0.0896461249276328,0.24751492183691035,40080.01003829309,29196.785198800553,55020.00284386338,9.378715120369256,🟢 In Line
7253.0,-3,1.3862943611198906,1,Pharma,Merck,2009,8.889170455363413,9.417354541360508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.333921900345054,-0.444751444981641,0.2611548196116641,11315.422535758136,8100.197566120273,15806.872130906486,-35.901642408141434,🟡 Below Market
9753.0,-2,1.3862943611198906,1,Pharma,Merck,2010,9.185330208972015,8.889170455363413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.031362935294666,0.15396727367734897,0.2611548196116641,8361.247649335633,5985.437807987219,11680.091665179314,16.64527124459652,🟡 Above Market
19547.0,-1,1.9459101490553132,1,Pharma,Merck,2011,9.880577100953023,9.185330208972015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.465180475422608,0.41539662553041445,0.2611548196116641,12902.552970028695,9236.352229383356,18023.98490334649,51.497149792026995,🔴 Significantly Overpaid
22160.0,0,1.6094379124341003,1,Pharma,Merck,2012,10.00604414086122,9.880577100953023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.756605569462453,0.2494385713987679,0.2611548196116641,17267.917334605245,12361.318503460014,24122.100647378153,28.330473041997518,🟡 Above Market
29382.0,1,1.6094379124341003,1,Pharma,Merck,2013,10.288137520930372,10.00604414086122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.848249180985048,0.4398883399453233,0.2611548196116641,18925.191194173407,13547.685662198142,26437.19899225252,55.25338528176129,🔴 Significantly Overpaid
9343.0,2,1.791759469228055,1,Pharma,Merck,2014,9.142382678792956,10.288137520930372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.112292226635958,-0.9699095478430024,0.2611548196116641,24644.085872204498,17641.582872443316,34426.104101194825,-62.088267146732534,🔵 Significantly Underpaid
15306.0,3,1.791759469228055,1,Pharma,Merck,2015,9.636000187369866,9.142382678792956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.437289960199882,0.19871022716998432,0.2611548196116641,12547.666113321337,8982.3048313419,17528.23221296437,21.982844154183024,🟡 Above Market
15904.0,4,2.0794415416798357,1,Pharma,Merck,2016,9.674325928896355,9.636000187369866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.873939629567287,-0.1996137006709322,0.2611548196116641,19417.686977318117,13900.24104679351,27125.181950430007,-18.095291068511248,🟡 Below Market
32035.0,5,1.791759469228055,1,Pharma,Merck,2017,10.374584334073122,9.674325928896355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.790047615678507,0.5845367183946149,0.2611548196116641,17855.156332814397,12781.696256830934,24942.43340345863,79.4159591933997,🔴 Significantly Overpaid
29784.0,6,1.791759469228055,1,Pharma,Merck,2018,10.301726615552553,10.374584334073122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.228335221529049,0.07339139402350447,0.2611548196116641,27676.396625116762,19812.276552050975,38662.03503360039,7.615165382369737,🟢 In Line
27619.0,7,1.6094379124341003,1,Pharma,Merck,2019,10.226259220659761,10.301726615552553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.122432002600211,0.10382721805954986,0.2611548196116641,24895.24256620992,17821.37455367029,34776.95284187766,10.940875255768791,🟢 In Line
27400.0,8,1.6094379124341003,1,Pharma,Merck,2020,10.218298292376161,10.226259220659761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.092896488467535,0.12540180390862687,0.2611548196116641,24170.70129716498,17302.708334576397,33764.818194924264,13.360384802793421,🟢 In Line
16126.83,9,1.791759469228055,1,Pharma,Merck,2021,9.688239623596749,10.218298292376161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.182014178424474,-0.49377455482772525,0.2611548196116641,26423.635651326033,18915.48181382866,36912.01355090963,-38.968163909001305,🟡 Below Market
33162.0,10,1.6094379124341003,1,Pharma,Merck,2022,10.409159921061319,9.688239623596749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.800383150790287,0.6087767702710316,0.2611548196116641,18040.655895336226,12914.486976762722,25201.563617629217,83.81815047297069,🔴 Significantly Overpaid
36968.24657534246,11,1.791759469228055,1,Pharma,Merck,2023,10.517814622494923,10.409159921061319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.32907303119922,0.18874159129570245,0.2611548196116641,30609.72448858122,21912.112872363487,42759.69363267464,20.77288245156617,🟡 Above Market
41640.0,12,1.6094379124341003,1,Pharma,Merck,2024,10.636816522728905,10.517814622494923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.332635949159283,0.3041805735696226,0.2611548196116641,30718.97894246565,21990.323178575716,42912.31463969631,35.5513803957762,🟡 Above Market
13036.0,-5,1.6094379124341003,1,Other,Metro,2007,9.475470039957452,9.52390946537981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.386203083545198,0.08926695641225457,0.24751492183691035,11922.743619376399,8685.271887474995,16366.996595509845,9.337250016970746,🟢 In Line
13722.0,-4,1.6094379124341003,1,Other,Metro,2008,9.526755663250837,9.475470039957452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37296754164928,0.15378812160155775,0.24751492183691035,11765.979365100009,8571.075003427703,16151.797804195581,16.624375873902146,🟡 Above Market
16033.0,-3,1.791759469228055,1,Other,Metro,2009,9.682404377188837,9.526755663250837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.497815520072201,0.1845888571166352,0.24751492183691035,13330.574627354743,9710.824014255479,18299.6025501651,20.27238471100712,🟡 Above Market
17330.0,-2,1.791759469228055,1,Other,Metro,2010,9.760194382709651,9.682404377188837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.607661033490636,0.15253334921901462,0.24751492183691035,14878.329443323419,10838.305391108222,20424.289502459746,16.47813059937826,🟡 Above Market
11536.0,-1,1.6094379124341003,1,Other,Metro,2011,9.353227859524731,9.760194382709651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.592610134122513,-0.23938227459778183,0.24751492183691035,14656.073972075936,10676.400609969916,20119.187366796174,-21.288606880809827,🟡 Below Market
20744.22,-5,2.302585092994046,1,Insurance,Munich RE,2007,9.940022932638545,10.149571157215307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.057308950450016,-0.11728601781147141,0.26831370093916534,23325.65135352595,16545.466457976352,32884.29567387327,-11.066920766333652,🟢 In Line
10626.41,-4,2.0794415416798357,1,Insurance,Munich RE,2008,9.271097690870324,9.940022932638545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.851519506161178,-0.5804218152908547,0.26831370093916534,18987.18403652408,13468.08334937431,26767.96306384481,-44.03377573231053,🔵 Significantly Underpaid
17738.6,-3,2.1972245773362196,1,Insurance,Munich RE,2009,9.783498335049293,9.271097690870324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.514434306174497,0.2690640288747961,0.26831370093916534,13553.963681813415,9614.164598073463,19108.257364839566,30.87389354452447,🟡 Above Market
21320.46,-2,2.1972245773362196,1,Insurance,Munich RE,2010,9.967422454032013,9.783498335049293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.839429039910732,0.1279934141212813,0.26831370093916534,18759.002320025545,13306.22836494408,26446.274510801446,13.654551752147581,🟢 In Line
19417.03,-1,2.1972245773362196,1,Insurance,Munich RE,2011,9.873905795031114,9.967422454032013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96632682644632,-0.0924210314152063,0.26831370093916534,21297.113507750222,15106.573953868661,30024.481073409926,-8.827879454490596,🟢 In Line
23579.48,0,2.1972245773362196,1,Insurance,Munich RE,2012,10.068132121261263,9.873905795031114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.925906199239284,0.1422259220219786,0.26831370093916534,20453.43666109882,14508.132917600153,28835.07296394284,15.28370704003362,🟡 Above Market
24732.36,1,2.1972245773362196,1,Insurance,Munich RE,2013,10.115867786613277,10.068132121261263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.059017019731943,0.05685076688133428,0.26831370093916534,23365.527227766957,16573.75141044081,32940.51232647264,5.849783567514524,🟢 In Line
22641.06,2,2.302585092994046,1,Insurance,Munich RE,2014,10.027520351009093,10.115867786613277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.148823641127642,-0.1213032901185489,0.26831370093916534,25561.015586356352,18131.066078544492,36035.692273997964,-11.42347250050162,🟢 In Line
21461.87,3,2.302585092994046,1,Insurance,Munich RE,2015,9.97403315125132,10.027520351009093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.11152045853457,-0.13748730728325143,0.26831370093916534,24625.073690281934,17467.179140794593,34716.209719037106,-12.845458779399571,🟢 In Line
22637.81,4,2.302585092994046,1,Insurance,Munich RE,2016,10.027376796189568,9.97403315125132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.095240715274775,-0.06786391908520706,0.26831370093916534,24227.429368850164,17185.120102753644,34155.61429381986,-6.561238275217004,🟢 In Line
18650.37,5,2.3978952727983707,1,Insurance,Munich RE,2017,9.833621264017259,10.027376796189568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.184132917738092,-0.35051165372083304,0.26831370093916534,26479.679797491655,18782.697523305193,37330.81690250753,-29.567237434016498,🟡 Below Market
19333.2,6,2.0794415416798357,1,Insurance,Munich RE,2018,9.869579104284941,9.833621264017259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.947123078267039,-0.07754397398209711,0.26831370093916534,20892.031102170215,14819.238897168207,29453.39950336137,-7.461366942002523,🟢 In Line
22290.5,7,2.1972245773362196,1,Insurance,Munich RE,2019,10.011915857712,9.869579104284941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.035137317582048,-0.023221459870049088,0.26831370093916534,22814.17466452041,16182.663281605515,32163.220389988026,-2.295391668648907,🟢 In Line
12829.57,8,2.302585092994046,1,Insurance,Munich RE,2020,9.459507941849282,10.011915857712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.181995768597318,-0.7224878267480364,0.26831370093916534,26423.1492012386,18742.59896099804,37251.1205710469,-51.445719424698225,🔵 Significantly Underpaid
17546.06,9,2.1972245773362196,1,Insurance,Munich RE,2021,9.772584702265293,9.459507941849282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.819786858693888,-0.04720215642859493,0.26831370093916534,18394.12977438132,13047.415165094015,25931.880443412203,-4.6105457816356115,🟢 In Line
31276.698,10,2.302585092994046,1,Insurance,Munich RE,2022,10.350628626427271,9.772584702265293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.069614841943832,0.2810137844834397,0.26831370093916534,23614.467714774477,16750.33110870474,33291.466409421155,32.44718609698588,🟡 Above Market
38318.401000000005,11,2.302585092994046,1,Insurance,Munich RE,2023,10.553685503656768,10.350628626427271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.43419758995628,0.11948791370048717,0.26831370093916534,34002.78084988763,24119.020794019285,47936.817808631,12.691962369679638,🟢 In Line
44845.462,12,2.302585092994046,1,Insurance,Munich RE,2024,10.710977680650894,10.553685503656768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.572633920982835,0.138343759668059,0.26831370093916534,39051.39667614726,27700.12995777091,55054.311466505715,14.837024580459563,🟢 In Line
