company_person_id,year,isin,company_shortname,company_name,exec_id,exec_fullname,days,ceo_flag_eoy,cfo_flag_eoy,date_begin_ceo,date_end_ceo,date_begin_cfo,date_end_cfo,salary,one_year_bonus,multi_year_bonus,multi_year_bonus_grants,multi_year_bonus_payout,total_equity_grants,stock_grants,option_grants,other_annual_comp,total_comp,pension,pension_missing,one_time_payment,total_comp_pens_and_one_time,sector
1569.0,2017,DE0007164600,SAP,SAP SE,1490.0,Steve Singh,119.0,,,,,,,295.4,1131.0,0.0,0.0,0.0,2555.6,2555.6,,2.5,3984.5,0.0,0.0,,3984.5,Tech
5.0,2018,DE0007164600,SAP,SAP SE,4.0,Adaire Fox-Martin,365.0,,,,,,,700.0,666.5,0.0,0.0,0.0,2128.8,2128.8,,54.6,3549.9,89.9,0.0,,3639.8,Tech
99.0,2018,DE0007164600,SAP,SAP SE,92.0,Bernd Leukert,365.0,,,,,,,700.0,992.9,0.0,0.0,0.0,2397.7,2397.7,,10.3,4100.9,-16.1,0.0,,4084.8,Tech
109.0,2018,DE0007164600,SAP,SAP SE,102.0,Bill McDermott,365.0,1.0,,01jan2018,31dec2018,,,1314.7,1846.7,0.0,0.0,0.0,6876.6,6876.6,,794.7,10832.7,674.5,0.0,,11507.2,Tech
144.0,2018,DE0007164600,SAP,SAP SE,137.0,Christian Klein,364.0,,,,,,,700.0,0.0,0.0,0.0,0.0,1793.2,1793.2,,13.1,2506.3,112.8,0.0,,2619.1,Tech
975.0,2018,DE0007164600,SAP,SAP SE,927.0,Jennifer Morgan,365.0,,,,,,,634.3,594.6,0.0,0.0,0.0,2128.8,2128.8,,128.4,3486.1,51.4,0.0,,3537.5,Tech
1125.0,2018,DE0007164600,SAP,SAP SE,1072.0,Luka Mucic,365.0,,1.0,,,01jan2018,31dec2018,700.0,992.9,0.0,0.0,0.0,2128.8,2128.8,,11.8,3833.5,-42.1,0.0,,3791.4,Tech
1234.0,2018,DE0007164600,SAP,SAP SE,1173.0,Michael Kleinemeier,365.0,,,,,,,700.0,992.9,0.0,0.0,0.0,2128.8,2128.8,,29.1,3850.8,66.7,0.0,,3917.5,Tech
1466.0,2018,DE0007164600,SAP,SAP SE,1388.0,Robert Enslin,365.0,,,,,,,800.2,1117.7,0.0,0.0,0.0,2270.3,2270.3,,105.1,4293.3,235.8,0.0,,4529.1,Tech
1543.0,2018,DE0007164600,SAP,SAP SE,1464.0,Stefan Ries,365.0,,,,,,,700.0,992.9,0.0,0.0,0.0,1793.2,1793.2,,21.9,3508.0,-67.2,0.0,,3440.8,Tech
5.0,2019,DE0007164600,SAP,SAP SE,4.0,Adaire Fox-Martin,365.0,,,,,,,700.0,1046.9,,,,2823.1,2823.1,,31.0,4601.0,0.0,0.0,,4601.0,Tech
99.0,2019,DE0007164600,SAP,SAP SE,92.0,Bernd Leukert,89.0,,,,,,,175.0,1046.9,,,,2688.6,2688.6,,2.3,3912.8,0.0,0.0,9705.923,13618.72,Tech
109.0,2019,DE0007164600,SAP,SAP SE,102.0,Bill McDermott,318.0,,,01jan2019,15nov2019,,,1212.0,2039.5,,,,7710.6,7710.6,,1123.6,12085.7,486.5,0.0,,12572.2,Tech
144.0,2019,DE0007164600,SAP,SAP SE,137.0,Christian Klein,365.0,1.0,,11oct2019,31dec2019,,,789.9,1046.9,,,,3407.9,3407.9,,14.8,5259.5,0.0,0.0,,5259.5,Tech
465.0,2019,DE0007164600,SAP,SAP SE,439.0,Dr. Jürgen Müller,364.0,,,,,,,700.0,0.0,,,,2185.8,2185.8,,13.5,2899.3,0.0,0.0,,2899.3,Tech
975.0,2019,DE0007164600,SAP,SAP SE,927.0,Jennifer Morgan,365.0,1.0,,11oct2019,31dec2019,,,762.1,978.4,,,,3731.2,3731.2,,125.8,5597.5,104.6,0.0,,5702.1,Tech
1125.0,2019,DE0007164600,SAP,SAP SE,1072.0,Luka Mucic,365.0,,1.0,,,01jan2019,31dec2019,700.0,1046.9,,,,2387.0,2387.0,,12.0,4145.9,0.0,0.0,,4145.9,Tech
1234.0,2019,DE0007164600,SAP,SAP SE,1173.0,Michael Kleinemeier,365.0,,,,,,,700.0,1046.9,,,,2387.0,2387.0,,29.0,4162.9,0.0,0.0,,4162.9,Tech
1466.0,2019,DE0007164600,SAP,SAP SE,1388.0,Robert Enslin,94.0,,,,,,,219.7,1234.4,,,,2545.6,2545.6,,202.1,4201.8,177.5,0.0,,4379.3,Tech
1543.0,2019,DE0007164600,SAP,SAP SE,1464.0,Stefan Ries,365.0,,,,,,,700.0,1046.9,,,,2010.7,2010.7,,21.8,3779.4,0.0,0.0,,3779.4,Tech
1612.0,2019,DE0007164600,SAP,SAP SE,1531.0,Thomas Saueressig,60.0,,,,,,,116.7,0.0,,,,515.2,515.2,,2.1,634.0,0.0,0.0,,634.0,Tech
5.0,2020,DE0007164600,SAP,SAP SE,4.0,Adaire Fox-Martin,365.0,,,,,,,800.0,0.0,,,,4505.9,4505.9,,28.3,5334.2,0.0,0.0,,5334.2,Tech
144.0,2020,DE0007164600,SAP,SAP SE,137.0,Christian Klein,365.0,1.0,,01jan2020,31dec2020,,,1100.0,0.0,,,,6195.8,6195.8,,17.9,7313.7,0.0,0.0,,7313.7,Tech
465.0,2020,DE0007164600,SAP,SAP SE,439.0,Dr. Jürgen Müller,365.0,,,,,,,700.0,0.0,,,,2714.4,2714.4,,18.7,3433.1,0.0,0.0,,3433.1,Tech
975.0,2020,DE0007164600,SAP,SAP SE,927.0,Jennifer Morgan,120.0,,,01jan2020,30apr2020,,,353.1,0.0,,,,5095.8,5095.8,,106.4,5555.3,1.1,0.0,15000.0,20556.4,Tech
1125.0,2020,DE0007164600,SAP,SAP SE,1072.0,Luka Mucic,365.0,,1.0,,,01jan2020,31dec2020,700.0,0.0,,,,2899.6,2899.6,,15.7,3615.3,0.0,0.0,,3615.3,Tech
1234.0,2020,DE0007164600,SAP,SAP SE,1173.0,Michael Kleinemeier,120.0,,,,,,,233.3,0.0,,,,2199.6,2199.6,,1.3,2434.2,0.0,0.0,3282.54,5716.74,Tech
1543.0,2020,DE0007164600,SAP,SAP SE,1464.0,Stefan Ries,151.0,,,,,,,291.7,0.0,,,,769.5,769.5,,10.4,1071.6,0.0,0.0,8826.863,9898.463,Tech
1612.0,2020,DE0007164600,SAP,SAP SE,1531.0,Thomas Saueressig,365.0,,,,,,,700.0,0.0,,,,2714.4,2714.4,,17.6,3432.0,0.0,0.0,,3432.0,Tech
5.0,2021,DE0007164600,SAP,SAP SE,4.0,Adaire Fox-Martin,30.0,,,,,,,66.7,137.0,0.0,0.0,0.0,339.7,339.7,,1.7,545.1,152.0,0.0,,697.1,Tech
144.0,2021,DE0007164600,SAP,SAP SE,137.0,Christian Klein,365.0,1.0,,01jan2021,31dec2021,,,1100.0,2532.7,0.0,0.0,0.0,5500.0,5500.0,,18.6,9151.3,251.0,0.0,,9402.3,Tech
465.0,2021,DE0007164600,SAP,SAP SE,439.0,Dr. Jürgen Müller,365.0,,,,,,,700.0,1500.6,0.0,0.0,0.0,2174.3,2174.3,,21.8,4396.7,140.0,0.0,,4536.7,Tech
1023.0,2021,DE0007164600,SAP,SAP SE,974.0,Julia White,305.0,,,,,,,625.0,1861.2,0.0,0.0,0.0,2768.7,2768.7,,162.2,5417.1,0.0,0.0,1500.0,6917.1,Tech
1125.0,2021,DE0007164600,SAP,SAP SE,1072.0,Luka Mucic,365.0,,1.0,,,01jan2021,31dec2021,737.5,1525.0,0.0,0.0,0.0,2770.4,2770.4,,17.2,5050.1,173.0,0.0,,5223.1,Tech
1497.0,2021,DE0007164600,SAP,SAP SE,1419.0,Sabine Bendiek,364.0,,,,,,,700.0,1900.5,0.0,0.0,0.0,3374.3,3374.3,,53.7,6028.5,156.0,0.0,1400.0,7584.5,Tech
1508.0,2021,DE0007164600,SAP,SAP SE,1430.0,Scott Russell,333.0,,,,,,,733.3,1402.8,0.0,0.0,0.0,2607.9,2607.9,,97.6,4841.6,0.0,0.0,,4841.6,Tech
1612.0,2021,DE0007164600,SAP,SAP SE,1531.0,Thomas Saueressig,365.0,,,,,,,700.0,1500.6,0.0,0.0,0.0,2174.3,2174.3,,19.0,4393.9,170.0,0.0,,4563.9,Tech
466.0,2006,DE0007236101,Siemens,Siemens AG,440.0,Dr. Jürgen Radomski,365.0,,,,,,,845.52,747.819,728.408,,,250.016,250.016,0.0,29.701,2601.464,,1.0,0.0,2601.464,Industrials
481.0,2006,DE0007236101,Siemens,Siemens AG,455.0,Dr. Klaus Kleinfeld,365.0,1.0,,01oct2005,30sep2006,,,1160.48,1055.707,998.721,,,375.058,375.058,0.0,33.554,3623.52,,1.0,0.0,3623.52,Industrials
660.0,2006,DE0007236101,Siemens,Siemens AG,623.0,Dr. Thomas Ganswindt,364.0,,,,,,,755.04,835.79,715.529,,,0.0,0.0,0.0,113.788,2420.147,,1.0,0.0,2420.147,Industrials
691.0,2006,DE0007236101,Siemens,Siemens AG,653.0,Dr. Uriel J. Sharef,365.0,,,,,,,845.52,747.819,728.408,,,250.016,250.016,0.0,39.228,2610.991,,1.0,0.0,2610.991,Industrials
747.0,2006,DE0007236101,Siemens,Siemens AG,707.0,Eduardo Montes,152.0,,,,,,,325.0,400.416,330.411,,,200.054,200.054,0.0,15.31,1271.191,,1.0,0.0,1271.191,Industrials
906.0,2006,DE0007236101,Siemens,Siemens AG,859.0,Heinz-Joachim Neubürger,211.0,,,,,01oct2005,30apr2006,440.44,487.544,477.073,,,0.0,0.0,0.0,17.579,1422.636,,1.0,0.0,1422.636,Industrials
996.0,2006,DE0007236101,Siemens,Siemens AG,948.0,Joe Kaeser,152.0,,1.0,,,01may2006,30sep2006,325.0,337.448,291.46,,,300.046,300.046,0.0,10.075,1264.029,,1.0,0.0,1264.029,Industrials
1365.0,2006,DE0007236101,Siemens,Siemens AG,1296.0,Prof. Dr. Claus Weyrich,364.0,,,,,,,505.5,543.031,531.368,,,0.0,0.0,0.0,27.083,1606.982,,1.0,0.0,1606.982,Industrials
1367.0,2006,DE0007236101,Siemens,Siemens AG,1298.0,Prof. Dr. Edward G. Krubasik,364.0,,,,,,,755.04,835.79,817.839,,,0.0,0.0,0.0,45.156,2453.825,,1.0,0.0,2453.825,Industrials
1369.0,2006,DE0007236101,Siemens,Siemens AG,1300.0,Prof. Dr. Erich R. Reinhardt,365.0,,,,,,,714.99,658.513,633.237,,,200.054,200.054,0.0,32.174,2238.968,,1.0,0.0,2238.968,Industrials
1376.0,2006,DE0007236101,Siemens,Siemens AG,1307.0,Prof. Dr. Hermann Requardt,152.0,,,,,,,291.75,321.558,292.633,,,200.054,200.054,0.0,7.618,1113.613,,1.0,0.0,1113.613,Industrials
1378.0,2006,DE0007236101,Siemens,Siemens AG,1309.0,Prof. Dr. Johannes Feldmayer,365.0,,,,,,,845.52,747.819,728.408,,,250.016,250.016,0.0,41.47,2613.233,,1.0,0.0,2613.233,Industrials
1382.0,2006,DE0007236101,Siemens,Siemens AG,1312.0,Prof. Dr. Klaus Wucherer,365.0,,,,,,,845.52,747.819,728.408,,,250.016,250.016,0.0,29.242,2601.005,,1.0,0.0,2601.005,Industrials
1492.0,2006,DE0007236101,Siemens,Siemens AG,1414.0,Rudi Lamprecht,365.0,,,,,,,845.52,747.819,651.022,,,250.016,250.016,0.0,28.625,2523.002,,1.0,0.0,2523.002,Industrials
404.0,2007,DE0007236101,Siemens,Siemens AG,380.0,Dr. Heinrich Hiesinger,121.0,,,,,,,260.0,311.038,189.566,,,750.025,750.025,0.0,2.769,1513.398,436.8,0.0,0.0,1950.198,Industrials
466.0,2007,DE0007236101,Siemens,Siemens AG,440.0,Dr. Jürgen Radomski,365.0,,,,,,,936.0,1119.737,910.822,,,750.025,750.025,0.0,26.583,3743.167,0.0,0.0,0.0,3743.167,Industrials
481.0,2007,DE0007236101,Siemens,Siemens AG,455.0,Dr. Klaus Kleinfeld,272.0,,,01oct2006,30jun2007,,,1704.32,1796.75,1796.75,,,750.0,750.0,0.0,34.208,6082.028,805.0,0.0,5750.0,12637.03,Industrials
691.0,2007,DE0007236101,Siemens,Siemens AG,653.0,Dr. Uriel J. Sharef,365.0,,,,,,,936.0,1119.737,910.822,,,750.025,750.025,0.0,36.048,3752.632,370.0,0.0,0.0,4122.632,Industrials
747.0,2007,DE0007236101,Siemens,Siemens AG,707.0,Eduardo Montes,365.0,,,,,,,780.0,933.114,824.499,,,750.025,750.025,0.0,69.151,3356.789,436.8,0.0,0.0,3793.589,Industrials
996.0,2007,DE0007236101,Siemens,Siemens AG,948.0,Joe Kaeser,365.0,,1.0,,,01oct2006,30sep2007,780.0,933.114,756.99,,,750.025,750.025,0.0,32.782,3252.911,436.8,0.0,0.0,3689.711,Industrials
1328.0,2007,DE0007236101,Siemens,Siemens AG,1263.0,Peter Löscher,91.0,1.0,,01jul2007,30sep2007,,,495.0,604.132,604.132,,,1000.065,1000.065,0.0,6.774,2710.103,8780.0,0.0,8500.0,19990.1,Industrials
1344.0,2007,DE0007236101,Siemens,Siemens AG,1278.0,Peter Y. Solmssen,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10518.0,10518.0,Industrials
1369.0,2007,DE0007236101,Siemens,Siemens AG,1300.0,Prof. Dr. Erich R. Reinhardt,365.0,,,,,,,780.0,1026.051,843.024,,,750.025,750.025,0.0,30.296,3429.396,436.8,0.0,0.0,3866.196,Industrials
1376.0,2007,DE0007236101,Siemens,Siemens AG,1307.0,Prof. Dr. Hermann Requardt,365.0,,,,,,,780.0,933.114,814.32,,,750.025,750.025,0.0,33.134,3310.593,436.8,0.0,0.0,3747.393,Industrials
1378.0,2007,DE0007236101,Siemens,Siemens AG,1309.0,Prof. Dr. Johannes Feldmayer,364.0,,,,,,,936.0,1119.737,910.822,,,0.0,0.0,0.0,39.548,3006.107,524.16,0.0,0.0,3530.267,Industrials
1382.0,2007,DE0007236101,Siemens,Siemens AG,1312.0,Prof. Dr. Klaus Wucherer,365.0,,,,,,,936.0,1119.737,910.822,,,750.025,750.025,0.0,39.854,3756.438,370.0,0.0,0.0,4126.438,Industrials
1492.0,2007,DE0007236101,Siemens,Siemens AG,1414.0,Rudi Lamprecht,365.0,,,,,,,936.0,1119.737,910.822,,,750.025,750.025,0.0,26.629,3743.213,524.16,0.0,0.0,4267.373,Industrials
404.0,2008,DE0007236101,Siemens,Siemens AG,380.0,Dr. Heinrich Hiesinger,365.0,,,,,,,780.0,675.521,676.699,,,1000.022,1000.022,0.0,43.823,3176.065,436.8,0.0,0.0,3612.865,Industrials
466.0,2008,DE0007236101,Siemens,Siemens AG,440.0,Dr. Jürgen Radomski,91.0,,,,,,,234.0,228.501,266.683,,,0.0,0.0,0.0,7.397,736.581,0.0,0.0,0.0,736.581,Industrials
630.0,2008,DE0007236101,Siemens,Siemens AG,596.0,Dr. Siegfried Russwurm,273.0,,,,,,,585.0,571.253,583.445,,,1000.022,1000.022,0.0,30.956,2770.676,436.8,0.0,0.0,3207.476,Industrials
691.0,2008,DE0007236101,Siemens,Siemens AG,653.0,Dr. Uriel J. Sharef,91.0,,,,,,,234.0,0.0,0.0,,,0.0,0.0,0.0,9.783,243.783,92.5,0.0,5244.0,5580.283,Industrials
747.0,2008,DE0007236101,Siemens,Siemens AG,707.0,Eduardo Montes,91.0,,,,,,,195.0,0.0,0.0,,,0.0,0.0,0.0,17.258,212.258,109.2,0.0,6120.0,6441.458,Industrials
983.0,2008,DE0007236101,Siemens,Siemens AG,935.0,Jim Reid-Anderson,152.0,,,,,,,325.0,241.503,241.503,,,1000.022,1000.022,0.0,3.735,1811.763,182.0,0.0,0.0,1993.763,Industrials
996.0,2008,DE0007236101,Siemens,Siemens AG,948.0,Joe Kaeser,365.0,,1.0,,,01oct2007,30sep2008,780.0,761.67,854.995,,,1000.022,1000.022,0.0,67.267,3463.954,436.8,0.0,0.0,3900.754,Industrials
1328.0,2008,DE0007236101,Siemens,Siemens AG,1263.0,Peter Löscher,365.0,1.0,,01oct2007,30sep2008,,,1980.0,1972.53,2085.473,,,2500.035,2500.035,0.0,1300.774,9838.812,1120.0,0.0,0.0,10958.81,Industrials
1344.0,2008,DE0007236101,Siemens,Siemens AG,1278.0,Peter Y. Solmssen,365.0,,,,,,,780.0,761.67,761.67,,,1000.022,1000.022,0.0,1711.97,5015.332,10954.8,0.0,0.0,15970.13,Industrials
1369.0,2008,DE0007236101,Siemens,Siemens AG,1300.0,Prof. Dr. Erich R. Reinhardt,212.0,,,,,,,455.0,322.799,503.381,,,583.349,583.349,0.0,21.055,1885.584,222.75,0.0,416.673,2525.007,Industrials
1376.0,2008,DE0007236101,Siemens,Siemens AG,1307.0,Prof. Dr. Hermann Requardt,365.0,,,,,,,780.0,761.67,862.325,,,1000.022,1000.022,0.0,62.045,3466.062,436.8,0.0,0.0,3902.862,Industrials
1382.0,2008,DE0007236101,Siemens,Siemens AG,1312.0,Prof. Dr. Klaus Wucherer,91.0,,,,,,,234.0,0.0,0.0,,,0.0,0.0,0.0,191.854,425.854,92.5,0.0,5244.0,5762.354,Industrials
1492.0,2008,DE0007236101,Siemens,Siemens AG,1414.0,Rudi Lamprecht,91.0,,,,,,,234.0,0.0,0.0,,,0.0,0.0,0.0,8.232,242.232,131.04,0.0,4932.0,5305.272,Industrials
1696.0,2008,DE0007236101,Siemens,Siemens AG,1609.0,Wolfgang Dehen,273.0,,,,,,,585.0,581.357,460.442,,,1000.022,1000.022,0.0,47.903,2674.724,436.8,0.0,0.0,3111.524,Industrials
89.0,2009,DE0007236101,Siemens,Siemens AG,84.0,Barbara Kux,317.0,,,,,,,680.0,862.0,0.0,,,875.0,875.0,0.0,207.0,2624.0,740.4,0.0,0.0,3364.4,Industrials
404.0,2009,DE0007236101,Siemens,Siemens AG,380.0,Dr. Heinrich Hiesinger,365.0,,,,,,,780.0,796.0,0.0,,,1081.0,1081.0,0.0,36.0,2693.0,436.8,0.0,0.0,3129.8,Industrials
630.0,2009,DE0007236101,Siemens,Siemens AG,596.0,Dr. Siegfried Russwurm,365.0,,,,,,,780.0,986.0,0.0,,,1106.0,1106.0,0.0,44.0,2916.0,436.8,0.0,0.0,3352.8,Industrials
983.0,2009,DE0007236101,Siemens,Siemens AG,935.0,Jim Reid-Anderson,60.0,,,,,,,130.0,193.994,0.0,,,0.0,0.0,0.0,260.927,584.921,0.0,0.0,0.0,584.921,Industrials
996.0,2009,DE0007236101,Siemens,Siemens AG,948.0,Joe Kaeser,365.0,,1.0,,,01oct2008,30sep2009,780.0,986.0,0.0,,,1083.0,1083.0,0.0,66.0,2915.0,436.8,0.0,0.0,3351.8,Industrials
1328.0,2009,DE0007236101,Siemens,Siemens AG,1263.0,Peter Löscher,365.0,1.0,,01oct2008,30sep2009,,,1980.0,2553.0,0.0,,,2500.0,2500.0,0.0,86.0,7119.0,1120.0,0.0,0.0,8239.0,Industrials
1344.0,2009,DE0007236101,Siemens,Siemens AG,1278.0,Peter Y. Solmssen,365.0,,,,,,,780.0,986.0,0.0,,,1130.0,1130.0,0.0,75.0,2971.0,436.8,0.0,0.0,3407.8,Industrials
1376.0,2009,DE0007236101,Siemens,Siemens AG,1307.0,Prof. Dr. Hermann Requardt,365.0,,,,,,,780.0,954.0,0.0,,,1069.0,1069.0,0.0,60.0,2863.0,436.8,0.0,0.0,3299.8,Industrials
1696.0,2009,DE0007236101,Siemens,Siemens AG,1609.0,Wolfgang Dehen,365.0,,,,,,,780.0,1269.0,0.0,,,1089.0,1089.0,0.0,50.0,3188.0,436.8,0.0,0.0,3624.8,Industrials
89.0,2010,DE0007236101,Siemens,Siemens AG,84.0,Barbara Kux,365.0,,,,,,,780.0,1577.0,0.0,,,1172.932,1172.932,0.0,462.0,3991.932,436.8,0.0,0.0,4428.731,Industrials
119.0,2010,DE0007236101,Siemens,Siemens AG,112.0,Brigitte Ederer,91.0,,,,,,,195.0,394.0,0.0,,,285.0,285.0,0.0,10.0,884.0,109.2,0.0,0.0,993.2,Industrials
404.0,2010,DE0007236101,Siemens,Siemens AG,380.0,Dr. Heinrich Hiesinger,364.0,,,,,,,780.0,1577.0,0.0,,,60.57912,60.57912,0.0,36.0,2453.579,436.8,0.0,0.0,2890.379,Industrials
630.0,2010,DE0007236101,Siemens,Siemens AG,596.0,Dr. Siegfried Russwurm,365.0,,,,,,,780.0,1577.0,0.0,,,1165.147,1165.147,0.0,53.0,3575.147,436.8,0.0,0.0,4011.947,Industrials
996.0,2010,DE0007236101,Siemens,Siemens AG,948.0,Joe Kaeser,365.0,,1.0,,,01oct2009,30sep2010,780.0,1577.0,0.0,,,1215.016,1215.016,0.0,67.0,3639.016,436.8,0.0,0.0,4075.816,Industrials
1328.0,2010,DE0007236101,Siemens,Siemens AG,1263.0,Peter Löscher,365.0,1.0,,01oct2009,30sep2010,,,1980.0,4085.0,0.0,,,2850.0,2850.0,0.0,67.0,8982.0,1120.0,0.0,0.0,10102.0,Industrials
1344.0,2010,DE0007236101,Siemens,Siemens AG,1278.0,Peter Y. Solmssen,365.0,,,,,,,780.0,1577.0,0.0,,,1140.0,1140.0,0.0,314.0,3811.0,436.8,0.0,0.0,4247.8,Industrials
1376.0,2010,DE0007236101,Siemens,Siemens AG,1307.0,Prof. Dr. Hermann Requardt,365.0,,,,,,,780.0,1577.0,0.0,,,1188.454,1188.454,0.0,59.0,3604.454,436.8,0.0,0.0,4041.254,Industrials
1696.0,2010,DE0007236101,Siemens,Siemens AG,1609.0,Wolfgang Dehen,365.0,,,,,,,780.0,1577.0,0.0,,,1222.565,1222.565,0.0,50.0,3629.565,436.8,0.0,0.0,4066.365,Industrials
89.0,2011,DE0007236101,Siemens,Siemens AG,84.0,Barbara Kux,365.0,,,,,,,900.0,888.0,0.0,,,1958.0,1958.0,0.0,168.0,3914.0,504.0,0.0,0.0,4418.0,Industrials
119.0,2011,DE0007236101,Siemens,Siemens AG,112.0,Brigitte Ederer,365.0,,,,,,,900.0,888.0,0.0,,,1958.0,1958.0,0.0,55.0,3801.0,504.0,0.0,0.0,4305.0,Industrials
570.0,2011,DE0007236101,Siemens,Siemens AG,540.0,Dr. Michael Süß,182.0,,,,,,,450.0,444.0,0.0,,,979.0,979.0,0.0,14.0,1887.0,252.0,0.0,0.0,2139.0,Industrials
615.0,2011,DE0007236101,Siemens,Siemens AG,581.0,Dr. Roland Busch,182.0,,,,,,,450.0,444.0,0.0,,,979.0,979.0,0.0,89.0,1962.0,252.0,0.0,0.0,2214.0,Industrials
630.0,2011,DE0007236101,Siemens,Siemens AG,596.0,Dr. Siegfried Russwurm,365.0,,,,,,,900.0,888.0,0.0,,,1958.0,1958.0,0.0,41.0,3787.0,504.0,0.0,0.0,4291.0,Industrials
996.0,2011,DE0007236101,Siemens,Siemens AG,948.0,Joe Kaeser,365.0,,1.0,,,01oct2010,30sep2011,900.0,888.0,0.0,,,1992.682,1992.682,0.0,72.0,3852.682,504.0,0.0,0.0,4356.682,Industrials
1087.0,2011,DE0007236101,Siemens,Siemens AG,1036.0,Klaus Helmrich,182.0,,,,,,,450.0,444.0,0.0,,,979.198,979.198,0.0,35.0,1908.198,252.0,0.0,0.0,2160.198,Industrials
1328.0,2011,DE0007236101,Siemens,Siemens AG,1263.0,Peter Löscher,365.0,1.0,,01oct2010,30sep2011,,,2000.0,1974.0,0.0,,,4649.0,4649.0,0.0,30.0,8653.0,1120.0,0.0,0.0,9773.0,Industrials
1344.0,2011,DE0007236101,Siemens,Siemens AG,1278.0,Peter Y. Solmssen,365.0,,,,,,,900.0,888.0,0.0,,,1958.0,1958.0,0.0,65.0,3811.0,504.0,0.0,0.0,4315.0,Industrials
1376.0,2011,DE0007236101,Siemens,Siemens AG,1307.0,Prof. Dr. Hermann Requardt,365.0,,,,,,,900.0,888.0,0.0,,,2132.64,2132.64,0.0,63.0,3983.64,504.0,0.0,0.0,4487.64,Industrials
1696.0,2011,DE0007236101,Siemens,Siemens AG,1609.0,Wolfgang Dehen,181.0,,,,,,,450.0,444.105,0.0,,,996.37,996.37,0.0,25.046,1915.521,252.0,0.0,0.0,2167.521,Industrials
89.0,2012,DE0007236101,Siemens,Siemens AG,84.0,Barbara Kux,365.0,,,,,,,900.0,611.955,0.0,,,1860.202,1860.202,0.0,33.96,3406.117,504.0,0.0,0.0,3910.117,Industrials
119.0,2012,DE0007236101,Siemens,Siemens AG,112.0,Brigitte Ederer,365.0,,,,,,,900.0,611.955,0.0,,,1860.202,1860.202,0.0,27.697,3399.854,504.0,0.0,0.0,3903.854,Industrials
570.0,2012,DE0007236101,Siemens,Siemens AG,540.0,Dr. Michael Süß,365.0,,,,,,,900.0,611.955,0.0,,,1860.202,1860.202,0.0,49.089,3421.246,504.0,0.0,0.0,3925.246,Industrials
615.0,2012,DE0007236101,Siemens,Siemens AG,581.0,Dr. Roland Busch,365.0,,,,,,,900.0,550.76,0.0,,,1799.038,1799.038,0.0,49.771,3299.569,504.0,0.0,0.0,3803.569,Industrials
630.0,2012,DE0007236101,Siemens,Siemens AG,596.0,Dr. Siegfried Russwurm,365.0,,,,,,,900.0,611.955,0.0,,,1860.202,1860.202,0.0,42.146,3414.303,504.0,0.0,0.0,3918.303,Industrials
996.0,2012,DE0007236101,Siemens,Siemens AG,948.0,Joe Kaeser,365.0,,1.0,,,01oct2011,30sep2012,900.0,611.955,0.0,,,2796.444,2796.444,0.0,72.935,4381.334,504.0,0.0,0.0,4885.334,Industrials
1087.0,2012,DE0007236101,Siemens,Siemens AG,1036.0,Klaus Helmrich,365.0,,,,,,,900.0,611.955,0.0,,,1860.202,1860.202,0.0,76.961,3449.118,504.0,0.0,0.0,3953.118,Industrials
1328.0,2012,DE0007236101,Siemens,Siemens AG,1263.0,Peter Löscher,365.0,1.0,,01oct2011,30sep2012,,,2000.0,1359.9,0.0,,,4480.553,4480.553,0.0,30.72,7871.173,1120.0,0.0,0.0,8991.174,Industrials
1344.0,2012,DE0007236101,Siemens,Siemens AG,1278.0,Peter Y. Solmssen,365.0,,,,,,,900.0,611.955,0.0,,,1860.202,1860.202,0.0,33.498,3405.655,504.0,0.0,0.0,3909.655,Industrials
1376.0,2012,DE0007236101,Siemens,Siemens AG,1307.0,Prof. Dr. Hermann Requardt,365.0,,,,,,,900.0,673.151,0.0,,,1921.431,1921.431,0.0,64.132,3558.714,504.0,0.0,0.0,4062.714,Industrials
89.0,2013,DE0007236101,Siemens,Siemens AG,84.0,Barbara Kux,365.0,,,,,,,900.0,450.0,0.0,,,1545.347,1545.347,,68.048,2963.395,,1.0,,2963.395,Industrials
119.0,2013,DE0007236101,Siemens,Siemens AG,112.0,Brigitte Ederer,364.0,,,,,,,900.0,900.0,0.0,,,1117.734,1117.734,,42.571,2960.305,,1.0,6482.019,9442.324,Industrials
570.0,2013,DE0007236101,Siemens,Siemens AG,540.0,Dr. Michael Süß,365.0,,,,,,,967.5,483.75,0.0,,,1577.456,1577.456,,36.158,3064.864,,1.0,,3064.864,Industrials
615.0,2013,DE0007236101,Siemens,Siemens AG,581.0,Dr. Roland Busch,365.0,,,,,,,967.5,483.75,0.0,,,1551.574,1551.574,,48.591,3051.415,,1.0,,3051.415,Industrials
630.0,2013,DE0007236101,Siemens,Siemens AG,596.0,Dr. Siegfried Russwurm,365.0,,,,,,,967.5,483.75,0.0,,,1856.952,1856.952,,42.134,3350.336,,1.0,,3350.336,Industrials
996.0,2013,DE0007236101,Siemens,Siemens AG,948.0,Joe Kaeser,365.0,1.0,,01aug2013,30sep2013,01oct2012,31jul2013,1113.75,556.875,0.0,,,2542.97,2542.97,,71.843,4285.438,,1.0,,4285.438,Industrials
