isin|year|company_shortname|company_name|opting_out|index_listing|new_cnameshort|n_executives|days_bt|fy_begin|fy_end|salary_bt|one_year_bonus_bt|multi_year_bonus_bt|multi_year_bonus_grants_bt|multi_year_bonus_payout_bt|total_equity_grants_bt|stock_grants_bt|option_grants_bt|other_annual_bt|total_comp_bt|one_time_payment_bt|pension_bt|total_comp_pens_and_one_time_bt|sector|comp_per_exec
DE000SKYD000|2011|Sky Dtl.|Sky Deutschland AG|0|MDAX||5|1490|01jan2011|31dec2011|2517.0|578.8|868.2|||1472.0|1472.0|0.0|734.0|6170.0|0.0|0.0|6170.0|Communication Services|1234.0
DE000SKYD000|2012|Sky Dtl.|Sky Deutschland AG|0|MDAX||4|1460|01jan2012|31dec2012|2485.0|1225.0|0.0|||3436.0|3436.0|0.0|1298.0|8444.0|540.0|121.0|9105.0|Communication Services|2111.0
DE000SKYD000|2013|Sky Dtl.|Sky Deutschland AG|0|MDAX||4|1460|01jan2013|31dec2013|3450.0|2449.0|0.0|||3938.0|3938.0|0.0|1116.0|10953.0|200.0|167.0|11320.0|Communication Services|2738.25
DE000A2GS401|2017|Software|Software AG|0|||5|1734|01jan2017|31dec2017|2674.358|6536.031|0.0|0.0|0.0|9202.6|5187.33|4015.27|159.8953|18572.88|0.0|746.1609|19319.04|Information Technology|3714.576
DE000A2GS401|2018|Software|Software AG|0|MDAX||7|1821|01jan2018|31dec2018|3082.813|8633.017|0.0|0.0|0.0|3498.591|3203.809|294.782|233.1255|15447.55|3622.0|1111.132|20180.68|Information Technology|2206.792857142857
DE000A2GS401|2019|Software|Software AG|0|MDAX||6|1619|01jan2019|31dec2019|2833.707|3670.591|0.0|0.0|0.0|5574.144|2346.987|3227.157|720.742|12799.18|2545.0|1244.025|16588.21|Information Technology|2133.1966666666667
DE000A2GS401|2020|Software|Software AG|0|MDAX||6|1733|01jan2020|31dec2020|3224.723|5352.053|0.0|0.0|0.0|5802.523|1214.029|4588.495|134.2201|14513.52|0.0|2109.764|16623.28|Information Technology|2418.92
DE000A2GS401|2021|Software|Software AG|0|MDAX||5|1472|01jan2021|31dec2021|2896.148|2993.914|0.0|0.0|0.0|4289.543|1289.543|3000.0|2382.347|12561.95|0.0|1102.107|13664.06|Information Technology|2512.3900000000003
DE0007251803|2006|Stada|STADA Arzneimittel AG|0|MDAX||6|1822|01jan2006|31dec2006|2138.388|4655.407|0.0|||0.0|0.0|0.0|0.0|6793.795|0.0|501.385|7295.18|Health Care|1132.2991666666667
DE0007251803|2007|Stada|STADA Arzneimittel AG|0|MDAX||5|1825|01jan2007|31dec2007|2784.032|4878.231|0.0|||0.0|0.0|0.0|0.0|7662.263|0.0|909.163|8571.426|Health Care|1532.4526
DE0007251803|2008|Stada|STADA Arzneimittel AG|0|MDAX||5|1545|01jan2008|31dec2008|2494.0|2286.0|0.0|||0.0|0.0|0.0|0.0|4780.0|0.0|3035.823|7815.823|Health Care|956.0
DE0007251803|2009|Stada|STADA Arzneimittel AG|0|MDAX||3|953|01jan2009|31dec2009|2687.542|2542.222|0.0|||0.0|0.0|0.0|0.0|5229.764|2027.917|693.942|7951.623|Health Care|1743.2546666666667
DE0007251803|2010|Stada|STADA Arzneimittel AG|0|MDAX||4|1028|01jan2010|31dec2010|2948.397|1419.795|87.5|||0.0|0.0|0.0|90.74|4546.432|1459.74|940.997|6947.169|Health Care|1136.608
DE0007251803|2011|Stada|STADA Arzneimittel AG|0|MDAX||3|1095|01jan2011|31dec2011|3180.191|1251.071|1106.25|||0.0|0.0|0.0|93.82348|5631.335|0.0|983.342|6614.677|Health Care|1877.1116666666667
DE0007251803|2012|Stada|STADA Arzneimittel AG|0|MDAX||3|1095|01jan2012|31dec2012|3500.0|1049.273|1306.25|||0.0|0.0|0.0|123.3618|5978.884|0.0|0.0|5978.884|Health Care|1992.9613333333334
DE0007251803|2013|Stada|STADA Arzneimittel AG|0|MDAX||4|1190|01jan2013|31dec2013|4001.0|1418.875|1206.25|||0.0|0.0|0.0|107.902|6734.027|0.0|0.0|6734.027|Health Care|1683.50675
DE0007251803|2014|Stada|STADA Arzneimittel AG|0|MDAX||3|1095|01jan2014|31dec2014|3500.0|1044.0|1206.0|5721.0|1206.0|0.0|0.0|0.0|195.0|5945.0|0.0|0.0|5945.0|Health Care|1981.6666666666667
DE0007251803|2015|Stada|STADA Arzneimittel AG|0|MDAX||3|1095|01jan2015|31dec2015|3550.0|1289.0|0.0|1668.0|0.0|0.0|0.0|0.0|98.0|4937.0|0.0|0.0|4937.0|Health Care|1645.6666666666667
DE0007251803|2016|Stada|STADA Arzneimittel AG|0|MDAX||3|957|01jan2016|31dec2016|3480.0|1318.0|2151.0|791.0|2151.0|0.0|0.0|0.0|93.0|7042.0|7138.0|0.0|14180.0|Health Care|2347.3333333333335
DE0007251803|2017|Stada|STADA Arzneimittel AG|0|MDAX||7|1002|01jan2017|31dec2017|3635.0|458.0|1131.0|571.0|1131.0|0.0|0.0|0.0|71.0|5295.0|1450.0|0.0|6745.0|Health Care|756.4285714285714
DE0007251803|2018|Stada|STADA Arzneimittel AG|0|MDAX||5|1061|01jan2018|31dec2018|2427.0|363.0|0.0|450.0|0.0|0.0|0.0|0.0|253.0|3043.0|2642.0|0.0|5685.0|Health Care|608.6
NL0011375019|2014|Steinhoff|Steinhoff International Holdings Limited|0|||7|2555|01jul2013|30jun2014|4905.734|2241.986|0.0|0.0|0.0|0.0|0.0|0.0|369.0842|7516.805|0.0|203.3932|7720.198|Consumer Discretionary|1073.8292857142858
NL0011375019|2015|Steinhoff|Steinhoff International Holdings Limited|0|||7|2555|01jul2014|30jun2015|5051.674|6466.057|0.0|3721.45|0.0|0.0|0.0|0.0|372.924|11890.66|0.0|215.4397|12106.09|Consumer Discretionary|1698.6657142857143
NL0011375019|2016|Steinhoff|Steinhoff International Holdings N.V.|0|MDAX||3|1095|01jul2015|30sep2016|5209.0|3464.0|0.0|2192.0|0.0|5759.313|5759.313|0.0|0.0|14432.31|0.0|0.0|14432.31|Consumer Discretionary|4810.7699999999995
DE0007493991|2014|Ströer|Ströer Media SE|1|||3|928|01jan2014|31dec2014|2070.8|852.0|0.0|1535.1|0.0|2002.467|0.0|2002.467|238.0|5163.267|0.0|0.0|5163.267|Communication Services|1721.089
DE0007493991|2015|Ströer|Ströer SE & Co. KGaA |0|MDAX||3|1095|01jan2015|31dec2015|3120.0|968.2|576.0|2492.0|576.0|0.0|0.0|0.0|293.4|4957.6|0.0|0.0|4957.6|Communication Services|1652.5333333333335
DE0007493991|2016|Ströer|Ströer SE & Co. KGaA |0|MDAX||3|1095|01jan2016|31dec2016|2240.0|833.96|0.0|1895.098|0.0|248.091|248.091|0.0|411.0|3733.051|0.0|0.0|3733.051|Communication Services|1244.3503333333333
DE0007493991|2017|Ströer|Ströer SE & Co. KGaA |0|MDAX||3|1095|01jan2017|31dec2017|2520.0|833.96|0.0|1895.09|0.0|496.182|496.182|0.0|369.0|4219.142|0.0|0.0|4219.142|Communication Services|1406.3806666666667
DE0007493991|2018|Ströer|Ströer SE & Co. KGaA |0|MDAX||3|1095|01jan2018|31dec2018|2520.0|790.0|0.0|2010.6|0.0|282.8|282.8|0.0|376.0|3968.8|0.0|0.0|3968.8|Communication Services|1322.9333333333334
DE0007493991|2020|Ströer|Ströer SE & Co. KGaA |1|MDAX||3|1095|01jan2020|31dec2020|2673.0|1371.0|0.0|1402.0|0.0|243342.5|0.0|243342.5|373.0|247759.5|0.0|0.0|247759.5|Communication Services|82586.5
DE0007493991|2021|Ströer|Ströer SE & Co. KGaA |0|MDAX||4|1308|01jan2021|31dec2021|3443.0|1880.0|0.0|1972.0|0.0|395.0|395.0|0.0|135.0|5853.0|0.0|0.0|5853.0|Communication Services|1463.25
DE000SYM9999|2006|Symrise|Symrise AG|0|||4|1004|01jan2006|31dec2006|1328.363|1285.945|0.0|||0.0|0.0|0.0|31.869|2646.177|0.0|47.277|2693.454|Consumer Staples|661.54425
DE000SYM9999|2007|Symrise|Symrise AG|0|MDAX||5|1458|01jan2007|31dec2007|1621.359|1753.553|0.0|||0.0|0.0|0.0|32.575|3407.487|529.0|239.254|4175.741|Consumer Staples|681.4974
DE000SYM9999|2008|Symrise|Symrise AG|0|MDAX||4|1460|01jan2008|31dec2008|1700.0|459.238|0.0|||32.016|0.0|32.016|26.625|2217.879|0.0|97.649|2315.528|Consumer Staples|554.46975
DE000SYM9999|2009|Symrise|Symrise AG|0|MDAX||6|1329|01jan2009|31dec2009|1493.692|1799.105|0.0|||293.057|0.0|293.057|43.704|3629.558|238.946|271.306|4139.81|Consumer Staples|604.9263333333333
DE000SYM9999|2010|Symrise|Symrise AG|0|MDAX||4|1460|01jan2010|31dec2010|1589.168|1991.596|0.0|||387.177|0.0|387.177|24.388|3992.329|0.0|280.936|4273.265|Consumer Staples|998.08225
DE000SYM9999|2011|Symrise|Symrise AG|0|MDAX||4|1460|01jan2011|31dec2011|1660.0|1495.675|0.0|||0.0|0.0|0.0|30.616|3186.291|0.0|240.922|3427.213|Consumer Staples|796.57275
DE000SYM9999|2012|Symrise|Symrise AG|0|MDAX||4|1460|01jan2012|31dec2012|1800.0|1716.03|0.0|||0.0|0.0|0.0|38.815|3554.845|0.0|0.0|3554.845|Consumer Staples|888.71125
DE000SYM9999|2013|Symrise|Symrise AG|0|MDAX||4|1460|01jan2013|31dec2013|1800.0|1674.888|0.0|||1626.199|0.0|1626.199|33.993|5135.08|0.0|156.229|5291.309|Consumer Staples|1283.77
DE000SYM9999|2014|Symrise|Symrise AG|0|MDAX||4|1459|01jan2014|31dec2014|1800.0|1793.152|0.0|0.0|0.0|1629.0|0.0|1629.0|80.795|5302.947|0.0|48.912|5351.859|Consumer Staples|1325.73675
DE000SYM9999|2015|Symrise|Symrise AG|0|MDAX||3|1094|01jan2015|31dec2015|1575.0|1413.096|0.0|0.0|0.0|1575.0|0.0|1575.0|61.13|4624.226|0.0|33.903|4658.129|Consumer Staples|1541.4086666666665
DE000SYM9999|2016|Symrise|Symrise AG|0|MDAX||5|1277|01jan2016|31dec2016|1720.0|1480.367|0.0|0.0|0.0|1520.0|0.0|1520.0|73.487|4793.854|0.0|51.488|4845.342|Consumer Staples|958.7708
DE000SYM9999|2017|Symrise|Symrise AG|0|MDAX||5|1825|01jan2017|31dec2017|2372.925|2613.39|0.0|0.0|0.0|2375.0|0.0|2375.0|228.24|7589.555|200.0|58.16|7847.715|Consumer Staples|1517.911
DE000SYM9999|2018|Symrise|Symrise AG|0|MDAX||5|1825|01jan2018|31dec2018|2800.0|3994.37|0.0|0.0|0.0|2800.0|0.0|2800.0|313.067|9907.438|0.0|57.761|9965.198|Consumer Staples|1981.4876
DE000SYM9999|2019|Symrise|Symrise AG|0|MDAX||5|1825|01jan2019|31dec2019|2800.0|2777.84|2274.064|2800.0|2274.064|0.0|0.0|0.0|381.902|8233.806|0.0|57.627|8291.433|Consumer Staples|1646.7612000000001
DE000SYM9999|2020|Symrise|Symrise AG|0|MDAX||5|1825|01jan2020|31dec2020|2800.0|2878.75|5428.265|2800.0|5428.265|0.0|0.0|0.0|420.344|11527.36|0.0|64.632|11591.99|Consumer Staples|2305.472
DE000SYM9999|2021|Symrise|Symrise AG|0|DAX and MDAX||5|1273|01jan2021|31dec2021|2175.0|2738.389|0.0|1800.0|0.0|0.0|0.0|0.0|507.419|5420.808|750.0|34.0|6204.808|Consumer Staples|1084.1616
DE0007297004|2006|Südzucker|Südzucker AG|1|MDAX||7|2338|01mar2006|28feb2007|1914.0|1386.0|0.0|||0.0|0.0|0.0|3400.0|6700.0|0.0|600.0|7300.0|Consumer Staples|957.1428571428571
DE0007297004|2007|Südzucker|Südzucker AG|1|MDAX||7|2039|01mar2007|29feb2008|1792.0|1008.0|0.0|||0.0|0.0|0.0|3200.0|6000.0|0.0|300.0|6300.0|Consumer Staples|857.1428571428571
DE0007297004|2008|Südzucker|Südzucker AG|1|MDAX||6|2189|01mar2008|28feb2009|1809.0|891.0|0.0|||0.0|0.0|0.0|2800.0|5500.0|0.0|1100.0|6600.0|Consumer Staples|916.6666666666666
DE0007297004|2009|Südzucker|Südzucker AG|1|MDAX||6|1967|01mar2009|28feb2010|1798.0|1102.0|0.0|||0.0|0.0|0.0|2000.0|4900.0|0.0|1600.0|6500.0|Consumer Staples|816.6666666666666
DE0007297004|2010|Südzucker|Südzucker AG|1|MDAX||5|1825|01mar2010|28feb2011|1482.0|1118.0|0.0|||0.0|0.0|0.0|2600.0|5200.0|0.0|2400.0|7600.0|Consumer Staples|1040.0
DE0007297004|2011|Südzucker|Südzucker AG|1|MDAX||5|1825|01mar2011|29feb2012|1632.0|0.0|1568.0|||0.0|0.0|0.0|3000.0|6200.0|0.0|2600.0|8800.0|Consumer Staples|1240.0
DE0007297004|2012|Südzucker|Südzucker AG|1|MDAX||5|1825|01mar2012|28feb2013|1872.0|2028.0|0.0|||0.0|0.0|0.0|0.0|3900.0|0.0|0.0|3900.0|Consumer Staples|780.0
DE0007297004|2013|Südzucker|Südzucker AG|1|MDAX||6|1978|01mar2013|28feb2014|3200.0|0.0|2300.0|||0.0|0.0|0.0|0.0|5500.0|0.0|800.0|6300.0|Consumer Staples|916.6666666666666
DE0007297004|2014|Südzucker|Südzucker AG|1|MDAX||5|1825|01mar2014|28feb2015|2800.0|0.0|0.0|1800.0|0.0|0.0|0.0|0.0|0.0|2800.0|0.0|800.0|3600.0|Consumer Staples|560.0
DE0007297004|2015|Südzucker|Südzucker AG|1|MDAX||5|1520|01mar2015|29feb2016|2600.0|0.0|0.0|1300.0|0.0|0.0|0.0|0.0|0.0|2600.0|0.0|700.0|3300.0|Consumer Staples|520.0
DE0007297004|2016|Südzucker|Südzucker AG|1|MDAX||4|1460|01mar2016|28feb2017|2900.0|0.0|0.0|1500.0|0.0|0.0|0.0|0.0|0.0|2900.0|0.0|500.0|3400.0|Consumer Staples|725.0
DE0007297004|2017|Südzucker|Südzucker AG|1|MDAX||4|1460|01mar2017|28feb2018|3200.0|1900.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5100.0|0.0|500.0|5600.0|Consumer Staples|1275.0
DE0008303504|2009|TAG Immobilien|TAG Immobilien AG|0|||4|847|01jan2009|31dec2009|870.0|620.0|0.0|||0.0|0.0|0.0|0.0|1490.0|983.0|0.0|2473.0|Real Estate|372.5
DE0008303504|2010|TAG Immobilien|TAG Immobilien AG|0|||2|730|01jan2010|31dec2010|582.0|0.0|750.0|||0.0|0.0|0.0|0.0|1332.0|0.0|0.0|1332.0|Real Estate|666.0
DE0008303504|2011|TAG Immobilien|TAG Immobilien AG|0|||3|1004|01jan2011|31dec2011|988.0|200.0|449.0|||0.0|0.0|0.0|0.0|1637.0|0.0|0.0|1637.0|Real Estate|545.6666666666666
DE0008303504|2012|TAG Immobilien|TAG Immobilien AG|0|MDAX||5|1277|01jan2012|31dec2012|1288.0|0.0|1245.0|||0.0|0.0|0.0|0.0|2533.0|223.0|0.0|2756.0|Real Estate|506.6
DE0008303504|2013|TAG Immobilien|TAG Immobilien AG|0|MDAX||4|1460|01jan2013|31dec2013|1471.0|0.0|875.0|||0.0|0.0|0.0|0.0|2346.0|0.0|0.0|2346.0|Real Estate|586.5
DE0008303504|2014|TAG Immobilien|TAG Immobilien AG|0|MDAX||5|1396|01jan2014|31dec2014|2285.0|499.0|1383.0|1000.0|1383.0|0.0|0.0|0.0|44.0|4211.0|0.0|0.0|4211.0|Real Estate|842.2
DE0008303504|2015|TAG Immobilien|TAG Immobilien AG|0|MDAX||3|1095|01jan2015|31dec2015|1120.0|212.0|62.0|501.0|62.0|0.0|0.0|0.0|35.0|1429.0|0.0|0.0|1429.0|Real Estate|476.3333333333333
DE0008303504|2016|TAG Immobilien|TAG Immobilien AG|0|MDAX||3|1095|01jan2016|31dec2016|1170.0|249.0|146.0|525.0|146.0|345.0|345.0|0.0|35.0|1945.0|0.0|0.0|1945.0|Real Estate|648.3333333333334
DE0008303504|2017|TAG Immobilien|TAG Immobilien AG|0|MDAX||3|1095|01jan2017|31dec2017|1260.0|225.0|294.0|525.0|294.0|336.0|336.0|0.0|35.0|2150.0|0.0|0.0|2150.0|Real Estate|716.6666666666666
DE0008303504|2018|TAG Immobilien|TAG Immobilien AG|0|MDAX||3|1095|01jan2018|31dec2018|1260.0|225.0|611.0|0.0|611.0|189.0|189.0|0.0|36.0|2321.0|0.0|0.0|2321.0|Real Estate|773.6666666666666
DE0008303504|2019|TAG Immobilien|TAG Immobilien AG|0|MDAX||3|1095|01jan2019|31dec2019|1260.0|375.0|399.0|0.0|399.0|138.0|138.0|0.0|36.0|2208.0|0.0|0.0|2208.0|Real Estate|736.0
DE0008303504|2020|TAG Immobilien|TAG Immobilien AG|0|MDAX||3|1095|01jan2020|31dec2020|1260.0|375.0|0.0|0.0|0.0|174.0|174.0|0.0|35.0|1844.0|0.0|0.0|1844.0|Real Estate|614.6666666666666
DE0008303504|2021|TAG Immobilien|TAG Immobilien AG|0|MDAX||3|1094|01jan2021|31dec2021|1260.0|600.0|0.0|0.0|0.0|645.0|645.0|0.0|33.0|2538.0|0.0|0.0|2538.0|Real Estate|846.0
DE000TUAG000|2006|TUI|TUI AG|0|DAX||7|1928|01jan2006|31dec2006|3575.4|3126.7|0.0|||17.0|17.0|0.0|648.9|7368.0|2000.0|1987.6|11355.6|Consumer Discretionary|1052.5714285714287
DE000TUAG000|2007|TUI|TUI AG|0|DAX||8|2188|01jan2007|31dec2007|4791.8|9891.6|0.0|||1164.1|1164.1|0.0|544.2|16391.7|0.0|-464.0|15927.7|Consumer Discretionary|2048.9625
DE000TUAG000|2008|TUI|TUI AG|0|DAX and MDAX||6|2104|01jan2008|31dec2008|5226.0|7001.7|0.0|||3482.4|3482.4|0.0|1076.5|16786.6|3094.2|3223.2|23104.0|Consumer Discretionary|2797.7666666666664
DE000TUAG000|2009|TUI|TUI AG|0|MDAX||5|1825|01jan2009|30sep2009|3498.0|5405.0|0.0|||0.0|0.0|0.0|510.0|9413.0|0.0|2071.9|11484.9|Consumer Discretionary|1882.6
DE000TUAG000|2010|TUI|TUI AG|0|MDAX||5|1599|01oct2009|30sep2010|4380.0|4411.0|502.0|||1851.0|1851.0|0.0|476.0|11620.0|0.0|0.0|11620.0|Consumer Discretionary|2324.0
DE000TUAG000|2011|TUI|TUI AG|0|MDAX||4|1460|01oct2010|30sep2011|4143.0|3355.9|2099.8|||1048.0|1048.0|0.0|386.0|11032.7|0.0|0.0|11032.7|Consumer Discretionary|2758.175
DE000TUAG000|2012|TUI|TUI AG|0|MDAX||4|1430|01oct2011|30sep2012|4161.8|3208.5|2539.7|||3327.8|3327.8|0.0|255.1|13492.9|2030.0|535.4|16058.3|Consumer Discretionary|3373.225
DE000TUAG000|2013|TUI|TUI AG|0|MDAX||4|1229|01oct2012|30sep2013|3126.2|3976.8|3976.8|||4051.6|4051.6|0.0|38.2|15169.6|5441.8|960.6|21572.0|Consumer Discretionary|3792.4
DE000TLX1005|2009|Talanx|Talanx AG|1|||9|2583|01jan2009|31dec2009|3417.71|3933.454|0.0|||0.0|0.0|0.0|1426.58|8777.744|0.0|3088.0|11865.74|Financials|975.304888888889
DE000TLX1005|2010|Talanx|Talanx AG|1|||8|2461|01jan2010|31dec2010|2717.0|3127.0|0.0|||258.0|258.0|0.0|1508.0|7610.0|0.0|3900.0|11510.0|Financials|951.25
DE000TLX1005|2011|Talanx|Talanx AG|0|||7|2555|01jan2011|31dec2011|3902.0|2644.0|1140.0|||1437.0|1437.0|0.0|1152.0|10275.0|0.0|1060.0|11335.0|Financials|1467.857142857143
DE000TLX1005|2012|Talanx|Talanx AG|0|MDAX||7|2555|01jan2012|31dec2012|3937.0|3686.0|1198.0|||2613.0|2613.0|0.0|789.0|12223.0|0.0|0.0|12223.0|Financials|1746.142857142857
DE000TLX1005|2013|Talanx|Talanx AG|0|MDAX||7|2555|01jan2013|31dec2013|3962.0|3610.0|1204.0|||1204.0|1204.0|0.0|361.0|10341.0|0.0|1291.0|11632.0|Financials|1477.2857142857142
DE000TLX1005|2014|Talanx|Talanx AG|0|MDAX||8|2338|01jan2014|31dec2014|3990.0|3660.0|0.0|1236.0|0.0|1236.0|1236.0|0.0|207.0|9093.0|0.0|1203.0|10296.0|Financials|1136.625
DE000TLX1005|2015|Talanx|Talanx AG|0|MDAX||6|2190|01jan2015|31dec2015|3746.0|3402.0|969.0|1183.0|969.0|1183.0|1183.0|0.0|214.0|9514.0|0.0|1594.0|11108.0|Financials|1585.6666666666667
DE000TLX1005|2016|Talanx|Talanx AG|0|MDAX||6|2190|01jan2016|31dec2016|3862.0|3736.0|992.0|1346.0|992.0|1183.0|1183.0|0.0|189.0|9962.0|0.0|1325.0|11287.0|Financials|1660.3333333333333
DE000TLX1005|2017|Talanx|Talanx AG|0|MDAX||6|2190|01jan2017|31dec2017|3954.0|4016.0|1014.0|1172.0|1014.0|1172.0|1172.0|0.0|80.0|10236.0|0.0|1513.0|11749.0|Financials|1706.0
DE000TLX1005|2018|Talanx|Talanx AG|0|MDAX||7|2188|01jan2018|31dec2018|3841.0|3752.0|1118.0|1341.0|1118.0|1341.0|1341.0|0.0|77.0|10129.0|0.0|1338.0|11467.0|Financials|1447.0
DE000TLX1005|2020|Talanx|Talanx AG|0|MDAX||8|2250|01jan2020|31dec2020|3918.0|0.0|534.0|4962.0|534.0|1142.0|1142.0|0.0|102.0|5696.0|400.0|1426.0|7522.0|Financials|712.0
DE000TLX1005|2021|Talanx|Talanx AG|0|MDAX||6|2190|01jan2021|31dec2021|3478.0|2891.0|0.0|4336.0|0.0|0.0|0.0|0.0|51.0|6420.0|0.0|1425.0|7845.0|Financials|1070.0
DE000A2YN900|2019|TeamViewer|TeamViewer AG|0|MDAX||2|730|01jan2019|31dec2019|1240.0|1173.839|0.0|0.0|0.0|0.0|0.0|0.0|80.999|2494.838|0.0|0.0|2494.838|Information Technology|1247.419
DE000A2YN900|2020|TeamViewer|TeamViewer AG|0|MDAX||2|730|01jan2020|31dec2020|1450.0|2800.0|0.0|0.0|0.0|1523.7|1523.7|0.0|76.42|5850.12|0.0|0.0|5850.12|Information Technology|2925.06
DE000A2YN900|2021|TeamViewer|TeamViewer AG|0|MDAX||3|1004|01jan2021|31dec2021|1707.69|0.0|0.0|0.0|0.0|1837.98|1837.98|0.0|92.665|3638.335|1062.323|0.0|4700.658|Information Technology|1212.7783333333334
DE0005471601|2006|Techem|Techem AG|0|MDAX||5|1679|01oct2005|30sep2006|1330.0|1269.0|1022.0|||0.0|0.0|0.0|71.0|3692.0|800.0|169.0|4661.0|Industrials|738.4
DE0005471601|2007|Techem|Techem AG|0|MDAX||5|1763|01oct2006|30sep2007|1308.0|3120.0|0.0|||0.0|0.0|0.0|189.0|4617.0|0.0|0.0|4617.0|Industrials|923.4
DE0005471601|2008|Techem|Techem AG|0|MDAX||6|1641|01oct2007|31mar2008|781.0|1300.0|0.0|||0.0|0.0|0.0|212.0|2293.0|2000.0|46.0|4339.0|Industrials|382.1666666666667
DE000A1J5RX9|2017|Telefonica|Telefónica Deutschland Holding AG |0|||9|1640|01jan2017|31dec2017|2050.001|1425.612|0.0|1433.168|0.0|0.0|0.0|0.0|312.617|3788.23|0.0|268.246|4056.476|Communication Services|420.9144444444444
DE000A1J5RX9|2018|Telefonica|Telefónica Deutschland Holding AG |0|MDAX||8|2920|01jan2018|31dec2018|3100.0|2316.5|0.0|1352.0|0.0|558.903|558.903|0.0|438.701|6414.104|0.0|469.04|6883.144|Communication Services|801.763
DE000A1J5RX9|2019|Telefonica|Telefónica Deutschland Holding AG |0|MDAX||9|2857|01jan2019|31dec2019|3210.538|2199.333|0.0|1274.375|0.0|707.334|707.334|0.0|490.992|6608.197|0.0|653.402|7261.599|Communication Services|734.2441111111111
DE000A1J5RX9|2020|Telefonica|Telefónica Deutschland Holding AG |0|MDAX||7|2555|01jan2020|31dec2020|2988.334|2211.917|0.0|0.0|0.0|1357.441|1357.441|0.0|339.354|6897.046|160.0|505.986|7563.032|Communication Services|985.2922857142858
DE000A1J5RX9|2021|Telefonica|Telefónica Deutschland Holding AG |0|MDAX||7|2555|01jan2021|31dec2021|3070.0|2549.0|0.0|0.0|0.0|2442.0|2442.0|0.0|377.0|8438.0|0.0|549.0|8987.0|Communication Services|1205.4285714285713
DE0007500001|2006|ThyssenKrupp|ThyssenKrupp AG|0|DAX||10|3647|01oct2005|30sep2006|5778.0|14442.0|0.0|||1864.0|1864.0|0.0|1011.0|23095.0|0.0|3755.0|26850.0|Industrials|2309.5
DE0007500001|2007|ThyssenKrupp|ThyssenKrupp AG|0|DAX||10|3260|01oct2006|30sep2007|5569.0|17349.0|0.0|||1487.0|1487.0|0.0|1027.0|25432.0|0.0|4790.0|30222.0|Industrials|2543.2
DE0007500001|2008|ThyssenKrupp|ThyssenKrupp AG|0|DAX||8|2920|01oct2007|30sep2008|4718.0|13172.0|0.0|||963.0|963.0|0.0|981.0|19834.0|0.0|3580.0|23414.0|Industrials|2479.25
DE0007500001|2009|ThyssenKrupp|ThyssenKrupp AG|0|DAX||9|2564|01oct2008|30sep2009|4673.0|0.0|0.0|||1120.0|1120.0|0.0|750.0|6543.0|0.0|12077.0|18620.0|Industrials|727.0
DE0007500001|2010|ThyssenKrupp|ThyssenKrupp AG|0|DAX||6|1937|01oct2009|30sep2010|3532.0|4177.0|0.0|||4060.0|4060.0|0.0|540.0|12309.0|0.0|4632.0|16941.0|Industrials|2051.5
DE0007500001|2011|ThyssenKrupp|ThyssenKrupp AG|0|DAX||8|2186|01oct2010|30sep2011|4694.0|3877.0|0.0|||5015.0|5015.0|0.0|262.0|13848.0|1400.0|3149.0|18397.0|Industrials|1731.0
DE0007500001|2012|ThyssenKrupp|ThyssenKrupp AG|0|DAX||6|2190|01oct2011|30sep2012|4690.0|2734.0|0.0|||5528.0|5528.0|0.0|199.0|13151.0|0.0|3271.0|16422.0|Industrials|2191.8333333333335
DE0007500001|2013|ThyssenKrupp|ThyssenKrupp AG|0|DAX||7|1425|01oct2012|30sep2013|4467.0|4350.0|0.0|||5354.0|5354.0|0.0|254.0|14425.0|10494.0|0.0|24919.0|Industrials|2060.714285714286
DE0007500001|2014|ThyssenKrupp|ThyssenKrupp AG|0|DAX||4|1336|01oct2013|30sep2014|3127.0|4535.0|0.0|0.0|0.0|4709.0|4709.0|0.0|317.0|12688.0|0.0|2560.0|15248.0|Industrials|3172.0
DE0007500001|2015|ThyssenKrupp|ThyssenKrupp AG|0|DAX||4|1460|01oct2014|30sep2015|3440.0|2830.0|0.0|0.0|0.0|5501.0|5501.0|0.0|437.0|12208.0|0.0|2397.0|14605.0|Industrials|3052.0
DE0007500001|2016|ThyssenKrupp|ThyssenKrupp AG|0|DAX||4|1460|01oct2015|30sep2016|3440.0|2482.0|0.0|0.0|0.0|4056.0|4056.0|0.0|604.0|10582.0|0.0|3423.0|14005.0|Industrials|2645.5
DE0007500001|2017|ThyssenKrupp|ThyssenKrupp AG|0|DAX||4|1460|01oct2016|30sep2017|3440.0|2932.0|0.0|0.0|0.0|5289.0|5289.0|0.0|222.0|11883.0|0.0|4459.0|16342.0|Industrials|2970.75
DE0007500001|2018|ThyssenKrupp|ThyssenKrupp AG|0|DAX||4|1373|01oct2017|30sep2018|3127.0|1936.0|0.0|0.0|0.0|4682.0|4682.0|0.0|300.0|10045.0|4555.25|3357.0|17957.25|Industrials|2511.25
DE0007500001|2019|ThyssenKrupp|ThyssenKrupp AG|0|DAX and MDAX||4|1334|01oct2018|30sep2019|3207.0|0.0|0.0|0.0|0.0|3286.0|3286.0|0.0|189.0|6682.0|0.0|1809.0|8491.0|Industrials|1670.5
