isin,company_shortname,year,role,sector,n_seat_holders,comp_per_seat,PC1,PC2,PC3,PC4,PC5,PC6,PC7
DE0008303504,TAG Immobilien,2020,Other,Real Estate,2,617.0,-2.284895159261475,-0.46310424814227685,1.7084657138333614,-0.3263626670989939,-0.12059820397464566,0.20488194108354588,-0.8250031172550036
DE0008303504,TAG Immobilien,2021,CFO,Real Estate,1,842.0,-1.2376951247686079,-0.07651021478622116,2.039159963682263,-0.6245050532133447,0.03422209052910269,0.017712352026709722,-0.6711684301546083
DE0008303504,TAG Immobilien,2021,Other,Real Estate,2,849.1620879120878,-1.23760706916392,-0.09514265692439325,2.019831689107302,-0.6191940571031801,-0.020066012271015125,0.11909891626489157,-0.6047926856583247
DE0008402215,Hannover Rück,2011,CEO,Financials,1,1716.4,-0.031480435782430045,0.15703216335305387,0.7741585934211119,0.20504147218098648,1.0268743933891948,0.2300092280952409,0.09030928481829252
DE0008402215,Hannover Rück,2011,CFO,Financials,1,1084.7,-0.3645630531612498,-0.01691836407849745,0.7416937713395567,0.24265990598222817,0.7724185354805185,0.21044742201688785,0.43958228202732164
DE0008402215,Hannover Rück,2011,Other,Financials,6,992.2130341880342,-0.5932655475138251,0.0877896652694284,0.8228474199817303,0.3627491431593668,0.7243217860424763,0.3262505514576631,0.18696610990575596
DE0008402215,Hannover Rück,2012,CEO,Financials,1,1560.3,-0.1667426750624087,0.24454039768922828,0.872597474020757,0.07571456697670477,1.0873954539171178,0.3585840187851946,-0.37673145479828907
DE0008402215,Hannover Rück,2012,CFO,Financials,1,991.6,-0.5032061320457659,0.1626980651739554,0.8662505139116163,0.054335984483112894,0.7466190275941949,0.7753408500242237,-0.1338775526133805
DE0008402215,Hannover Rück,2012,Other,Financials,5,964.18,-0.5570725214266022,0.19857815324227662,0.9304906578478273,0.04393895872885457,0.9578392982319994,0.36142064318687583,-0.43631429309899694
DE0008402215,Hannover Rück,2013,CEO,Financials,1,1474.9,-0.31517053247543764,0.014731102945920336,0.8076207686302905,0.2162068182508843,0.9576480869543498,0.029234318893275133,-0.09462566349411658
DE0008402215,Hannover Rück,2013,CFO,Financials,1,973.9,-0.7335187789265467,-0.029125147878249436,0.8899418637347023,0.1147861211733139,0.7866330662531843,0.22663959909405193,-0.3499808649837748
DE0008402215,Hannover Rück,2013,Other,Financials,5,956.3,-0.6153645991707861,-0.0052371773993730745,0.8462941019657335,0.20544636285760562,0.8579450364178444,0.016520360900711104,-0.05318056819673603
DE0008402215,Hannover Rück,2014,CEO,Financials,1,1385.5,-0.5087630384039574,0.30522567769640896,1.2002776010165643,0.7115308075796573,0.4750735283351847,-0.07679597680449178,-0.21411861477820712
DE0008402215,Hannover Rück,2014,CFO,Financials,1,917.4,-0.9059275869775069,0.27351132122650695,1.257189240306126,0.5799834724898851,0.3608735019616358,0.1386114937751537,-0.46452695471401384
DE0008402215,Hannover Rück,2014,Other,Financials,6,980.5027530085544,-0.8614097405300929,0.09183548395393278,1.2398115191206065,0.5497603050425338,0.26058021577368634,-0.06676698091478205,-0.3384179889470096
DE0008402215,Hannover Rück,2015,CEO,Financials,1,1723.5,-0.17990584350548014,-0.03688453936718189,0.7646698258995203,0.19939036270089358,0.9977177679500189,-0.04457665205680741,-0.0243559395415438
DE0008402215,Hannover Rück,2015,CFO,Financials,1,1100.3,-0.6305497762798055,-0.12009786354776705,0.8199998128180608,0.06512332466033695,0.8530650552956102,0.13356250975635459,-0.28174343449173317
DE0008402215,Hannover Rück,2015,Other,Financials,5,971.48,-0.7212045522948867,-0.2862809799384452,0.8234916370049463,0.6013634250835078,0.5770934694370273,-0.6933017838924427,0.5359837076137764
DE0008402215,Hannover Rück,2016,CEO,Financials,1,1755.8,-0.14597501278478958,0.13992083010879552,0.8255620061004803,0.31672323949386827,1.0198449945697377,0.01473091196345808,-0.05441320057469459
DE0008402215,Hannover Rück,2016,CFO,Financials,1,1124.8,-0.5958168225301105,0.06931179420039953,0.8845211255371118,0.22508329038040945,0.8481019796039736,0.20187179485801518,-0.2652456254609629
DE0008402215,Hannover Rück,2016,Other,Financials,5,1042.22,-0.5312933428561888,0.16472414615177594,0.9338203568056822,0.37497415634579234,0.8605519366221013,-0.05946348826971133,-0.057565859864928265
DE0008402215,Hannover Rück,2017,CEO,Financials,1,1769.7,-0.1513532782534188,0.11878028172552696,0.8261901101867987,0.3416641231960733,0.9979237002474995,-0.03263744375264235,-0.022652781992951117
DE0008402215,Hannover Rück,2017,CFO,Financials,1,1167.8,-0.5616168782597102,0.0025297000937162784,0.9345058979895401,0.15842854911748308,0.7518388352573031,0.16014877106568143,-0.3225525166060609
DE0008402215,Hannover Rück,2017,Other,Financials,5,1055.64,-0.5576538111763286,0.12091706170003996,0.9350730940068461,0.38988066844431857,0.8110583853023172,-0.07997344942355226,-0.046256204905350956
DE0008402215,Hannover Rück,2018,CEO,Financials,1,1765.8,-0.2008031715573065,-0.021058742907593575,0.79665593381567,0.256785176450269,0.9581018225083135,-0.07209283872806484,-0.05213743313596522
DE0008402215,Hannover Rück,2018,CFO,Financials,1,1264.2,-0.4347392156115397,0.1395414688328312,0.9339976324319746,0.22332646751332272,0.8520279399394336,0.18913303218334274,-0.2799868156364777
DE0008402215,Hannover Rück,2018,Other,Financials,5,1082.83858974359,-0.5897717202590856,-0.0965064698786641,0.8707245678701795,0.18315336293828346,0.7888062373095768,-0.0653960625550626,-0.13338836801032802
DE0008402215,Hannover Rück,2019,CEO,Financials,1,1244.8631386861314,-1.6775097495079772,-1.7648663456514961,0.9691903929302725,-0.3015788650517134,-1.253492070362553,0.4119848816052048,-0.28405284407495307
DE0008402215,Hannover Rück,2019,CFO,Financials,1,1277.1,-0.4171569290154299,0.13923460404077465,0.9199769384953205,0.21143027281361945,0.8752600230853382,0.1955647222739367,-0.27070312550894554
DE0008402215,Hannover Rück,2019,Other,Financials,6,1461.252580927384,-0.14267017139059182,0.27466271276396687,0.7812382430997,0.28322729082808884,1.2036661829402113,0.05845427136186631,0.029130774038843513
DE0008402215,Hannover Rück,2020,CEO,Financials,1,1944.9,-0.46345720228473875,0.19013057683668194,1.1163544199892024,0.7221865877108182,0.45744456609093104,0.05470465823292476,-0.29387913924957254
DE0008402215,Hannover Rück,2020,CFO,Financials,1,783.3925619834711,-0.9079837627576165,0.47280308537420507,1.2869980508728414,0.6872690520656877,0.5038350634875495,0.05902194829139273,-0.4114932943279479
DE0008402215,Hannover Rück,2020,Other,Financials,6,1051.0762515262516,-0.682851434709093,-0.28290297893208854,0.845285183444572,0.201216376015145,0.6797772821264092,-0.2676332284027165,-0.023399525740522672
DE0008402215,Hannover Rück,2021,CEO,Financials,1,2561.4,1.0509177147124285,-0.32392522877098684,1.1540388750220716,0.04554946517021527,-0.14213934678083562,-0.2875273303566522,-0.4916584123775432
DE0008402215,Hannover Rück,2021,CFO,Financials,1,1221.0,0.5507924880946615,-0.30311306080372774,1.247137677065828,-0.006806159023206493,-0.24629763205336788,-0.31415128270125986,-0.544998115391506
DE0008402215,Hannover Rück,2021,Other,Financials,5,1459.36,0.5924254707083673,-0.4432053460049804,1.1680046300258302,0.10029362429996368,-0.2740835295083735,-0.49273979561216064,-0.36268764734051173
DE0008402215,Hannover Rück,2022,CEO,,1,2750.5,1.2209423588506705,-0.19774018695337772,1.1950680268961145,-0.02179523614771775,-0.08607613870862778,-0.17176484210111376,-0.547755680400895
DE0008402215,Hannover Rück,2022,CFO,,1,1506.5,0.9130398820219872,-0.11870271622565706,1.2912816614113636,-0.08637832575837692,-0.1511263912846739,-0.1925906366687853,-0.5357322484306068
DE0008402215,Hannover Rück,2022,Other,,1,1444.0,0.8011703850628683,-0.24382218310485956,1.2434033821066117,-0.004104032789699475,-0.21426539989550233,-0.3302291025969173,-0.3985277296847879
DE0008402215,Hannover Rück,2023,CEO,,1,3425.3,1.614618120875094,-0.13459693836982176,1.0221784366129285,-0.28547495117912647,0.27302888079859217,-0.02932589356948823,-0.4269487867860703
DE0008402215,Hannover Rück,2023,CFO,,1,1841.1,1.1892689269264078,0.00845080573533148,1.3151511221377739,-0.14646873511773909,-0.07099753879196945,-0.10348476323579721,-0.5466048321944037
DE0008402215,Hannover Rück,2023,Other,,6,2004.8338028169007,1.2128406625616435,-0.15322053315415904,1.0871683496645224,-0.27329772265662244,0.09116578420880425,0.028305065158775573,-0.3940297636514729
DE0008402215,Hannover Rück,2024,CEO,,1,3899.715846994536,1.7391146376007975,-0.13942294833814042,0.9756636538405256,-0.3089919451977877,0.3158809307472057,0.007834679399844233,-0.3516154685716784
DE0008402215,Hannover Rück,2024,CFO,,1,2277.2609289617485,1.3738505368477931,-0.020083617253595573,1.2300048637440255,-0.18330166304447928,0.03865766658163854,-0.11575374406592469,-0.4589561619558597
DE0008402215,Hannover Rück,2024,Other,,7,2273.314597970336,1.3425461556050817,-0.11550619759829464,1.1162652809780116,-0.24198986178767976,0.12818834620104894,-0.10192767057695369,-0.3923581439149059
DE0008404005,Allianz,2006,CEO,Financials,1,5300.0,2.0341642215665137,0.8101337013446023,-0.4735082543644059,0.16822527670127155,0.16038770480212988,-0.2109787929027867,-0.0755011035009767
DE0008404005,Allianz,2006,CFO,Financials,1,3527.0,1.7291512754143392,0.828203662714602,-0.45546227703529346,0.18798830025189,0.1340962165189558,-0.22678909698420435,-0.06491920609811518
DE0008404005,Allianz,2006,Other,Financials,9,3599.6422466422464,1.8546048396174877,0.7267929176802173,-0.2950538237417867,0.07166076840876665,0.1794014951855155,-0.1576606739900017,-0.18410300993012582
DE0008404005,Allianz,2007,CEO,Financials,1,5200.0,2.054579535374171,0.7216237255387847,-0.4230770759766373,0.04178668963036211,0.1361737623399768,-0.22657653804380373,-0.18843908282097718
DE0008404005,Allianz,2007,CFO,Financials,1,3572.0,1.8271590856381603,0.8750121637562723,-0.34936409545274777,0.02219399257212576,0.14479087008315483,-0.0997214393081908,-0.29386871614014415
DE0008404005,Allianz,2007,Other,Financials,9,3339.9600122100123,1.7151815982686713,0.5779812555980285,-0.38005947071226936,-0.034226895418195874,-0.0896926857851655,-0.1884179079867077,-0.16577994326869003
DE0008404005,Allianz,2008,CEO,Financials,1,3799.0,1.3113430510402897,0.06141558465476053,-0.4643959304526544,0.0537276691142862,-0.3328889707291276,-0.5307436051348632,-0.4183209872460888
DE0008404005,Allianz,2008,CFO,Financials,1,2444.0,0.9375187895911887,-0.051681527216384096,-0.5908107652583124,-0.04727496131598699,-0.9412328005300128,0.7807220793627885,0.04153800035094839
DE0008404005,Allianz,2008,Other,Financials,9,2225.8888888888887,0.8935837134655289,-0.04999260592904249,-0.47068744492890785,-0.043752238110715574,-0.5204637019485008,-0.3330616246826655,-0.36602778625613713
DE0008404005,Allianz,2009,CEO,Financials,1,4821.0,1.6529264111266837,0.7379210472002312,-0.5108212531452941,0.488593630966224,-0.05605936017683858,-0.4780161476850831,-0.09580686800792691
DE0008404005,Allianz,2009,CFO,Financials,1,2909.0,1.3218718721276834,0.7005414166312259,-0.5310322109939458,0.226978137813086,-0.11184619387901439,-0.0995184744815927,-0.20900747529798097
DE0008404005,Allianz,2009,Other,Financials,10,2741.1007106529837,1.1625833959436094,0.6207888016511428,-0.44219548208583837,0.21531144617999276,-0.42350310282247067,-0.15921548563481147,-0.3826621846277603
DE0008404005,Allianz,2010,CEO,Financials,1,5856.0,2.172242861245002,-0.8075956747358676,-0.2811698899450071,-0.20082499058458206,1.1297588870374404,0.005570577854244113,0.02793634753790701
DE0008404005,Allianz,2010,CFO,Financials,1,3591.0,1.8959413701064147,-0.6863068198206475,-0.19387197137024026,-0.33528072311200147,1.0485139540722839,0.3036952373646502,-0.09447201269384205
DE0008404005,Allianz,2010,Other,Financials,8,3550.885302197802,1.8432810431381332,-0.7509495747843934,-0.21021103013104264,-0.2805075476272219,1.0025907946818322,0.23521086169543143,-0.03359145582056859
DE0008404005,Allianz,2011,CEO,Financials,1,4417.0,1.6101176153006942,-1.1323928343744434,-0.28444602594501406,0.054864774187053295,0.829644191053869,-0.2573298513138699,0.028614417036658166
DE0008404005,Allianz,2011,CFO,Financials,1,2814.0,1.4229058576058744,-0.9124218250287862,-0.175059314958741,-0.1578255498328812,0.7977686416689527,0.227840960424712,-0.20274449186301277
DE0008404005,Allianz,2011,Other,Financials,8,2445.2081431986094,1.0858684984857183,-1.0564812520109432,-0.09710108461090283,0.07333114884045919,0.5045051105907109,0.059275629288438235,-0.2093539087693132
DE0008404005,Allianz,2012,CEO,Financials,1,5797.0,2.1086265800570523,-0.7082431215093139,-0.2086619419996602,-0.2855249761287985,1.142852296770858,0.28858353581852336,-0.3468263736056113
DE0008404005,Allianz,2012,CFO,Financials,1,3646.0,1.8678015042108433,-0.5766757914697632,-0.12895063050583608,-0.4293792934439285,1.052432538693518,0.6441942676429968,-0.4373147269416592
DE0008404005,Allianz,2012,Other,Financials,10,3353.5793054130527,1.8074800647943445,-0.6074128934106712,-0.13065775082711642,-0.4139200736975836,1.0394946056721912,0.5580809891008283,-0.3916872359395915
DE0008404005,Allianz,2013,CEO,Financials,1,6047.0,2.1467648954687295,-0.8795264941272236,-0.3040965068189066,-0.13726927714548295,1.0959232149754095,-0.0931227506286052,0.09649040166806315
DE0008404005,Allianz,2013,CFO,Financials,1,3648.0,1.9559947772854,-0.6166470901448684,-0.1675250477671717,-0.3869964897569071,1.1616930379939425,0.23359174751990333,-0.2088920091754894
DE0008404005,Allianz,2013,Other,Financials,9,3552.1111111111118,1.8520105409000645,-0.7299929861824602,-0.1975662176332541,-0.2945971603493795,1.0463489178857797,0.1935145878305758,-0.09323944431022484
DE0008404005,Allianz,2014,CEO,Financials,1,4396.0,1.7731269220280752,-0.47966337090000544,0.5584418987397819,0.8806638469800674,-0.07661865283295197,-0.6564133741840499,0.05917943280655673
DE0008404005,Allianz,2014,CFO,Financials,1,2759.0,1.6080893720694822,-0.12127324273064795,0.755215308800406,0.5951913117088964,-0.007177347866830629,-0.1274939426785745,-0.4717358708177828
DE0008404005,Allianz,2014,Other,Financials,9,2565.224664224664,1.430780911671904,-0.30195256386887476,0.6956193859638983,0.6931829135971992,-0.10271220289631097,-0.29894455993251606,-0.32315576230428816
DE0008404005,Allianz,2015,CEO,Financials,1,7045.0,2.5119266658471,-1.1227896559469976,-1.0632478337597913,-1.2161650615167934,2.2012655196315674,0.44245876874161694,0.2394560189122257
DE0008404005,Allianz,2015,CFO,Financials,1,5844.0,2.4621015470956777,-1.1254231574596565,-1.1644508365887636,-1.4565779450088951,2.3726056361455874,0.5570152625177045,0.2738243146475478
DE0008404005,Allianz,2015,Other,Financials,9,6287.169403626676,2.4678451909383745,-1.2034590019827023,-1.230249918630874,-1.465572892214052,2.4107891609244763,0.5565064983206058,0.28544202144896674
DE0008404005,Allianz,2016,CEO,Financials,1,4103.0,1.8347800714596012,-0.2734253517091637,0.6431432790661226,0.7344125592766152,-0.018628318320298286,-0.3351613250917796,-0.1831412596381802
DE0008404005,Allianz,2016,CFO,Financials,1,2673.0,1.5091395231439448,-0.3291815551621614,0.6746938957334464,0.7535360894175324,-0.08961144277320651,-0.4895761597130664,-0.1457896558167656
DE0008404005,Allianz,2016,Other,Financials,8,2694.9904975394743,1.4831744696059912,-0.4261643525132796,0.5484377045974966,0.6281160595341301,0.03091782673036029,-0.38897915537793154,-0.154653086839443
DE0008404005,Allianz,2017,CEO,Financials,1,3925.0,1.7385906213492863,-0.3327690578247973,0.6295259949849187,0.7526469728778395,-0.0533423113495072,-0.3528901492709376,-0.19299966744557495
DE0008404005,Allianz,2017,CFO,Financials,1,2534.945054945055,1.3505987059583118,-0.47353819600705316,0.61272933540325,0.8016469588773737,-0.23903263760704033,-0.3872023304198819,-0.022036934372635722
DE0008404005,Allianz,2017,Other,Financials,7,2518.9258241758243,1.3814482066989278,-0.3877621959000977,0.6650053082916009,0.7565959443701226,-0.13090520762206384,-0.45899504287094867,-0.20473313424047773
DE0008404005,Allianz,2018,CEO,Financials,1,4558.0,1.84763696997239,-0.31252924042607927,0.627323628714996,0.7513963735906024,0.006222090065418358,-0.3854566726132113,-0.2439723786739451
DE0008404005,Allianz,2018,CFO,Financials,1,2553.997252747253,1.4201670918555074,-0.2768302782732539,0.7055624785062632,0.6606793218261402,-0.10848296573502576,-0.18761727065747935,-0.3932367603859953
DE0008404005,Allianz,2018,Other,Financials,8,2558.264305265902,1.401565328488205,-0.3514676815688643,0.6665095043509762,0.7141594718700995,-0.1691771910107881,-0.2378398668450693,-0.23256057889332124
DE0008404005,Allianz,2019,CEO,Financials,1,6616.0,2.4543297834738564,-0.5227104850872898,0.7643441837541295,0.24677590852143713,-0.22532347174062053,-0.422784352003379,-0.30613053896796927
DE0008404005,Allianz,2019,CFO,Financials,1,3684.0,2.01841144320901,-0.5446468366080363,0.8277548726614851,0.19951639027443538,-0.34805953614199303,-0.386240111723204,-0.3637733012839818
DE0008404005,Allianz,2019,Other,Financials,8,3602.1363324175823,1.9688366287838792,-0.5697003150417108,0.8211892662747026,0.20934653863617345,-0.36375281646834384,-0.38470434008601867,-0.3742679814389709
DE0008404005,Allianz,2020,CEO,Financials,1,5594.0,2.121393269898109,-0.8403296194727933,0.7225930067791676,0.2882879210327242,-0.39618715950692635,-0.6805143539342776,-0.28211379156021194
DE0008404005,Allianz,2020,CFO,Financials,1,3205.0,1.7536443865839626,-0.8248927027508253,0.8022827063279788,0.2061642709926357,-0.5036619272148214,-0.6141205418045417,-0.35515665065948254
DE0008404005,Allianz,2020,Other,Financials,9,3197.2591691448138,1.7574409486496236,-0.7851344686137159,0.8274079156698341,0.12862150766673072,-0.5215240494096277,-0.42389911520824614,-0.47884434382167873
DE0008404005,Allianz,2021,CEO,Financials,1,6815.0,2.3512294340987774,-0.6303089204513986,0.7231259261069741,0.31601672229087324,-0.24693137093342585,-0.5194242282029568,-0.305864575200262
DE0008404005,Allianz,2021,CFO,Financials,1,3444.0,1.8605515446881142,-0.6516003767718748,0.7866777507442905,0.29317296266385917,-0.37890038537282744,-0.5349013656285815,-0.2981256855798948
DE0008404005,Allianz,2021,Other,Financials,9,3398.647713091647,1.8372821335769698,-0.5951381333265664,0.8100484836153655,0.23403931581968437,-0.3734368735537379,-0.34608200970280373,-0.4488674467951425
DE0008404005,Allianz,2022,CEO,,1,7377.0,2.517450716795231,-0.5618984010784059,0.7367950520736356,0.28515962622072266,-0.21857750717717475,-0.4999979338000046,-0.23811701430668814
DE0008404005,Allianz,2022,CFO,,1,3715.0,2.017362840716243,-0.5755772256510893,0.8016820975790334,0.2515560156304025,-0.3600010179841277,-0.4549756503064552,-0.25359120217332437
DE0008404005,Allianz,2022,Other,,9,3644.014346764347,1.9953889682406483,-0.5400178634003688,0.8264341395493514,0.22025318058317753,-0.3250448721619105,-0.42810663859391745,-0.37806430686274306
DE0008404005,Allianz,2023,CEO,,1,7733.0,2.541737394637118,-0.5569372275705353,0.729614460457528,0.27818269764100595,-0.22601788036110368,-0.42739084835353464,-0.24985575283220882
DE0008404005,Allianz,2023,CFO,,1,3962.0,2.045169381180157,-0.5864394750975565,0.7675521351206428,0.24529534245509974,-0.4407112163816317,-0.2133796202996669,-0.1817041963057487
DE0008404005,Allianz,2023,Other,,7,3903.285714285714,2.066682617873875,-0.5219581084643831,0.822127828177312,0.21176819434992397,-0.3195506009985601,-0.3857761596379377,-0.36015433637654676
DE0008404005,Allianz,2024,CEO,,1,8439.877049180328,2.7448694248030905,-0.43399677770912853,0.7706938479437281,0.20812908576550657,-0.14638139857070723,-0.4107882354599723,-0.2678818274020084
DE0008404005,Allianz,2024,CFO,,1,4255.341530054645,2.266554509156784,-0.4110790317966377,0.8587448643637793,0.15385178288030035,-0.24197246928735514,-0.40086649488607756,-0.35632779120916586
DE0008404005,Allianz,2024,Other,,7,4267.166276346604,2.2718982229898237,-0.4108039860162091,0.8583145082409805,0.15450713862320495,-0.24142286668150634,-0.4053676520683997,-0.3497777565480322
DE0008430026,Munich RE,2006,CEO,Financials,1,4190.093,1.2415551217527534,1.702980800405888,-2.4025629234554273,-0.8716745939138291,-0.1041262079293266,-0.2638227475313622,-0.2887656742862934
DE0008430026,Munich RE,2006,CFO,Financials,1,2714.8,0.6106268823051317,1.532815647844719,-2.4525808243403358,-0.6670262802913186,-0.1937476085705401,-0.3629758436154802,-0.37011082539488366
DE0008430026,Munich RE,2006,Other,Financials,9,2200.908991758242,0.7081072445904004,1.656817878050555,-2.421112917733108,-1.0161486488547864,-0.09983557250701326,-0.06941917340593473,-0.47732350181405137
DE0008430026,Munich RE,2007,CEO,Financials,1,4190.528,1.2386135011092483,1.6811743480204069,-2.412461265298138,-0.8440020832437798,-0.10249866568095635,-0.34035549011951466,-0.2382722965747217
DE0008430026,Munich RE,2007,CFO,Financials,1,2975.958,1.033672033830042,1.7150110721009024,-2.3610912645975435,-0.8772748037882641,-0.15707239827561173,-0.3248171577984509,-0.24423235375734814
DE0008430026,Munich RE,2007,Other,Financials,8,2131.356283298598,0.692805461874654,1.711593531677178,-2.240201445596715,-0.8359980732837473,-0.4193536461425166,-0.11719480747889033,-0.4102245530588565
DE0008430026,Munich RE,2008,CEO,Financials,1,2142.465,0.4508252504210719,0.8510553227197463,-1.384540077365272,-0.9053332987051792,-2.183770416342942,-1.1369657924238978,-0.867592936113958
DE0008430026,Munich RE,2008,CFO,Financials,1,1675.56,0.33948869675125387,1.168404913181887,-1.3978780234777157,-0.7070149934995413,-2.045370559759976,-0.8881945981095124,-0.7488473435490537
DE0008430026,Munich RE,2008,Other,Financials,6,1134.73,0.09669696133840607,1.2822779692321555,-1.3494947970742643,-0.695325962674185,-2.0386750912791975,-0.8162118777146793,-0.7864127282610274
DE0008430026,Munich RE,2009,CEO,Financials,1,3385.0,1.5341032393139933,0.5660479926550576,-0.19173986395639653,0.2952489874703301,-0.5753861019674904,-0.8279356998792718,-0.25351675746430546
DE0008430026,Munich RE,2009,CFO,Financials,1,2444.5,1.281699357925889,0.48826144811519556,-0.2017900793061477,0.28936339058753474,-0.7670911885014541,-0.6604929228745684,-0.09827984068297911
DE0008430026,Munich RE,2009,Other,Financials,7,1701.7988226059656,1.036440027141905,0.5613350640498007,-0.21273903262598431,0.37649365512213384,-0.8179752844050182,-0.5481890553786023,0.07564029425025036
DE0008430026,Munich RE,2010,CEO,Financials,1,4199.475,1.491769718476759,-1.8037470810596494,-0.6872948944275707,-0.42388549964997563,0.597873260353294,0.30872679332767977,0.4681813555045384
DE0008430026,Munich RE,2010,CFO,Financials,1,2823.96,1.2431260014745533,-1.7624491323973468,-0.5999020651741876,-0.537114324219519,0.907603133582231,-0.25857095365702304,0.07484248424769095
DE0008430026,Munich RE,2010,Other,Financials,7,2042.4322857142856,1.1019595434792493,-1.6051036724993921,-0.4834890481276192,-0.581267772327337,0.8540230880029422,-0.12081910374770155,-0.030730766315776883
DE0008430026,Munich RE,2011,CEO,Financials,1,3561.499,1.1419026415768847,-2.179364651526542,-0.851737130926682,-0.5538328397852149,0.9858535096923657,-0.48995792230862273,0.17223188989368818
DE0008430026,Munich RE,2011,CFO,Financials,1,2538.606,0.9110736530110815,-2.1541305069718195,-0.8056781179597231,-0.5928491584810929,0.9095274536005806,-0.39118166573966834,0.13300977582504905
DE0008430026,Munich RE,2011,Other,Financials,7,1902.4181428571428,0.8517791599596775,-1.886793098948184,-0.6233944450912838,-0.6026174689899395,0.8370015018702213,-0.20798033289710616,-0.0016965343344799298
DE0008430026,Munich RE,2012,CEO,Financials,1,4353.046,1.5506643919244993,-1.766005493082475,-0.6210200093831802,-0.4010429609559238,0.9408660008051444,-0.44778962213224865,0.20318429078037967
DE0008430026,Munich RE,2012,CFO,Financials,1,3066.114,1.286397865080211,-1.7824782728789301,-0.5977172316789834,-0.4498535400791653,0.8732943378168303,-0.37130591908685245,0.16477415666034254
DE0008430026,Munich RE,2012,Other,Financials,7,2308.6172857142856,1.1919240812604184,-1.5782387795265662,-0.457595249642278,-0.4814970087816092,0.7994931418921135,-0.17317014205704667,0.05156571504833761
DE0008430026,Munich RE,2013,CEO,Financials,1,4427.388,1.6632527793597858,-1.3545294669577441,-0.49619701226363677,-0.9398299849653171,1.2361249500756453,0.5455535936668742,-0.7884607404499543
DE0008430026,Munich RE,2013,CFO,Financials,1,3319.107,1.4066942381919056,-1.4495508300469675,-0.5488414212208607,-0.8926204629777166,0.7864983703118407,1.1864004177120913,-0.3882472282478498
DE0008430026,Munich RE,2013,Other,Financials,7,2427.264457613815,1.2848811807941105,-1.4518039936132863,-0.5591914088172314,-1.1220267863137836,1.1728812150992485,0.7357691518699095,-0.6697535834630294
DE0008430026,Munich RE,2014,CEO,Financials,1,4284.344,1.4194459508040866,-2.014769084837626,-0.8493263311455531,-0.5873404089770107,1.130327934490101,-0.40472023684090347,0.18251295272587673
DE0008430026,Munich RE,2014,CFO,Financials,1,3076.142,1.21220525172839,-1.9645166372394012,-0.7926251911785805,-0.6234684526589729,1.0597674861010329,-0.30339738416487166,0.14319004958211137
DE0008430026,Munich RE,2014,Other,Financials,8,2074.119041138421,0.9111681442626545,-1.851557439207438,-0.6293375127936455,-0.6167878117518366,0.7493634965431556,0.09257177821798573,0.021113423796095473
DE0008430026,Munich RE,2015,CEO,Financials,1,4224.912,1.4308466741326453,-1.9504237110351055,-0.7023000962189685,-0.3629663814646475,0.9035960790093895,-0.6060776200983319,0.32721393827379336
DE0008430026,Munich RE,2015,CFO,Financials,1,2997.107,1.1957932120265395,-1.9328147058785423,-0.6637200276112238,-0.4094686151488411,0.844821515667628,-0.5267181568078672,0.2839857460280086
DE0008430026,Munich RE,2015,Other,Financials,8,1952.0082488207547,0.8010858114237269,-1.7899535470474464,-0.312015711941043,-0.1890171513676259,0.31890265497114956,-0.45006584917962017,0.10546129310781026
DE0008430026,Munich RE,2016,CEO,Financials,1,3986.839,1.3145677017356034,-1.9221645288033076,-0.6174525478839163,-0.3871776422007221,0.808476062835743,-0.4712284749102403,0.09683958652789369
DE0008430026,Munich RE,2016,CFO,Financials,1,2823.619,1.0668895249208217,-1.9920413809155022,-0.6150450057644185,-0.34206426541973894,0.7022971346241563,-0.5785186313462093,0.26096062147669047
DE0008430026,Munich RE,2016,Other,Financials,8,1978.4195,0.7375467778219666,-1.9073238433491617,-0.3409907596884626,-0.08595508441736818,0.13691986921078325,-0.4492949670591057,0.3167606147896888
DE0008430026,Munich RE,2017,CEO,Financials,1,2419.505,0.4998067237659343,-2.3044698924044913,-0.3409892823116579,0.17809890193770742,-0.44617311862508174,-0.534083408492105,0.5898099648636679
DE0008430026,Munich RE,2017,CFO,Financials,1,2386.4,0.7054605552487626,-2.2789415419621237,-0.6074350358914631,-0.18990718809169696,0.3929303990562757,-0.8342873543424957,0.3886668756303177
DE0008430026,Munich RE,2017,Other,Financials,9,2208.266659244075,0.6804964032113032,-2.1704282697719406,-0.755061021347782,-0.5438026313168917,0.7044138556349546,-0.16461871347898327,0.05610011720769435
DE0008430026,Munich RE,2018,CEO,Financials,1,3668.42,-0.7867976305373507,-1.3060627773903535,-1.6985618633667956,0.5507279264388248,0.3875011584894812,-0.8215287170846163,0.024225638777145606
DE0008430026,Munich RE,2018,CFO,Financials,1,3233.346483516483,-0.48973563228885564,-1.3954083479786186,-2.0771335156896313,-0.1422426838519025,1.063718792089904,-0.37579063891874703,-0.030473872519492975
DE0008430026,Munich RE,2018,Other,Financials,6,2073.382,-0.9277692691606902,-1.4434769818400444,-1.9381182430277657,0.118506417999482,0.6899169035416762,-0.5927497983081509,0.1638441369497042
DE0008430026,Munich RE,2019,CEO,Financials,1,4846.179,-0.13484410751700326,-1.1924779486681758,-2.0594039800137534,0.008506191456169735,1.1831565354300941,-0.34496826146027965,-0.004667220342708626
